Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),T_Fuel_Post_Channels(C),T_Fuel_Pre_Channels(C),Ox_Mass(kg),Thrust(N)
-0.4318557128908651,46.5483627319336,1.039145588874817,0.9763615131378174,1.1095212697982788,0.0,0.0,0.0,46.68147659301758,251.4822235107422,14.5390625,24.796875,6.147644789576166,22.955812454223636
-0.409376464844172,46.509761810302734,1.0596169233322144,0.9934122562408448,1.1281601190567017,0.0,0.0,0.0,46.71990585327149,251.6700439453125,14.5,24.796875,6.144795237938806,22.57871627807617
-0.3866601562504002,46.52352523803711,1.071152687072754,0.9448429346084596,1.0932908058166504,0.0,10.981453342777176,12.137395799911616,46.67828369140625,251.5287933349609,14.5,24.796875,6.153347003715118,21.30601119995117
-0.36713281250013097,46.53603744506836,1.0420600175857544,0.9748257398605348,1.102679967880249,0.0,26.314540490474435,29.084492121050687,46.70105743408203,251.66651916503903,14.5,24.7734375,6.117712053926955,22.48444175720215
-0.34597363281227445,46.54514694213867,1.0358994007110596,0.9660472869873048,1.0807427167892456,0.0,42.92896333650146,47.44780158244898,46.63655471801758,251.62353515625,14.5,24.7734375,6.193256280959318,22.15447998046875
-0.32711303710948414,46.56756210327149,1.0216585397720337,1.006361722946167,1.117043137550354,0.0,57.73851251410019,63.816250673479146,46.69027328491211,251.7795562744141,14.6015625,24.7734375,6.0949063082353785,21.353147506713867
-0.3058508300782705,46.52780151367188,1.0517460107803345,0.9637436270713806,1.1108126640319824,0.0,74.43383357447419,82.26897395073462,46.70983505249024,251.62945556640625,14.6015625,24.7734375,6.136241916730377,22.2958927154541
-0.28431494140659197,46.54975891113281,1.049040913581848,0.9823126792907716,1.1144427061080933,0.0,91.34405249807794,100.95921591892825,46.729591369628906,251.4556579589844,14.6015625,24.765625,6.077802776682753,21.871658325195312
-0.2669831542971224,46.547176361083984,1.0282554626464844,0.9765360355377196,1.1632214784622192,0.0,95.0,105.0,46.72217559814453,251.63751220703125,14.6015625,24.765625,6.099182191123535,21.07032585144043
-0.245917480468961,46.554176330566406,1.028691649436951,0.9803231358528136,1.145629644393921,0.0,95.0,105.0,46.719818115234375,251.7076568603516,14.609375,24.765625,6.084929766640386,21.30601119995117
-0.22587915039093787,46.557884216308594,1.0535260438919067,1.0006024837493896,1.1121041774749756,0.0,95.0,105.0,46.68063735961914,251.5995178222656,14.609375,24.765625,6.170450535267743,23.474321365356445
-0.20251904296856083,46.56636047363281,1.0609955787658691,0.9913877844810486,1.1276191473007202,0.0,95.0,105.0,46.6915283203125,251.5921630859375,14.609375,24.765625,6.0963326394861745,22.3430290222168
-0.1834250488282123,46.58912658691406,1.0467547178268433,0.9656807780265808,1.1034129858016968,0.0,95.0,105.0,46.73994064331055,251.8726501464844,14.609375,24.7265625,6.114862502289596,22.01306915283203
-0.16257592773399665,46.57844543457031,1.0299482345581057,0.975436508655548,1.12580406665802,0.0,95.0,105.0,46.70275115966797,251.57583618164065,14.609375,24.7265625,6.104884405262487,22.955812454223636
-0.14254101562528376,46.57289505004883,1.0379762649536133,1.0145641565322876,1.1560137271881104,0.0,95.0,105.0,46.69547271728516,251.73480224609372,14.578125,24.7265625,6.1390930237998536,21.635971069335938
-0.12129077148438228,46.56742858886719,1.0284299850463867,1.0001312494277954,1.144826889038086,0.0,95.0,105.0,46.70269775390625,251.5679931640625,14.578125,24.7265625,6.073526893794597,22.248754501342773
-0.1029243164066429,46.54369354248047,1.0485522747039795,0.9761520624160768,1.142523169517517,0.0,95.0,105.0,46.69102096557617,251.47293090820312,14.578125,24.7109375,6.116287278108276,21.77738380432129
-0.07916992187529104,46.56648254394531,1.0484650135040283,0.9798519015312196,1.0999923944473269,0.0,95.0,105.0,46.73323822021485,251.60427856445312,14.578125,24.7109375,6.124839043884588,21.25887489318848
-0.0605888671871071,46.00758743286133,1.0409605503082275,0.9925570487976074,1.1082297563552856,0.0,95.0,105.0,46.69118118286133,251.5539093017578,14.609375,24.7109375,6.157622886603269,20.78750228881836
-0.040221679687419964,45.27667236328125,1.0139272212982178,0.9967455863952636,1.098020315170288,0.0480307601392269,95.0,105.0,46.68292617797852,251.6463623046875,14.609375,24.7109375,6.030764954048802,22.3430290222168
-0.015537841796685825,43.61116027832031,1.0336655378341677,0.969782054424286,1.121196746826172,0.0563499554991722,95.0,105.0,46.718875885009766,251.5829315185547,14.609375,24.7421875,6.047870041033543,19.420522689819336
0.001162353515610448,42.70964813232422,1.017435073852539,0.965331733226776,1.119032621383667,0.1570079624652862,95.0,105.0,46.64177322387695,251.45640563964844,14.609375,24.7421875,5.975176921070655,22.01306915283203
0.02367309570308862,42.79337310791016,1.0444334745407104,0.9871119856834412,1.215228796005249,0.2116049230098724,95.0,105.0,46.616886138916016,251.52330017089844,14.6640625,24.7421875,6.020788412453809,21.965930938720703
0.042920654296722205,43.084171295166016,1.0320948362350464,0.989625096321106,1.5246200561523438,0.217363566160202,95.0,105.0,46.61655426025391,251.36801147460935,14.6640625,24.7421875,5.854019647223018,20.31612968444824
0.06277709960977518,43.24483871459961,1.0631072521209717,0.9755063652992249,2.3661093711853027,0.2740955948829651,95.0,105.0,46.5427131652832,251.20872497558597,14.6640625,24.796875,5.868273627138283,17.817859649658203
0.08576220703162107,42.64483642578125,1.0946084260940552,1.0106723308563232,3.20672607421875,0.2811140120029449,95.0,105.0,46.13505172729492,250.94610595703125,14.6640625,24.796875,5.8440431056280255,11.831435203552246
0.10796484374986903,42.77817916870117,1.075480818748474,1.0385085344314575,4.099315166473389,0.2701673805713653,98.66365607364435,107.1981936441866,45.97182083129883,250.90310668945312,14.5546875,24.796875,5.7613718886380285,11.50147533416748
0.12564819335966604,42.88268661499024,1.0756902694702148,1.0028538703918457,4.929896831512451,0.2666724324226379,105.81473597744227,111.48884158646537,45.67755889892578,250.3335418701172,14.5546875,24.796875,5.863997744250127,13.009864807128906
0.1474609375,42.792274475097656,1.0879416465759275,1.0337440967559814,5.761665344238281,0.2924867570400238,114.63572745905685,116.78143647543412,45.40307235717773,250.10971069335935,14.5390625,24.7890625,5.704357524409085,7.400539398193359
0.16933837890610448,42.64530563354492,1.0758473873138428,1.107444405555725,6.6416192054748535,0.2666228115558624,123.48288227093758,122.08972936256255,45.167293548583984,249.7872467041016,14.5390625,24.7890625,5.675849564578555,13.528374671936035
0.18753002929679496,42.235450744628906,1.1556733846664429,1.0958038568496704,7.626861572265625,0.2423577010631561,130.83951709403397,126.50371025642039,44.81727600097656,249.31370544433597,14.5390625,24.75,5.59888056172751,-4.478033542633057
0.2078811035153194,40.78792953491211,1.1559525728225708,1.1589806079864502,8.816014289855957,0.5892017483711243,139.06941477073025,131.44164886243814,44.38653945922852,249.0162506103516,14.5390625,24.75,5.578925923105409,-0.1885487735271453
0.23127075195316138,39.17036819458008,1.165027737617493,1.2174277305603027,10.000350952148438,0.5892017483711243,145.0,135.0,43.94243621826172,248.4942779541016,14.5390625,24.75,5.338039262093049,-11.454338073730469
0.24864794921904831,37.77923583984375,1.2084486484527588,1.2636759281158447,10.98683261871338,0.482308566570282,145.0,135.0,43.407997131347656,247.8984222412109,14.6328125,24.75,5.377948539337251,-7.919048309326172
0.2701796874998763,36.032344818115234,1.225394606590271,1.2595397233963013,12.066787719726562,0.9671360850334167,145.0,135.0,42.9088134765625,247.48622131347656,14.6328125,24.75,5.332337047954097,-25.64263343811035
0.29152172851536307,35.00975799560547,1.2688504457473757,1.368842363357544,13.301019668579102,0.7385718822479248,145.0,135.0,42.19903564453125,246.92477416992188,14.6328125,24.7109375,5.242538841006466,-26.34969139099121
0.3099755859375364,34.53617477416992,1.3266693353652954,1.4317747354507446,14.510120391845703,0.949054479598999,145.0,135.0,41.73210525512695,246.3321228027344,14.6328125,24.7109375,5.473448960423834,-40.91508483886719
0.3315375976562791,33.791053771972656,1.3582228422164917,1.4609721899032593,16.06698989868164,1.0394105911254885,145.0,135.0,41.1043701171875,245.6871795654297,14.6328125,24.7109375,5.279598566613309,-70.94147491455078
0.35467553710896027,33.10272216796875,1.8553292751312256,2.340140581130981,17.4816951751709,0.9993966817855836,145.0,135.0,40.50265502929688,244.8751678466797,14.6328125,24.7109375,5.637365063153032,-432.248046875
0.37363012695277575,31.98569679260254,3.2504000663757324,4.905533790588379,18.47014808654785,0.8832186460494995,145.0,135.0,40.04511260986328,244.1136779785156,14.6328125,24.6640625,7.0670047180611295,-998.271484375
0.3958037109377983,33.14714813232422,5.602650165557861,10.17382526397705,18.92203521728516,0.8824986219406128,145.0,135.0,39.48023986816406,243.54364013671875,14.6328125,24.6640625,6.952975989603242,-1924.9886474609373
0.41216308593720896,33.481136322021484,9.708595275878906,14.604484558105469,20.04820442199707,0.8602278828620911,145.0,135.0,38.90047836303711,242.65139770507807,14.8203125,24.6640625,6.610888248797464,-2361.054931640625
0.4353249511714239,33.3677978515625,12.785143852233888,15.61025047302246,20.71993637084961,0.7997962832450867,145.0,135.0,38.61285018920898,242.37933349609372,14.8203125,24.6640625,5.888229821192501,-2563.320556640625
0.4561853027344114,33.56569290161133,13.755847930908203,16.33782958984375,21.604061126708984,0.7997962832450867,145.0,135.0,38.27653121948242,242.02891540527344,14.8203125,24.7109375,7.454703950250063,-2721.418701171875
0.47398046874968713,33.285728454589844,14.494928359985352,16.81224822998047,22.309947967529297,0.804180383682251,145.0,135.0,37.91160583496094,241.7940368652344,14.8203125,24.7109375,6.52394114891931,-2796.461181640625
0.49574633789052314,33.04645919799805,14.871649742126465,17.053524017333984,22.79710578918457,0.6302188634872437,145.0,135.0,37.67996597290039,241.57879638671875,14.8203125,24.7109375,6.301584350710372,-2869.052490234375
0.5176877441408578,33.001564025878906,15.060429573059082,17.230192184448242,23.14599227905273,0.6725673079490662,145.0,135.0,37.40837478637695,241.58876037597656,16.78125,24.7109375,6.9871846081406055,-2921.32763671875
0.5380141601563082,32.68793869018555,15.286853790283203,17.465970993041992,23.350147247314453,0.7814003825187683,145.0,135.0,37.04723739624024,241.78001403808597,16.78125,24.7109375,6.3899577818393185,-2924.815673828125
0.5568212890620998,32.4707145690918,15.353799819946287,17.432235717773438,23.333742141723636,0.5771452784538269,145.0,135.0,36.88933181762695,242.0157928466797,16.78125,24.7109375,6.074951669613277,-2893.61083984375
0.5795612792971951,32.36722183227539,15.265544891357422,17.307260513305664,23.23065185546875,0.7757940292358398,145.0,135.0,36.71352005004883,241.71620178222656,16.78125,24.7109375,6.310136116486687,-2888.2373046875
0.597679931640414,32.41950225830078,15.269454002380373,17.377662658691406,23.24347877502441,0.6771829128265381,145.0,135.0,36.526363372802734,241.751953125,19.8984375,24.7109375,6.558149767456676,-2914.964111328125
0.6175898437495562,32.37822723388672,15.232507705688477,17.290000915527344,23.158626556396484,0.6778914928436279,145.0,135.0,36.33877182006836,242.22613525390625,19.8984375,24.7109375,6.3030091265290515,-2879.328369140625
0.6419052734372599,32.02140808105469,15.201600074768066,17.1903133392334,23.125608444213867,0.7863863110542297,145.0,135.0,36.05660629272461,242.37474060058597,19.8984375,24.7421875,6.294457360752742,-2901.435546875
0.663018066406039,31.762495040893555,15.173274993896484,17.123682022094727,23.05607795715332,0.8521621227264404,145.0,135.0,35.870513916015625,242.19017028808597,19.8984375,24.7421875,6.321538989332476,-2919.819091796875
0.6800390625003274,31.75802421569824,15.137358665466309,17.142215728759766,22.930702209472656,0.5974382758140564,145.0,135.0,35.519657135009766,242.1764068603516,22.15625,24.7421875,6.444121038998784,-2835.820556640625
0.715887695312631,31.416431427001957,15.026328086853027,16.84566879272461,22.96878242492676,0.7509225010871887,145.0,135.0,35.06260299682617,242.4348602294922,22.15625,24.7421875,6.198958495098276,-2834.1708984375
0.7268137207029213,31.51494789123535,14.80875301361084,16.6932430267334,22.801050186157227,0.6562600135803223,145.0,135.0,34.599212646484375,242.33233642578125,24.6796875,24.7265625,5.647343160180141,-2765.397705078125
0.7461831054688446,31.37449073791504,14.57857608795166,16.44498634338379,22.580055236816406,0.7384673357009888,145.0,135.0,34.23512649536133,242.44015502929688,24.6796875,24.7265625,6.344344735024054,-2664.524169921875
0.766326904296875,31.29585838317871,14.444928169250488,16.428598403930664,22.33495712280273,0.7319684624671936,145.0,135.0,34.07912063598633,242.22164916992188,24.6796875,24.65625,5.970899482750382,-2723.021240234375
0.7918049316403994,30.80263900756836,14.439517974853516,16.38156509399414,22.30654525756836,0.6090646386146545,145.0,135.0,34.05254364013672,242.1667633056641,24.6796875,24.65625,6.330092310540902,-2670.98193359375
0.8107265625003492,31.189868927001957,14.443793296813965,16.392471313476562,22.349512100219727,0.5927196145057678,145.0,135.0,33.999122619628906,242.4207763671875,28.1171875,24.65625,6.670753720095887,-2717.223388671875
0.8291772460934226,31.16275405883789,14.582066535949709,16.583921432495117,22.40485191345215,0.7968918085098267,145.0,135.0,34.09615707397461,242.28497314453125,28.1171875,24.65625,6.280203380837471,-2771.996826171875
0.8523608398436409,31.06114959716797,14.662975311279297,16.65219497680664,22.43802833557129,0.8570725917816162,145.0,135.0,34.106712341308594,242.43582153320312,28.1171875,24.703125,6.609463472978784,-2747.249755859375
0.8716879882813373,30.98246192932129,14.705401420593262,16.61856460571289,22.41316032409668,0.8570725917816162,145.0,135.0,33.97165298461914,242.0646514892578,28.1171875,24.703125,6.187555622252485,-2761.626708984375
0.8913676757811118,30.657001495361328,14.68433666229248,16.542787551879883,22.41692924499512,0.7293069958686829,145.0,135.0,33.81658935546875,242.3013916015625,31.953125,24.703125,6.25169697643906,-2745.08154296875
0.9131960449221879,30.76150703430176,14.694074630737305,16.556488037109375,22.41797637939453,0.6385282278060913,145.0,135.0,33.87241744995117,241.95529174804688,31.953125,24.703125,6.214637250832221,-2735.135498046875
0.9322041015620925,30.701744079589844,14.62168312072754,16.593957901000977,22.370820999145508,0.5725065469741821,145.0,135.0,33.89418029785156,242.26304626464844,31.953125,24.7265625,6.221764240789851,-2725.896728515625
0.9542399902347825,30.75077438354492,14.602643013000488,16.470815658569336,22.40511512756348,0.701964795589447,145.0,135.0,33.91718292236328,242.0420379638672,31.953125,24.7265625,6.116287278108276,-2728.630615234375
0.9719023437501164,30.981698989868164,14.66829776763916,16.541269302368164,22.484643936157227,0.747429370880127,145.0,135.0,33.9249153137207,242.0550994873047,35.9140625,24.7265625,6.177577525225373,-2765.5390625
0.9939831542969841,30.62750816345215,14.667041778564451,16.44011688232422,22.59181785583496,0.6605146527290344,145.0,135.0,33.877586364746094,242.1811065673828,35.9140625,24.7265625,6.264524625103526,-2734.758544921875
1.015448730468961,30.39248275756836,14.601438522338867,16.36446189880371,22.51958274841309,0.6549474596977234,145.0,135.0,34.01788330078125,241.95172119140625,35.9140625,24.7421875,5.846894212697502,-2704.35498046875
1.0345808105466858,30.308917999267575,14.416533470153809,16.240097045898438,22.27839469909668,0.7035961151123047,145.0,135.0,33.98550796508789,242.1865997314453,35.9140625,24.7421875,5.908184459814602,-2646.517578125
1.0546616210940556,30.366270065307617,14.283827781677246,16.107112884521484,22.246265411376957,0.7293401956558228,145.0,135.0,34.09844207763672,242.2556304931641,35.9140625,24.7421875,5.534739207540934,-2666.645263671875
1.079516601562318,30.221614837646484,14.214298248291016,15.98020076751709,22.04188346862793,0.729472815990448,145.0,135.0,34.05390548706055,241.92398071289065,39.5234375,24.7421875,6.29303258493406,-2562.990478515625
1.1021032714843386,30.429283142089844,14.14859104156494,16.002643585205078,22.023418426513672,0.7293069958686829,145.0,135.0,34.09886169433594,241.90419006347656,39.5234375,24.7421875,5.90248224567565,-2679.93798828125
1.118756103515807,30.28764915466309,14.211523056030272,16.028717041015625,21.9863338470459,0.5978655815124512,145.0,135.0,34.05121612548828,241.7970733642578,39.5234375,24.7421875,6.082078659570909,-2682.200439453125
1.1384919433594405,30.34890556335449,14.219935417175291,16.069503784179688,21.97783470153809,0.5978655815124512,145.0,135.0,34.082366943359375,242.11895751953125,39.5234375,24.7421875,6.060697689698012,-2665.37255859375
1.1571105957027612,30.18414688110352,14.367388725280762,16.200481414794922,22.117904663085938,0.6258686780929565,145.0,135.0,34.138790130615234,241.90611267089844,42.65625,24.7421875,5.8868034899417045,-2663.43994140625
1.1809897460934735,30.294313430786133,14.38674259185791,16.204740524291992,22.13160514831543,0.5681720972061157,145.0,135.0,34.2613410949707,242.00955200195312,42.65625,24.7421875,5.960922941155389,-2693.701904296875
1.2039768066406396,30.31936836242676,14.38979721069336,16.257741928100586,22.217905044555664,0.7105124592781067,145.0,135.0,34.24982070922852,241.8873443603516,42.65625,24.6875,5.873975841277236,-2697.284423828125
1.2259072265624127,30.182586669921875,14.409971237182615,16.182628631591797,22.20392608642578,0.8180270195007324,145.0,135.0,34.206817626953125,241.89566040039065,42.65625,24.6875,5.943817854170648,-2663.62841796875
1.2459919433595132,30.289907455444336,14.41538143157959,16.16248893737793,22.141691207885746,0.6737228631973267,145.0,135.0,34.307952880859375,241.9716796875,45.3125,24.6875,5.881102831234869,-2701.998291015625
1.2620803222653194,30.37892341613769,14.383758544921877,16.235891342163086,22.0699462890625,0.7512506246566772,145.0,135.0,34.338130950927734,241.8955535888672,45.3125,24.6875,5.74854423997356,-2706.947509765625
1.2872656250001455,30.267501831054688,14.335049629211426,16.13409423828125,22.11317443847656,0.6977828145027161,145.0,135.0,34.35479736328125,241.87843322753903,45.3125,24.640625,5.912460342702758,-2690.2138671875
1.3068835449221297,30.3298397064209,14.408924102783203,16.18589210510254,22.154483795166016,0.5980735421180725,145.0,135.0,34.34257888793945,241.7463531494141,45.3125,24.640625,5.918161001409595,-2648.0732421875
1.3292534179690847,30.070043563842773,14.444055557250977,16.246694564819336,22.1597900390625,0.6604512333869934,145.0,135.0,34.46010208129883,241.8444976806641,47.734375,24.640625,5.759947112819349,-2713.7353515625
1.3485061035153194,30.133731842041016,14.442100524902344,16.143657684326172,22.166717529296875,0.6497188210487366,145.0,135.0,34.44336700439453,241.8151092529297,47.734375,24.640625,5.9295654296875,-2658.207763671875
1.3707414550781323,30.086448669433597,14.37045955657959,16.17409324645996,22.106822967529297,0.5478767156600952,145.0,135.0,34.484901428222656,241.7135467529297,47.734375,24.6796875,5.794155731356715,-2647.884765625
1.3910432128905086,30.03005599975586,14.376340866088867,16.14569854736328,22.09609031677246,0.6479411721229553,145.0,135.0,34.51106262207031,241.6874084472656,47.734375,24.6796875,5.829789125712761,-2679.3251953125
1.408977539062107,30.089262008666992,14.386393547058104,16.172645568847656,22.13729476928711,0.6479411721229553,145.0,135.0,34.56943893432617,241.919189453125,49.9140625,24.6796875,5.879676499984072,-2684.84033203125
1.432793945312369,29.86808967590332,14.42655086517334,16.216188430786133,22.180330276489254,0.6733618378639221,145.0,135.0,34.52537155151367,241.8303680419922,49.9140625,24.6796875,5.714334066004077,-2680.83349609375
1.4509184570315483,29.82110977172852,14.44044303894043,16.144302368164062,22.09586334228516,0.6935303807258606,145.0,135.0,34.66006851196289,241.7333831787109,49.9140625,24.703125,5.859721861361971,-2667.7294921875
1.4717009277346733,29.83555221557617,14.407964706420898,16.123291015625,22.181272506713867,0.7017192244529724,145.0,135.0,34.65830612182617,241.8194274902344,49.9140625,24.703125,5.54043986624777,-2670.27490234375
1.4959665527339894,30.120098114013672,14.398592948913574,16.116798400878906,22.17141342163086,0.5725325345993042,145.0,135.0,34.765289306640625,241.998779296875,51.8671875,24.703125,5.730014377170138,-2675.55419921875
1.5120090332029577,30.284671783447266,14.399255752563477,16.23566436767578,22.144710540771484,0.6782309412956238,145.0,135.0,34.77130889892578,241.73130798339844,51.8671875,24.703125,5.945244185421445,-2695.3046875
1.5341655273441575,30.066421508789062,14.414752960205078,16.155454635620117,22.19542694091797,0.8358581066131592,145.0,135.0,34.81789016723633,241.9524688720703,51.8671875,24.6171875,5.637365063153032,-2689.78955078125
1.5568776855470787,29.73255157470703,14.461350440979004,16.154773712158203,22.241640090942383,0.6252055764198303,145.0,135.0,34.97867584228516,241.7373809814453,51.8671875,24.6171875,5.764222995707505,-2650.052978515625
1.57690527343766,30.110292434692383,14.4603910446167,16.103605270385742,22.266544342041016,0.6755250096321106,145.0,135.0,34.99886703491211,241.93460083007807,53.6015625,24.6171875,5.684402885786984,-2678.146728515625
1.5991799316407196,30.11073875427246,14.437894821166992,16.201335906982422,22.309162139892575,0.6054717302322388,145.0,135.0,35.02328109741211,241.39486694335935,53.6015625,24.6171875,5.794155731356715,-2721.89013671875
1.6186977539064173,29.983720779418945,14.544597625732422,16.297550201416016,22.236003875732425,0.681675136089325,145.0,135.0,35.21318054199219,241.70425415039065,55.171875,24.6328125,5.712909290185397,-2692.42919921875
1.6392983398436627,30.25418472290039,14.485783576965332,16.30377960205078,22.304346084594727,0.753838837146759,145.0,135.0,35.186790466308594,241.57916259765625,55.171875,24.6328125,5.72146105596171,-2682.8603515625
1.658496093749818,30.162092208862305,14.574824333190918,16.280447006225586,22.287172317504883,0.6770598292350769,145.0,135.0,35.23514938354492,241.59901428222656,55.171875,24.6328125,5.601731668796986,-2725.94384765625
1.6789543457034597,30.081409454345703,14.53431797027588,16.334932327270508,22.36151885986328,0.7973620295524597,145.0,135.0,35.331295013427734,241.58572387695312,55.171875,24.6328125,5.59888056172751,-2700.20703125
1.7010163574223043,30.17527961730957,14.560845375061035,16.38655662536621,22.405481338500977,0.83368319272995,145.0,135.0,35.47321701049805,241.77706909179688,56.6484375,24.6328125,5.503381696073044,-2722.07861328125
1.722566162109615,30.260717391967773,14.522467613220217,16.25421714782715,22.36319351196289,0.83368319272995,145.0,135.0,35.433353424072266,241.85255432128903,56.6484375,24.6328125,5.66017080884461,-2710.2470703125
1.747539550780857,30.09726905822754,14.520269393920898,16.272401809692383,22.41200828552246,0.6551491022109985,145.0,135.0,35.49115753173828,241.9215240478516,56.6484375,24.6328125,5.412157157874617,-2719.297607421875
1.7650104980466494,30.18732070922852,14.536813735961914,16.246868133544922,22.398988723754883,0.6551491022109985,145.0,135.0,35.53778839111328,241.71337890625,56.6484375,24.6328125,5.499104257752771,-2698.792724609375
1.7872419433597315,30.00804328918457,14.677425384521484,16.391145706176758,22.38726043701172,0.7125316858291626,145.0,135.0,35.75272750854492,241.76922607421875,58.09375,24.6328125,5.3708215493796185,-2722.07861328125
1.8084909667968532,30.19786834716797,14.619815826416016,16.30362319946289,22.5428466796875,0.764887273311615,145.0,135.0,35.81714630126953,241.51568603515625,58.09375,24.6328125,5.430687020678039,-2669.1435546875
1.8277575683596297,30.226293563842773,14.569832801818848,16.267166137695312,22.590368270874023,0.8567404747009277,145.0,135.0,35.690757751464844,241.4668731689453,58.09375,24.6328125,5.476298512061193,-2763.70068359375
1.8487104492187427,29.716964721679688,14.603532791137695,16.350605010986328,22.45696449279785,0.6055299639701843,145.0,135.0,35.74267578125,241.5883331298828,58.09375,24.65625,5.494828374864615,-2734.758544921875
1.8713061523440047,30.19942855834961,14.684982299804688,16.3328914642334,22.529321670532227,0.5822629332542419,145.0,135.0,35.84356689453125,241.50112915039065,59.4609375,24.65625,5.35799390071515,-2733.438720703125
1.890106689453205,30.07521247863769,14.615086555480955,16.37027359008789,22.55979347229004,0.5856981873512268,145.0,135.0,35.928470611572266,241.4437255859375,59.4609375,24.65625,5.473448960423834,-2742.913330078125
1.9132946777344841,29.997726440429688,14.620688438415527,16.436277389526367,22.5141544342041,0.5980215668678284,145.0,135.0,35.94093322753906,241.3442840576172,59.4609375,24.65625,5.3451662520506815,-2730.51611328125
1.9331159667972315,30.0688533782959,14.66648292541504,16.390953063964844,22.52659797668457,0.6605464220046997,145.0,135.0,35.952117919921875,241.6017303466797,59.4609375,24.6328125,5.350866910757517,-2752.529296875
1.955046142577885,30.212440490722656,14.686168670654297,16.431198120117188,22.59412002563477,0.7576473355293274,145.0,135.0,36.03280258178711,241.2842712402344,59.4609375,24.6328125,5.4164345961948905,-2712.651123046875
1.9726027832030013,29.99506378173828,14.695697784423828,16.380727767944336,22.65633773803711,0.6478847861289978,145.0,135.0,36.03100204467773,241.4869842529297,60.7109375,24.6328125,5.199778456692788,-2751.162353515625
1.9973896484370925,30.2395133972168,14.688908576965332,16.44060516357422,22.668537139892575,0.646816074848175,145.0,135.0,36.099571228027344,241.6871337890625,60.7109375,24.6328125,5.346591027869361,-2771.24267578125
2.0175095214844987,30.223163604736328,14.686395645141602,16.431827545166016,22.669025421142575,0.9037843346595764,145.0,135.0,36.05952072143555,241.44175720214844,60.7109375,24.6015625,5.209756553719896,-2748.899658203125
2.0358598632810754,29.96151161193848,14.73234748840332,16.429994583129883,22.658432006835938,0.7094926834106445,145.0,135.0,36.0405502319336,241.4244079589844,60.7109375,24.6015625,5.390777743433836,-2798.157958984375
2.0575720214847024,30.19787979125977,14.7764310836792,16.459138870239258,22.65813446044922,0.7238131761550903,145.0,135.0,36.03060150146485,241.6348571777344,61.8828125,24.6015625,5.336612930842253,-2756.253173828125
2.081212158203016,30.1469841003418,14.727442741394045,16.486608505249023,22.66483688354492,0.6772444248199463,145.0,135.0,36.03262710571289,241.35736083984372,61.8828125,24.6015625,5.040138236851745,-2751.869384765625
2.0976530761718095,30.188695907592773,14.808368682861328,16.49685287475586,22.71316146850586,0.5977616310119629,145.0,135.0,36.073272705078125,241.62083435058597,61.8828125,24.6328125,5.062943982543323,-2773.599609375
2.1192890624997744,30.168581008911133,14.813848495483398,16.56231689453125,22.79591941833496,0.5977616310119629,145.0,135.0,36.11048126220703,241.25791931152344,61.8828125,24.6328125,5.1356371025062115,-2768.555908203125
2.1410551757808207,30.204957962036133,14.83969497680664,16.496679306030273,22.75204467773437,0.5539671778678894,145.0,135.0,36.09133529663086,241.384033203125,62.9765625,24.6328125,5.134212326687532,-2781.42431640625
2.159960205078278,30.236961364746094,14.842556953430176,16.587326049804688,22.87443733215332,0.6465915441513062,145.0,135.0,36.20261001586914,241.31857299804688,62.9765625,24.6328125,5.003078511244903,-2808.99951171875
2.1802089843749854,30.18051528930664,14.906798362731934,16.5523681640625,22.816635131835938,0.7229326367378235,145.0,135.0,36.2010383605957,241.51190185546875,62.9765625,24.65625,5.202629563762264,-2788.117919921875
2.2031926269528412,30.23897933959961,14.858072280883787,16.634689331054688,22.812395095825195,0.5697640776634216,145.0,135.0,36.18149185180664,241.3902130126953,62.9765625,24.65625,5.229711192341997,-2792.0302734375
2.224903808593808,30.326566696166992,14.938666343688965,16.63587760925293,22.884769439697266,0.7336753010749817,145.0,135.0,36.20498275756836,241.29782104492188,64.0703125,24.65625,5.138488209575688,-2767.56591796875
2.2441198730466567,30.204957962036133,14.94601345062256,16.608598709106445,22.91229057312012,0.6449961066246033,145.0,135.0,36.24240112304688,241.4244079589844,64.0703125,24.65625,5.100003708150165,-2772.46826171875
2.265210205077892,30.34486961364746,14.868020057678224,16.598896026611328,22.95609474182129,0.713355302810669,145.0,135.0,36.23995590209961,240.97711181640625,65.2578125,24.6640625,5.252516938033575,-2850.480224609375
2.2888176269534597,30.333614349365234,14.976485252380373,16.690780639648438,23.02206420898437,0.8675670027732849,145.0,135.0,36.24927520751953,241.19161987304688,65.2578125,24.6640625,5.035862353963589,-2823.9892578125
2.306736083984106,30.274253845214844,14.950708389282228,16.663923263549805,22.97136688232422,0.5995334386825562,145.0,135.0,36.24943542480469,241.2790985107422,65.2578125,24.6640625,4.918982518436225,-2825.12060546875
2.3274941406252765,30.119813919067383,14.973396301269531,16.691864013671875,22.918346405029297,0.6223915815353394,145.0,135.0,36.25454711914063,241.26954650878903,65.2578125,24.6640625,4.990250862580434,-2827.24169921875
