Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),T_Fuel_Post_Channels(C),T_Fuel_Pre_Channels(C),Ox_Mass(kg),Thrust(N)
1.7050612792968423,28.518373489379883,15.305597305297852,17.822114944458008,23.39477157592773,0.8441141843795776,145.0,145.0,36.16721725463867,275.14776611328125,47.9609375,24.75,5.436389234816991,-2889.462890625
1.7231652832033433,28.42691421508789,15.29845905303955,17.839515686035156,23.508787155151367,0.895785927772522,145.0,145.0,36.2353515625,275.4134521484375,47.9609375,24.75,5.155591741128313,-2949.185546875
1.7439624023436409,28.37380599975586,15.319454193115234,17.837909698486328,23.5048942565918,0.8179969787597656,145.0,145.0,36.29484558105469,275.2577514648437,47.9609375,24.7421875,5.436389234816991,-2908.7890625
1.7658537597658324,28.225244522094727,15.357359886169434,17.81834602355957,23.595802307128903,0.747624397277832,145.0,145.0,36.19538497924805,275.0523681640625,47.9609375,24.7421875,5.390777743433836,-2944.990478515625
1.7860439453124854,28.216289520263672,15.399123191833496,17.841033935546875,23.53447723388672,0.8969932794570923,145.0,145.0,36.20236587524414,274.9237060546875,49.140625,24.7421875,5.550417963274879,-2949.09130859375
1.8078105468753165,28.093076705932617,15.404358863830566,17.909969329833984,23.58890914916992,0.697600781917572,145.0,145.0,36.28217315673828,274.8330078125,49.140625,24.7421875,5.644492053110665,-2945.3203125
1.8299758300781832,28.31063842773437,15.359838485717772,17.911487579345703,23.615785598754883,0.7275962233543396,145.0,145.0,36.29665756225586,274.8164978027344,49.140625,24.7109375,5.440665117705148,-2943.529052734375
1.8475119628906214,28.407684326171875,15.482823371887209,18.013809204101562,23.637792587280277,0.7275962233543396,145.0,145.0,36.42282104492188,274.7790222167969,49.140625,24.7109375,5.534739207540934,-2960.451416015625
1.869268554687551,28.41231918334961,15.457098960876465,17.872692108154297,23.70908546447754,0.7371739745140076,145.0,145.0,36.42728805541992,274.7787170410156,49.140625,24.7109375,5.11710723970279,-2924.391357421875
1.885858398437449,28.40607070922852,15.485441207885742,17.967578887939453,23.738666534423828,0.7460995316505432,145.0,145.0,36.37276840209961,274.9195861816406,50.109375,24.7109375,5.380799646406728,-2943.90625
1.9099335937498836,28.370336532592773,15.489420890808104,18.062292098999023,23.729923248291016,0.7045943140983582,145.0,145.0,36.46229934692383,274.8008117675781,50.109375,24.7109375,5.53759031461041,-2988.215087890625
1.9332319335940156,28.51139259338379,15.690277099609377,18.085939407348636,23.77175521850586,0.6941604614257812,145.0,145.0,36.475685119628906,274.6649169921875,50.109375,24.7109375,5.4549190976204125,-2956.63330078125
1.9548798828127474,28.13703346252441,15.59617519378662,17.92520523071289,23.773780822753903,0.8043214678764343,145.0,145.0,36.54195022583008,274.60357666015625,50.109375,24.7109375,5.248241055145419,-2975.58251953125
1.977051025390665,28.348358154296875,15.606821060180664,18.066951751708984,23.800952911376957,0.8615210652351379,145.0,145.0,36.675052642822266,274.63824462890625,51.078125,24.7109375,5.188375583846999,-2991.279052734375
1.9962976074220933,28.46538543701172,15.706438064575195,18.152118682861328,23.853466033935547,0.6737533211708069,145.0,145.0,36.65311813354492,274.5919494628906,51.078125,24.7109375,5.127085336729899,-3004.76025390625
2.0145051269532814,28.477088928222656,15.710626602172852,18.02037239074707,23.94453239440918,0.7512834668159485,145.0,145.0,36.74201965332031,274.57666015625,51.078125,24.7109375,5.3437399207998855,-2983.50146484375
2.035643798828005,28.29972076416016,15.70624542236328,17.982553482055664,23.94550895690918,0.9467850923538208,145.0,145.0,36.7226448059082,275.0224914550781,51.078125,24.7109375,5.424986361971203,-2969.64306640625
2.0607446289063773,28.382923126220703,15.68956184387207,18.069482803344727,23.90807342529297,0.7345356345176697,145.0,145.0,36.77891159057617,274.9271240234375,52.125,24.7109375,5.147039975352,-3013.2451171875
2.0774128417970132,28.482858657836918,15.720940589904783,18.12014579772949,23.941320419311523,1.0111907720565796,145.0,145.0,36.81608581542969,274.9722900390625,52.125,24.7109375,5.129936443799376,-3007.682861328125
2.0990517578125036,28.427011489868164,15.676786422729492,18.164386749267575,23.970203399658203,0.7641053795814514,145.0,145.0,36.77680206298828,274.86865234375,52.125,24.7109375,5.500530589003567,-3009.23828125
2.1166545410155777,28.5280704498291,15.745077133178713,18.053285598754883,23.992420196533203,0.9823620915412904,145.0,145.0,36.86922836303711,274.9739990234375,52.125,24.6875,5.080047514095948,-3003.110595703125
2.1360026855468277,28.4764347076416,15.780678749084473,18.233619689941406,23.992176055908203,0.9823620915412904,145.0,145.0,36.864166259765625,274.517822265625,53.140625,24.6875,5.075771631207791,-3050.624755859375
2.161487548828063,28.70841789245605,15.883977890014648,18.190704345703125,24.166418075561523,0.9537930488586426,145.0,145.0,36.87882614135742,274.7731628417969,53.140625,24.6875,5.015906159909371,-3023.28515625
2.1852927246095533,28.698949813842773,15.857887268066406,18.17501449584961,24.070850372314453,0.7811518311500549,145.0,145.0,36.73762130737305,273.9362487792969,53.140625,24.6875,5.348015803688042,-3028.564697265625
2.2077314453126746,28.77933883666992,15.803506851196287,18.20506858825684,23.963048934936523,0.7971610426902771,145.0,145.0,36.90357208251953,274.63671875,53.140625,24.6875,4.928959060031218,-3013.810791015625
2.2253149414063955,28.43833351135254,15.755111694335938,18.15566062927246,23.98221015930176,0.7971610426902771,145.0,145.0,36.89448165893555,274.66717529296875,53.984375,24.6875,5.3722478806304155,-2979.44775390625
2.2432709960939974,28.229476928710938,15.753732681274414,18.164386749267575,24.09859848022461,0.6795300245285034,145.0,145.0,36.887325286865234,274.8221435546875,53.984375,24.6875,5.08717450405358,-3012.2080078125
2.2649074707032923,28.45626640319824,15.754989624023438,18.17693519592285,24.02025604248047,0.8556212186813354,145.0,145.0,36.898475646972656,274.1807861328125,54.8828125,24.6875,4.853414832998853,-3012.349365234375
2.2879016113283797,28.546112060546875,15.75116729736328,18.183374404907227,24.179611206054688,0.7228475213050842,145.0,145.0,36.86159896850586,273.8362731933594,54.8828125,24.796875,4.951764805722795,-3019.65576171875
2.3039958496096915,28.599254608154297,15.880104064941406,18.17304229736328,24.038057327270508,0.7973458170890808,145.0,145.0,36.84460067749024,273.7384033203125,54.8828125,24.796875,4.914706635548069,-3001.696533203125
2.326179199219041,28.485292434692383,15.807746887207031,18.20255470275879,24.12013435363769,0.8524604439735413,145.0,145.0,36.83658981323242,273.698486328125,54.8828125,24.796875,4.870519919983594,-3023.8037109375
2.3490893554690047,28.370750427246094,15.805792808532717,18.140268325805664,24.05739402770996,0.6797802448272705,145.0,145.0,36.85871887207031,274.6113586425781,55.8125,24.796875,4.920407294254906,-2997.97265625
2.368787109375262,28.61041259765625,15.835077285766602,18.187301635742188,24.027551651000977,0.7682368159294128,145.0,145.0,36.8695068359375,274.54986572265625,55.8125,24.7734375,4.941788264127803,-3037.04931640625
2.3889396972658687,28.71059799194336,15.77523422241211,18.15040779113769,24.0679874420166,0.6958763599395752,145.0,145.0,36.85400772094727,274.5852966308594,55.8125,24.7734375,4.988824531329638,-2985.43408203125
2.4119035644530413,28.744367599487305,15.766962051391602,18.10918617248535,24.05681800842285,0.7488945126533508,145.0,145.0,36.91854476928711,274.1982727050781,55.8125,24.7734375,4.9560422440430685,-3001.22509765625
2.4280063476562646,28.377349853515625,15.767485618591309,18.11798095703125,24.08612060546875,0.6740581393241882,145.0,145.0,36.84362411499024,274.1302185058594,55.8125,24.7734375,4.7664677331207,-3022.059814453125
2.452137695312558,28.43291282653809,15.783384323120115,18.12255477905273,24.087831497192383,0.6740581393241882,145.0,145.0,36.839942932128906,273.9555969238281,56.8046875,24.7734375,5.061517651292527,-3005.09033203125
2.4706384277346842,28.71095848083496,15.77738094329834,18.19576644897461,24.10261344909668,0.7708503603935242,145.0,145.0,36.818580627441406,274.3082580566406,56.8046875,24.7734375,4.9831238726228015,-3039.641845703125
2.4910017089846406,28.867656707763672,15.763890266418455,18.237110137939453,24.11919212341309,0.9421564340591432,145.0,145.0,36.76268005371094,274.42791748046875,56.8046875,24.7734375,4.843438291403861,-3049.35205078125
2.5120400390624127,28.81537628173828,15.784937858581545,18.125415802001957,24.01255989074707,0.681083083152771,145.0,145.0,36.74645233154297,274.2733764648437,56.8046875,24.7734375,4.767894064371496,-2995.992919921875
2.529529296874898,28.553855895996094,15.745757102966309,18.085485458374023,23.934410095214844,0.9400731325149536,145.0,145.0,36.81793594360352,274.29833984375,57.8203125,24.7734375,4.720856241737544,-2969.501708984375
2.5527851562501382,28.71573638916016,15.72132396697998,18.106830596923828,23.94449615478516,0.7274554371833801,145.0,145.0,36.74791717529297,274.1134948730469,57.8203125,24.7109375,4.9973762971059505,-3001.93212890625
2.57586767578141,28.70455551147461,15.732738494873049,18.17206573486328,23.98495101928711,0.8242776989936829,145.0,145.0,36.73550796508789,274.32330322265625,57.8203125,24.7109375,4.55266425612019,-3023.52099609375
2.5950832519533833,28.5650577545166,15.730871200561523,18.12318229675293,23.98310089111328,0.8716030716896057,145.0,145.0,36.72470474243164,274.1820983886719,57.8203125,24.7109375,5.047265226809378,-2986.84814453125
2.6154809570311954,28.57815933227539,15.593365669250488,18.114316940307617,23.99898147583008,0.7352554202079773,145.0,145.0,36.64543914794922,274.2738037109375,58.6953125,24.7109375,4.495648336459129,-3033.561279296875
2.6358137207030268,28.668418884277344,15.687850952148438,18.120285034179688,23.98126792907715,0.6959367394447327,145.0,145.0,36.64432144165039,274.1047668457031,58.6953125,24.65625,4.977421658483849,-3002.922119140625
2.6589575195312136,28.58681869506836,15.68526840209961,18.07421112060547,23.94877243041992,0.8774229288101196,145.0,145.0,36.47758483886719,274.2705993652344,58.6953125,24.65625,4.777870605966488,-3020.73974609375
2.680310058593932,28.595186233520508,15.63486671447754,18.08707427978516,23.89130210876465,0.7627832293510437,145.0,145.0,36.47201919555664,274.0541381835937,58.6953125,24.7421875,4.879071685759906,-2979.5419921875
2.699591064453216,28.611011505126957,15.632335662841797,18.045886993408203,23.85247230529785,0.7627832293510437,145.0,145.0,36.47430419921875,274.2069702148437,58.6953125,24.7421875,4.6196551619441255,-2949.751220703125
2.719562988281268,28.63364601135254,15.68675136566162,18.107685089111328,23.95128631591797,0.7267350554466248,145.0,145.0,36.48810958862305,274.0277404785156,59.5859375,24.7421875,4.435784420592826,-3036.577880859375
2.738994140624982,28.836265563964844,15.645023345947266,18.130111694335938,23.82128524780273,0.7635963559150696,145.0,145.0,36.62711334228516,274.1143493652344,59.5859375,24.7421875,4.40300057787414,-2995.992919921875
2.7606967773440374,28.570785522460938,15.64525032043457,18.030948638916016,23.88299560546875,0.9869612455368042,145.0,145.0,36.64271545410156,273.9840393066406,59.5859375,24.796875,4.670968867466233,-2999.99951171875
2.7799091796873654,28.388891220092773,15.64619255065918,18.06459617614746,23.899417877197266,0.7815069556236267,145.0,145.0,36.73899841308594,273.4325256347656,59.5859375,24.796875,4.752213753205434,-2974.54541015625
2.802904541015778,28.44658088684082,15.66779899597168,18.135608673095703,23.86404228210449,0.709661602973938,145.0,145.0,36.64695739746094,273.6067199707031,60.5,24.796875,4.414403450719928,-2984.349853515625
2.8213520507811154,28.62994766235352,15.62167263031006,17.953792572021484,23.8120174407959,0.7814714312553406,145.0,145.0,36.72658920288086,273.65155029296875,60.5,24.796875,4.646738345955976,-2961.959716796875
2.8435390624999854,28.446264266967773,15.650067329406738,18.07152366638184,23.81657218933105,0.8256829380989075,145.0,145.0,36.61358642578125,273.2583923339844,61.3203125,24.796875,4.133607512463366,-3009.615478515625
2.8665571289061518,28.57771110534668,15.538565635681152,18.042325973510746,23.878528594970703,0.8186843395233154,145.0,145.0,36.61075973510742,272.6210327148437,61.3203125,24.8125,4.555513807757549,-2983.265869140625
2.883125000000291,28.48831367492676,15.658863067626951,18.012676239013672,23.810325622558597,0.9276655912399292,145.0,145.0,36.63477325439453,273.5950927734375,61.3203125,24.8125,4.186345993804154,-2957.717529296875
2.9046611328126346,28.315580368041992,15.495302200317385,18.013025283813477,23.81196594238281,0.9281467199325562,145.0,145.0,36.61168670654297,273.5217590332031,61.3203125,24.8125,4.437209196411506,-2951.63671875
2.926427490234346,28.436567306518555,15.669875144958496,18.04354858398437,23.828388214111328,0.7530934810638428,145.0,145.0,36.664337158203125,273.2003479003906,62.0,24.8125,4.733685445834129,-2971.71728515625
2.9459399414063228,28.648033142089844,15.515249252319336,18.005939483642578,23.78727149963379,0.8168949484825134,145.0,145.0,36.54386901855469,272.9056701660156,62.0,24.7734375,4.234807036824669,-2996.13427734375
2.966650146484426,28.568592071533203,15.522649765014648,18.001070022583008,23.77887535095215,0.7979750037193298,145.0,145.0,36.53151321411133,273.0509948730469,62.0,24.7734375,4.605402737460977,-2952.108154296875
2.9889682617190374,28.728355407714844,15.519281387329102,17.9853458404541,23.77821350097656,0.7976047992706299,145.0,145.0,36.50056838989258,273.007080078125,62.0,24.7734375,4.1749415655262485,-2993.918701171875
3.011590332031119,28.369365692138672,15.508896827697754,17.97576332092285,23.761178970336918,1.1460018157958984,145.0,145.0,36.523902893066406,273.22723388671875,62.40625,24.7734375,4.739386104540966,-2950.694091796875
3.029772216797028,28.636972427368164,15.521777153015137,17.985258102416992,23.761999130249023,0.8325099945068359,145.0,145.0,36.476173400878906,272.8257751464844,62.40625,24.6796875,4.19062187669231,-2964.316650390625
3.0514372558595824,28.48819351196289,15.515581130981444,17.979480743408203,23.7289981842041,0.7293733358383179,145.0,145.0,36.49432373046875,273.2702331542969,62.40625,24.6796875,4.491372453570973,-3004.100341796875
3.0702502441408797,28.259841918945312,15.467622756958008,18.03829574584961,23.80882453918457,0.8186843395233154,145.0,145.0,36.479766845703125,272.8143005371094,62.40625,24.6796875,4.146435161127835,-3007.871337890625
3.0933132324221333,28.48387336730957,15.4740629196167,17.922639846801758,23.7883358001709,0.7570754289627075,145.0,145.0,36.51496887207031,272.6471252441406,62.8359375,24.6796875,4.618230386125446,-2963.84521484375
3.113287109375051,28.433120727539062,15.452544212341309,17.902324676513672,23.74114418029785,0.893875002861023,145.0,145.0,36.35088348388672,272.5333251953125,62.8359375,24.6640625,4.3417103307570395,-2888.190185546875
3.1334829101565447,28.52290153503418,15.482980728149414,17.984594345092773,23.769365310668945,0.7493188381195068,145.0,145.0,36.34730529785156,272.6164855957031,62.8359375,24.6640625,4.169240906819413,-2983.360107421875
3.1574255371092477,28.355960845947266,15.450048446655272,17.83201026916504,23.676013946533203,0.7977237701416016,145.0,145.0,36.25851058959961,272.4342346191406,62.8359375,24.6640625,4.576894777630447,-2968.276123046875
3.175755615234266,28.538476943969727,15.44912338256836,17.94340705871582,23.69044685363769,0.6863222122192383,145.0,145.0,36.35798645019531,272.2804260253906,62.8359375,24.6640625,4.033831208488627,-3010.039794921875
3.200587402343899,28.551403045654297,15.448286056518556,17.952972412109375,23.624216079711918,0.65754634141922,145.0,145.0,36.411128997802734,272.6994934082031,63.2734375,24.7265625,4.136457064100726,-2987.225341796875
3.2202124023438046,28.473228454589844,15.450485229492188,17.926862716674805,23.61145782470703,0.65754634141922,145.0,145.0,36.39603042602539,272.5850830078125,63.2734375,24.7265625,4.290396625234933,-2961.01708984375
3.2383762207032305,28.546918869018555,15.388006210327148,17.949831008911133,23.64121437072754,0.8500553965568542,145.0,145.0,36.46173858642578,272.7286376953125,63.2734375,24.7265625,4.029555325600471,-2949.7041015625
3.26101708984379,28.53207397460937,15.42369556427002,17.87026596069336,23.599573135375977,0.725843071937561,145.0,145.0,36.423221588134766,272.56256103515625,63.2734375,24.7265625,4.137883395351523,-2943.90625
3.2821274414063737,28.509746551513672,15.370623588562012,17.889446258544922,23.58433723449707,0.7514148354530334,145.0,145.0,36.458126068115234,272.3764038085937,63.8046875,24.7265625,4.035255984307307,-2938.249755859375
3.3010295410158506,28.26411819458008,15.350763320922852,17.779619216918945,23.535505294799805,0.7293401956558228,145.0,145.0,36.35889434814453,272.3622436523437,63.8046875,24.7265625,4.196322535399146,-2952.815185546875
3.3208481445312827,28.15373420715332,15.398669242858888,17.833581924438477,23.512678146362305,0.7973273396492004,145.0,145.0,36.39592742919922,272.3676452636719,63.8046875,24.7265625,4.43293331352335,-2963.5625
3.344996337890734,28.48579406738281,15.413189888000488,17.8502140045166,23.49187660217285,0.8967983722686768,145.0,145.0,36.403587341308594,272.1226806640625,63.8046875,24.7890625,4.026704218530995,-2896.6748046875
3.365412597656359,28.534223556518555,15.373642921447754,17.767473220825195,23.46243476867676,0.8859494924545288,145.0,145.0,36.40364074707031,272.4531555175781,64.25,24.7890625,4.096547786856524,-2931.69775390625
3.3855061035155813,28.429967880249023,15.383381843566896,17.761993408203125,23.48749542236328,0.8510826826095581,145.0,145.0,36.41491317749024,272.0098571777344,64.25,24.7890625,4.073742041164946,-2928.162353515625
3.4068374023436263,28.419715881347656,15.310693740844728,17.76173210144043,23.5043888092041,0.9995274543762208,145.0,145.0,36.39353561401367,272.1278076171875,64.6015625,24.7890625,4.0936966797870475,-2928.256591796875
3.4257585449217913,28.19805145263672,15.349629402160645,17.709253311157227,23.502731323242188,0.7357228398323059,145.0,145.0,36.40259552001953,272.1644592285156,64.6015625,24.765625,3.841407145928899,-2923.920166015625
3.450177001953307,28.28158187866211,15.329174995422363,17.727420806884766,23.48922348022461,0.9411023855209352,145.0,145.0,36.35880661010742,272.1405029296875,64.6015625,24.765625,4.358813862309665,-2879.516845703125
3.471948486328074,28.58209609985352,15.372316360473633,17.793581008911133,23.400583267211918,0.6885309219360352,145.0,145.0,36.34187698364258,272.0800170898437,64.6015625,24.765625,3.9525863227494265,-2936.27001953125
3.4909277343749636,28.468318939208984,15.352334022521973,17.754453659057617,23.430776596069336,0.7778096795082092,145.0,145.0,36.37198257446289,272.0928039550781,64.8359375,24.765625,4.089420796898891,-2893.1865234375
3.5099155273437646,28.319246292114254,15.324811935424805,17.795623779296875,23.37822723388672,0.7778096795082092,145.0,145.0,36.42837142944336,271.9097900390625,64.8359375,24.6875,3.9112507142544275,-2934.903076171875
3.5318740234374673,28.272703170776367,15.305231094360352,17.694400787353516,23.3302001953125,0.6697922945022583,145.0,145.0,36.37283706665039,272.05242919921875,64.8359375,24.6875,4.029555325600471,-2873.341796875
3.5521821289062245,28.449831008911133,15.254794120788574,17.738590240478516,23.43972969055176,0.7815069556236267,145.0,145.0,36.266693115234375,271.6407165527344,64.8359375,24.6875,3.9198024800307403,-2939.899658203125
3.574335205078114,28.33474540710449,15.369891166687012,17.658065795898438,23.378419876098636,0.6773983836174011,145.0,145.0,36.2954216003418,271.6360778808594,64.8359375,24.6875,3.995346707063105,-2907.422119140625
3.5935041503907996,28.15325355529785,15.321321487426758,17.687891006469727,23.33072280883789,0.8856675624847412,145.0,145.0,36.24042892456055,271.91241455078125,65.140625,24.6875,3.9639891955952153,-2926.559814453125
3.6156403808595314,28.092891693115234,15.268040657043455,17.507488250732422,23.321542739868164,0.7474944591522217,145.0,145.0,36.25690460205078,271.867431640625,65.140625,24.6875,3.969689854302051,-2874.28466796875
3.63699414062512,28.117870330810547,15.198860168457031,17.497053146362305,23.31999015808105,0.8335316181182861,145.0,145.0,36.20379638671875,271.6678771972656,65.140625,24.6875,3.495043522234964,-2910.674560546875
3.6636333007813846,28.385541915893555,15.20800495147705,17.697612762451172,23.285783767700195,0.8971493244171143,145.0,145.0,36.08444213867188,271.5204772949219,65.5546875,24.6875,4.126480522505734,-2884.796142578125
3.678279541015854,28.03847312927246,15.26168727874756,17.714733123779297,23.31047821044922,0.7523190975189209,145.0,145.0,36.129539489746094,271.4921569824219,65.5546875,24.6875,3.906973275934155,-2901.718505859375
3.7050883789065665,28.043142318725582,15.268720626831056,17.703598022460938,23.29922103881836,0.8787683844566345,145.0,145.0,36.16716384887695,271.7471008300781,65.5546875,24.6875,3.7687140259660104,-2907.704833984375
3.719293945312529,28.308467864990234,15.28322410583496,17.67289924621582,23.280792236328125,0.7058292031288147,145.0,145.0,36.06932830810547,271.8092956542969,65.5546875,24.6875,4.018152452754682,-2911.6171875
3.738673095703234,28.24665641784668,15.23948860168457,17.631240844726562,23.248750686645508,0.6279171705245972,145.0,145.0,36.12639617919922,271.70819091796875,65.5546875,24.6875,3.720251427513379,-2940.276611328125
3.763057617187769,28.25579643249512,15.305283546447754,17.68829345703125,23.197877883911133,0.847012996673584,145.0,145.0,36.18166732788086,271.7326965332031,66.046875,24.6875,3.6318795518165454,-2917.2265625
3.7827131347657996,28.24085235595703,15.269471168518066,17.685325622558594,23.197546005249023,0.9758033752441406,145.0,145.0,36.245872497558594,271.5983581542969,66.046875,24.7421875,3.7786905675610027,-2913.502685546875
3.8034155273439865,28.0010929107666,15.207935333251951,17.579652786254883,23.222694396972656,0.9758033752441406,145.0,145.0,36.139102935791016,271.4134216308594,66.046875,24.7421875,3.7102733304862703,-2849.01904296875
3.8254360351561445,28.082124710083008,15.202786445617676,17.552183151245117,23.198017120361328,0.9622218012809752,145.0,145.0,36.14535140991211,271.1512756347656,66.046875,24.7421875,3.9012726172273187,-2887.860107421875
3.8446394042971406,28.26071548461914,15.19393825531006,17.553632736206055,23.243846893310547,0.946743905544281,145.0,145.0,36.25114440917969,271.25323486328125,66.2578125,24.7421875,3.5734388563368054,-2873.341796875
3.865260253906399,28.19376373291016,15.252962112426758,17.612760543823242,23.203758239746094,0.9257311820983888,145.0,145.0,36.11477279663086,271.4455871582031,66.2578125,24.65625,3.734505407428644,-2904.028076171875
3.886639404297057,28.18303108215332,15.20776081085205,17.517541885375977,23.193775177001957,0.9492199420928956,145.0,145.0,36.13576889038086,270.77392578125,66.2578125,24.65625,3.634729103453905,-2861.180419921875
3.9063249511718823,28.07485008239746,15.162158012390137,17.562044143676758,23.173757553100582,0.843127965927124,145.0,145.0,36.10356903076172,270.7119445800781,66.2578125,24.703125,3.4537079137399656,-2893.893798828125
3.9251992187500946,28.066614151000977,15.182437896728516,17.56597137451172,23.13164710998535,0.8514174222946167,145.0,145.0,36.13264465332031,270.50048828125,66.4765625,24.703125,3.6361554347047016,-2927.50244140625
3.948212158203205,28.21334457397461,15.13941764831543,17.45248031616211,23.18850517272949,0.6959065198898315,145.0,145.0,36.199310302734375,271.1624450683594,66.4765625,24.703125,3.89129452020021,-2881.166748046875
3.9703876953126382,28.070018768310547,15.184776306152344,17.58225440979004,23.098278045654297,0.8773483037948608,145.0,145.0,36.176307678222656,271.2452087402344,66.4765625,24.703125,3.700296788891278,-2909.6845703125
3.991718261718688,27.960418701171875,15.173083305358888,17.579408645629883,23.162187576293945,0.78480464220047,145.0,145.0,36.09105682373047,271.2452087402344,66.4765625,24.65625,3.473664107794183,-2880.45947265625
4.010909423828252,28.11674690246582,15.13357162475586,17.464433670043945,23.04393196105957,0.78480464220047,145.0,145.0,36.15065383911133,270.9716186523437,66.640625,24.65625,3.600520484916539,-2864.527099609375
4.029112792969045,28.20675468444824,15.065421104431152,17.347610473632812,23.226009368896484,0.8462037444114685,145.0,145.0,36.04660415649414,270.76324462890625,66.640625,24.65625,3.2712619482073455,-2868.109619140625
4.049666015625007,27.764812469482425,15.145666122436523,17.48176383972168,23.224876403808597,0.7418155670166016,145.0,145.0,36.02409362792969,270.9306945800781,66.640625,24.65625,3.4266262851602316,-2915.2939453125
4.071217285156308,27.71894645690918,15.145874977111816,17.462724685668945,23.0752067565918,0.8133106827735901,145.0,145.0,36.06887435913086,271.0060729980469,66.640625,24.7421875,3.4522831379212855,-2837.09326171875
4.091751464844037,27.85951232910156,15.13831901550293,17.39466094970703,22.93004035949707,0.7815424799919128,145.0,145.0,36.0732536315918,271.3045959472656,66.8046875,24.7421875,3.1458303469036695,-2879.4697265625
4.114997558594041,27.86853408813477,15.05440902709961,17.29778480529785,22.916147232055664,0.6569495797157288,145.0,145.0,36.03147506713867,271.1309509277344,66.8046875,24.7421875,3.4921939705976044,-2899.550048828125
4.129993408203063,28.072811126708984,15.082087516784668,17.428728103637695,22.95372200012207,0.6851230263710022,145.0,145.0,35.97068786621094,271.2288513183594,66.8046875,24.7421875,3.341103961100758,-2865.51708984375
4.160205322265938,28.19513893127441,15.064809799194336,17.43398094177246,23.026411056518555,0.8269165754318237,145.0,145.0,35.973182678222656,270.96661376953125,66.8046875,24.7109375,3.4850669806399717,-2855.52392578125
4.178818847656203,27.96455192565918,15.050935745239258,17.38553237915039,22.92234230041504,0.811511218547821,145.0,145.0,35.95316696166992,271.0869445800781,66.9921875,24.7109375,3.4237751780907555,-2850.76318359375
4.2006320800783215,28.24985122680664,15.080360412597656,17.412723541259766,22.9182243347168,0.7841446399688721,145.0,145.0,36.01548767089844,270.9913635253906,66.9921875,24.7109375,3.1572332197494584,-2881.779541015625
4.218446044922075,28.172014236450195,15.10777759552002,17.42448616027832,22.884105682373047,0.8338930010795593,145.0,145.0,35.94074249267578,270.8487243652344,66.9921875,24.7109375,3.343955068170234,-2880.6953125
4.2373991699219005,28.128189086914062,15.044879913330078,17.398134231567383,22.86813735961914,0.7205520272254944,145.0,145.0,35.94239807128906,270.6492614746094,67.125,24.7109375,3.4522831379212855,-2855.194091796875
4.257640869140687,27.996076583862305,15.077707290649414,17.414485931396484,22.8652400970459,0.7155575752258301,145.0,145.0,35.971927642822266,270.5057067871094,67.125,24.7109375,3.395268773692342,-2849.254638671875
4.280016845703358,28.010047912597656,15.030865669250488,17.342111587524414,22.86785697937012,0.6496574282646179,145.0,145.0,35.93463134765625,270.5165405273437,67.125,24.7109375,3.3525083893786634,-2823.6591796875
4.298431396484375,27.98494911193848,15.039976119995115,17.291152954101562,22.88593864440918,0.6974794864654541,145.0,145.0,35.89810562133789,270.8197937011719,67.125,24.7109375,3.1415544640155133,-2874.001708984375
4.320617919921915,27.771860122680664,15.045927047729492,17.370943069458008,22.88494300842285,0.8256433606147766,145.0,145.0,35.93159484863281,270.3011169433594,67.1328125,24.7109375,3.2798137139836583,-2888.00146484375
4.3396330566406505,27.971271514892575,15.011476516723633,17.39682388305664,22.87726402282715,0.8184894919395447,145.0,145.0,35.93648147583008,270.32183837890625,67.1328125,24.7421875,3.627602113496273,-2881.119384765625
4.362127929687631,27.95831298828125,15.00627613067627,17.339319229125977,22.842430114746094,0.6551034450531006,145.0,145.0,35.950862884521484,270.3056030273437,67.1328125,24.7421875,3.262710182431033,-2847.8876953125
4.385634765625127,27.95051383972168,15.041755676269531,17.337942123413086,22.867298126220703,0.8186843395233154,145.0,145.0,35.94093322753906,270.38433837890625,67.1328125,24.7421875,3.402395763649974,-2859.53076171875
4.403397216796748,27.98646545410156,14.969364166259766,17.36750602722168,22.79975891113281,0.8119183778762817,145.0,145.0,35.91042709350586,270.1649475097656,67.2265625,24.7421875,3.219948242685238,-2808.5283203125
4.423325439453038,27.668325424194336,14.977776527404783,17.246788024902344,22.880353927612305,0.8119183778762817,145.0,145.0,35.92625427246094,270.0780334472656,67.2265625,24.7421875,3.2669860653191893,-2841.854248046875
4.441666015625287,27.87816429138184,14.9944429397583,17.301815032958984,22.84417533874512,0.723554253578186,145.0,145.0,35.94461441040039,270.0917053222656,67.2265625,24.7421875,3.138703356946037,-2821.773681640625
4.464672119140687,27.972034454345703,14.919363975524902,17.273944854736328,22.73415756225586,0.6182916164398193,145.0,145.0,35.84323501586914,270.26708984375,67.2265625,24.7421875,3.1486798985410296,-2829.787109375
4.486110351562729,27.955760955810547,14.963831901550291,17.347591400146484,22.74748992919922,0.9517089128494264,145.0,145.0,35.826446533203125,270.4295959472656,67.2265625,24.7421875,3.2798137139836583,-2851.89453125
4.506632812499902,27.966068267822266,14.958526611328123,17.359006881713867,22.710317611694336,0.7297050356864929,145.0,145.0,35.80019760131836,270.3701171875,67.2265625,24.7265625,3.061732798662876,-2894.695068359375
