Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Tank(bar),W_Tank(N),Thrust(N),Fuel_Flow_Rate(L/s)
3.51001400000132,41.464523,13.933043999999999,40.609841,41.679096,-243.88826,367.434419,0.096885
3.5160000000014406,41.414184,13.941949999999999,40.643575,41.65374,-245.706024,370.922579,0.098297
3.5211010000002716,41.430797,13.853762,40.624062,41.670753999999995,-245.132736,368.1886,0.098297
3.5270160000000033,41.4687,13.894108,40.606419,41.634037,-242.140411,364.983278,0.091894
3.533000000001266,41.407508,13.89805,40.603524,41.677685,-247.831421,355.46158,0.091894
3.5380160000004253,41.389465,13.942922999999999,40.569527,41.647892,-246.489059,352.586214,0.093323
3.5448790000009467,41.433936,13.892501999999999,40.604325,41.660897,-244.79715,346.74118200000004,0.093323
3.5500000000010914,41.416801,13.933238,40.574448000000004,41.680092,-247.733536,348.956636,0.091573
3.555170999999973,41.394016,13.896103,40.590363,41.680233,-248.754272,350.653566,0.091573
3.5610150000011345,41.409415,14.076179,40.592931,41.632187,-244.489517,361.872225,0.097186
3.566063000000213,41.443294,14.006338,40.604726,41.618328,-247.887344,365.501802,0.097186
3.5710799999997107,41.409045,13.89659,40.581254,41.662991,-247.383957,361.919374,0.096955
3.577015000000756,41.33327,13.927398,40.573594,41.67852,-243.832336,368.23575,0.096955
3.5830000000005384,41.352905,14.040163,40.619283,41.64037,-246.335251,369.31991700000003,0.098331
3.589809000000969,41.381549,13.894789999999999,40.561951,41.680233,-243.091232,372.713777,0.098331
3.595057000000452,41.351081,13.927446999999999,40.530118,41.598259,-245.859833,381.8584,0.095824
3.6010000000005675,41.315196,14.010427,40.568951,41.661609999999996,-243.846313,364.84186,0.095824
3.6060990000005404,41.368362,13.894058999999999,40.538182,41.6432,-243.748428,357.677034,0.09652
3.6120170000012877,41.311694,13.930074999999999,40.560677,41.544472,-247.230148,358.431215,0.09652
3.617087000000538,41.305934,13.894157,40.557763,41.629448,-244.50351,352.06769,0.092067
3.6230150000010326,41.306709,13.935331,40.475163,41.665745,-243.496735,356.875673,0.092067
3.6298710000010033,41.320289,13.800567,40.481026,41.623322,-246.838638,355.46158,0.092097
3.6350130000009813,41.291232,13.859456,40.482232,41.602101,-245.258575,355.650118,0.092097
3.641014000000723,41.326835,13.966284,40.498845,41.563739999999996,-246.503052,359.845339,0.096799
3.647000000000844,41.359088,13.923164,40.482999,41.564121,-247.118286,368.2829,0.096799
3.6528760000001057,41.266071000000004,13.912797,40.469281,41.581192,-245.020874,386.524996,0.095529
3.658100000000559,41.265514,13.943945,40.482564,41.594001999999996,-246.321274,375.824831,0.095529
3.663155000000188,41.271873,13.954312,40.480275,41.646426999999996,-244.657318,379.97290200000003,0.096427
3.669015000001309,41.279998,14.115259,40.492493,41.567211,-244.47554,375.40060600000004,0.096427
3.6750040000006265,41.24768,14.101875,40.44146,41.574421,-246.125504,369.131349,0.09586
3.680014999999912,41.229518,13.893086,40.469613,41.591277999999996,-242.00058,362.43786800000004,0.09586
3.6864910000003874,41.264999,14.014757999999999,40.446297,41.516968,-244.699265,358.619753,0.096918
3.6916500000006636,41.217826,13.968084,40.42783,41.552918,-245.300522,356.875673,0.096918
3.6977249999999913,41.193687000000004,13.945259,40.468514,41.606705,-243.56665,350.37076,0.094999
3.70301500000096,41.212741,13.890165,40.420205,41.5788,-245.216629,353.953188,0.094999
3.709015000000363,41.23627,13.937617999999999,40.415093,41.563462,-244.405624,353.387544,0.09189
3.714454000000842,41.166015,13.932751,40.378739,41.616844,-245.594162,361.589418,0.09189
3.721577000000252,41.208061,13.895567999999999,40.390466,41.647194,-246.013641,358.619753,0.090851
3.7270250000001397,41.245452,13.844318999999999,40.371461000000004,41.581192,-244.223846,363.333498,0.090851
3.733014000001276,41.179672000000004,13.856974,40.438985,41.565117,-246.181442,363.333498,0.094791
3.7381320000004052,41.155399,13.865832,40.416173,41.534507999999995,-245.440353,368.707125,0.094791
3.7441130000006524,41.227718,13.661665,40.326695,41.523739,-243.944199,358.99685800000003,0.094678
3.75001500000144,41.213821,13.7061,40.359715,41.519463,-245.328491,356.687135,0.094678
3.7560410000005504,41.158107,13.47541,40.365632000000005,41.437053999999996,-243.27301,339.152101,0.094831
3.7620139999999083,41.134654,13.490836999999999,40.335686,41.503792,-243.370895,333.919863,0.094831
3.7680170000003272,41.149673,13.535758999999999,40.349976,41.476742,-244.853073,326.566469,0.095274
3.7740000000012515,41.119067,13.373984,40.338528000000004,41.478939,-244.909012,339.71774500000004,0.095274
3.7790170000007492,41.09505,13.397782,40.284917,41.480633,-245.06282,329.724672,0.09439
3.784136000000217,41.144099000000004,13.320203999999999,40.300938,41.486111,-247.425919,334.485506,0.09439
3.790000000000873,41.142127,13.256058999999999,40.299420000000005,41.47189,-244.573425,339.67062500000003,0.095548
3.795015000001513,41.096782,13.225007999999999,40.266259000000005,41.465817,-245.118744,335.381136,0.095548
3.800042000000758,41.092235,13.236493999999999,40.270345,41.410717,-245.202652,340.09485,0.094029
3.806177000000389,41.101962,13.256788,40.282559,41.393791,-245.398407,347.68393100000003,0.094029
3.812047999999777,41.072044,13.073063999999999,40.298566,41.435082,-245.77594,340.801912,0.090323
3.8180150000007416,41.070834,13.152248,40.28352,41.410633,-245.314514,341.27328700000004,0.090323
3.8230530000000726,41.071861,13.153805,40.260884000000004,41.390843,-242.601837,336.135317,0.098405
3.829014000000825,41.085647,12.998795,40.269837,41.426548,-244.559433,329.818941,0.098405
3.835004000000481,41.056285,12.891430999999999,40.216294000000005,41.477562,-245.426376,325.152345,0.093996
3.8404820000014297,41.067291000000004,12.867291999999999,40.243748000000004,41.375954,-243.133194,322.13559100000003,0.093996
3.8460250000007363,41.094939000000004,12.836143999999999,40.250867,41.321346999999996,-248.055145,313.509462,0.094451
3.851051000001462,41.068652,12.693446,40.239018,41.350978999999995,-246.125504,312.048219,0.094451
3.8570140000010724,41.001865,12.642197999999999,40.205247,41.36269,-243.049286,309.597078,0.095562
3.8630000000011933,41.041602000000005,12.671641999999999,40.187882,41.294609,-247.174225,315.913454,0.095562
3.8681480000013835,41.050349000000004,12.66551,40.149644,41.278220999999995,-240.168839,318.458864,0.094791
3.874014000000898,40.992999,12.692521,40.212804,41.331173,-243.259033,306.627443,0.094791
3.8800000000010186,40.995376,12.516437999999999,40.155282,41.280578999999996,-247.202194,327.462068,0.096616
3.8850540000003093,41.019756,12.613532,40.144673000000004,41.254452,-241.67897,303.327822,0.096616
3.8910150000010617,41.007648,12.489182999999999,40.172177000000005,41.256336,-240.210785,322.37124800000004,0.097463
3.897000000000844,40.95338,12.632415,40.133851,41.256980999999996,-245.202652,288.33819800000003,0.097463
3.9020150000014837,40.950992,12.500036,40.122227,41.276058,-244.447571,305.260469,0.095612
3.9070320000009815,40.986007,12.553231,40.095456,41.259392,-247.104309,305.260469,0.095612
3.9130000000004657,40.946445000000004,12.466308999999999,40.09921,41.288779999999996,-239.651474,312.142488,0.091516
3.918014000000767,40.938842,12.26151,40.105996000000005,41.220718999999995,-242.573883,300.641023,0.091516
3.9240150000005087,40.969424000000004,12.183883,40.06392,41.239548,-247.705566,286.971224,0.096473
3.929024000000936,40.967288,12.194346999999999,40.108231,41.162148,-235.372726,302.196535,0.096473
3.9350150000009307,40.888622,12.170499,40.092122,41.123698999999995,-242.014557,288.432497,0.093483
3.9410139999999956,40.912891,12.235520999999999,40.069958,41.153228999999996,-251.327118,312.00107,0.093483
3.9468180000003485,40.935886,12.266181999999999,40.044408000000004,41.174347,-238.700638,303.846346,0.097423
3.9520140000004176,40.91143,12.177019999999999,40.064442,41.106387999999995,-250.488144,303.89349500000003,0.097423
3.958020000000033,40.865226,12.060068999999999,40.025212,41.140038,-250.236465,293.994661,0.09815
3.963074000001143,40.883018,12.069607999999999,40.042123000000004,41.116859999999996,-242.364136,296.068697,0.09815
3.968557000000146,40.894992,12.039045,40.008092000000005,41.180786,-244.265793,284.190126,0.107356
3.974014999999781,40.850326,11.971929999999999,40.007218,41.046580999999996,-250.082642,295.597322,0.107356
3.979025000000547,40.828174000000004,11.839647,39.996854,41.099514,-245.020874,289.940859,0.108497
3.9841620000006515,40.873275,11.909682,39.959451,40.978638,-241.399323,292.250582,0.108497
3.9896520000002056,40.853076,11.844952999999999,39.957375,41.037819,-243.007339,283.530214,0.106799
3.9950110000008863,40.811431,11.780904,39.951112,41.036198,-246.544998,281.550447,0.106799
4.000051000000894,40.773952,9.880139999999999,39.721665,41.098622,-243.384872,229.98236300000002,0.107404
4.005074000000604,40.689449,6.523786,39.055291000000004,40.907208,-239.231979,123.45231,0.107404
4.01089200000024,40.823112,4.170207,39.135239,41.000263,-240.378571,25.925457,0.103154
4.016015000001062,40.724845,2.966771,39.778161000000004,40.969494,-247.397949,-75.089544,0.103154
4.021050000001196,40.760612,2.699773,39.718125,41.000068999999996,-241.97261,-46.948645,0.10877
4.027000000000044,40.760959,2.6474539999999998,39.605069,40.961273,-240.951874,-11.972847000000002,0.10877
4.032094000000143,40.713336,2.444943,39.614232,41.023734999999995,-247.244141,24.087107,0.10857
4.038013999999748,40.707851,2.595962,39.651074,41.030735,-242.601837,12.679905,0.10857
4.043999999999869,40.747577,2.553182,39.618211,40.952843,-246.36322,20.316129,0.10958
4.049485999999888,40.727062000000004,2.422068,39.587598,40.889686999999995,-242.601837,20.646091,0.10958
4.055551000001287,40.708877,2.533082,39.614651,40.924416,-240.238739,13.151276,0.110403
4.0610280000000785,40.696944,2.468645,39.583760000000005,40.91581,-251.900406,10.558731,0.110403
4.067015000000538,40.701362,2.550798,39.517705,40.949757,-244.992905,20.881777,0.110496
4.072844000000259,40.662063,2.612266,39.567914,40.899704,-243.622589,42.423474999999996,0.110496
4.07801500000096,40.628062,2.531622,39.598855,40.868218,-250.278412,51.002443,0.099398
4.08310100000017,40.683223,2.576057,39.609921,40.865933,-246.600922,53.453576999999996,0.099398
4.089049000000159,40.668834000000004,2.396517,39.565175,40.808411,-239.81926,55.386202,0.100727
4.095755000000281,40.63309,2.540237,39.493916,40.797871,-247.579727,51.002443,0.100727
4.10104500000125,40.641982,2.550165,39.548997,40.766003,-244.195877,31.770468,0.100702
4.107020999999804,40.668201,2.482515,39.518037,40.806385,-241.09169,20.928913,0.100702
4.113898999999947,40.595886,2.459203,39.572366,40.833157,-245.174683,12.302808,0.099233
4.119015000000218,40.602866,2.480325,39.512292,40.838814,-247.999207,11.690024000000001,0.099233
4.125100000001112,40.627387,2.4977,39.513516,40.834416,-239.847229,6.457795,0.10349
4.131032000001142,40.595962,2.3888759999999998,39.488644,40.773072,-238.155304,10.087359,0.10349
4.136065000000599,40.564494,2.399778,39.469205,40.813454,-247.523788,11.171515,0.105521
4.142015000001265,40.590137,2.462999,39.466061,40.771603,-243.59462,24.652752,0.105521
4.148000000001048,40.533473,2.435744,39.446221,40.817242,-237.148544,28.800825,0.106588
4.153014000001349,40.540496000000005,2.443337,39.411,40.820259,-249.747055,42.659159,0.106588
4.158037000001059,40.528453,2.472927,39.409325,40.717327,-247.523788,47.325743,0.104841
4.164000000000669,40.558692,2.53498,39.411561,40.683330999999995,-241.077713,50.153974000000005,0.104841
4.169017000000167,40.556224,2.391553,39.412381,40.688359,-245.06282,51.096716,0.105612
4.174113000000943,40.510696,2.369847,39.391804,40.667797,-245.817886,46.053037,0.105612
4.180000000000291,40.486919,2.43555,39.361577000000004,40.647991,-243.189117,40.726534,0.100445
4.185015000000931,40.534312,2.49186,39.378278,40.594795,-245.901779,28.56514,0.100445
4.190163000001121,40.520458,2.533082,39.369324,40.576209999999996,-241.609055,19.98617,0.10185
4.196015000001353,40.494247,2.497311,39.357983000000004,40.570381,-241.371353,18.854877000000002,0.10185
4.20104800000081,40.503978000000004,2.456185,39.346585000000005,40.711098,-245.678055,23.427185,0.100492
4.207000000000335,40.519183,2.38508,39.388192000000004,40.579281,-243.231064,34.692974,0.100492
4.212015000000974,40.487182000000004,2.362692,39.364560000000004,40.595844,-241.133652,43.507627,0.102138
4.217482000000018,40.420993,2.426935,39.333707000000004,40.566002,-244.070038,38.841047,0.102138
4.222623999999996,40.463325,2.416861,39.340668,40.555546,-243.328949,26.208278,0.103435
4.228191000000152,40.461025,2.375152,39.313042,40.574847999999996,-245.16069,-1.7440759999999997,0.103435
4.23401400000148,40.394946000000004,2.438373,39.37196,40.525180999999996,-242.503967,64.389406,0.104938
4.239999999999782,40.413532000000004,2.40591,39.341855,40.507641,-241.497192,87.109529,0.104938
4.245059000000765,40.417327,2.458473,39.306412,40.52483,-247.104309,71.695673,0.100599
4.251014000001305,40.42863,2.446306,39.299378000000004,40.475128,-242.601837,48.315622000000005,0.100599
4.2570250000007945,40.380176,2.377634,39.290337,40.41024,-243.552673,26.302553,0.100366
4.262060000000929,40.375816,2.366002,39.271996,40.42511,-244.685287,15.319588,0.100366
4.268015000001469,40.374549,2.29879,39.251664,40.412998,-243.692505,1.696939,0.101164
4.2740000000012515,40.345664,2.398415,39.276307,40.424445999999996,-243.958176,15.131038,0.101164
4.279015000000072,40.306266,2.37705,39.292622,40.453015,-243.538696,12.397082,0.099563
4.284032000001389,40.370021,2.413259,39.303479,40.411988,-242.29422,19.703347,0.099563
4.290000000000873,40.329021000000004,2.5338119999999997,39.23409,40.360397999999996,-244.783157,7.211991,0.105714
4.295015000001513,40.310272,2.5446649999999997,39.241944000000004,40.392123999999995,-244.1819,7.871911000000001,0.105714
4.301015000000916,40.291271,2.588662,39.211018,40.339157,-244.321732,17.62931,0.105154
4.30618400000094,40.305862,2.484949,39.252293,40.291320999999996,-245.370438,26.019731,0.105154
4.312025000001086,40.310619,2.493076,39.215886000000005,40.247883,-243.482758,52.322283,0.105447
4.317036000000371,40.286807,2.51123,39.208154,40.390484,-243.496735,84.139887,0.105447
4.323003999999855,40.30017,2.627402,39.207001,40.390834999999996,-245.761963,70.894335,0.104779
4.328036000000793,40.299613,2.538046,39.193112,40.337306999999996,-243.762421,54.961965000000006,0.104779
4.334015000000363,40.248958,2.522229,39.178277,40.293225,-242.811584,24.747026,0.104384
4.340102000000115,40.232784,2.6042359999999998,39.156094,40.29591,-245.18866,18.147819,0.104384
4.34603000000061,40.275016,2.510986,39.086983000000004,40.310066,-242.266251,17.487899,0.102366
4.3510390000010375,40.240844,2.427617,39.180459,40.285599,-242.629807,22.767265000000002,0.102366
4.356999999999971,40.179401,2.493855,39.155679,40.268108999999995,-243.021332,26.161142,0.104541
4.362017000001288,40.222289,2.365758,39.136498,40.293625,-242.783615,23.285774,0.104541
4.367850000000544,40.225421000000004,2.384545,39.096463,40.316818,-243.776398,16.168056999999997,0.103736
4.3730000000014115,40.160991,2.410047,39.138451,40.203312,-243.021332,16.215195,0.103736
4.378018999999767,40.134788,2.395495,39.109273,40.228634,-243.56665,18.807740000000003,0.10368
4.383112999999867,40.186469,2.362011,39.10304,40.197029,-244.251816,26.773926,0.10368
4.3890490000012505,40.176109000000004,2.381478,39.070092,40.170712,-242.280243,41.292181,0.105542
4.395013999999719,40.12794,2.382355,39.07018,40.168267,-244.293762,48.786992999999995,0.105542
4.40101500000128,40.138431000000004,2.377536,39.082326,40.189366,-242.755646,46.571546,0.103717
4.406047000000399,40.158698,2.457937,39.041295,40.204865,-241.874741,41.056494,0.103717
4.4110610000007,40.151378,2.293631,39.053757000000004,40.138649,-243.398865,32.100426999999996,0.103031
4.41701600000124,40.061862,2.457499,39.066495,40.139401,-242.895477,22.484442,0.103031
4.423000000000684,40.114074,2.372767,39.035657,40.180065,-240.99382,21.871658,0.104028
4.428901000001133,40.071254,2.332956,39.03447,40.093379999999996,-244.139954,25.454084,0.104028
4.434015000000727,40.052806000000004,2.410339,39.020161,40.135388,-242.923447,24.134243,0.102845
4.440000000000509,40.035564,2.40956,39.034856000000005,40.091774,-242.070496,21.400286,0.102845
4.445015000001149,40.086086,2.361427,38.997491000000004,40.049732,-243.510727,13.622649000000001,0.102944
4.451311000000715,40.072639,2.317382,38.986302,40.001461,-242.853531,15.131038,0.102944
4.457644000000073,39.985976,2.359918,38.998086,40.033691999999995,-244.839096,26.255417,0.104223
4.463015000001178,40.028613,2.443434,38.946931,40.047165,-243.27301,33.231722000000005,0.104223
4.468974999999773,40.022083,2.273336,38.959115000000004,40.076363,-243.370895,45.157430000000005,0.102741
4.474261000001206,39.988158,2.3627409999999998,38.938588,40.129593,-244.559433,43.083394999999996,0.102741
4.480068000000756,39.954627,2.359383,38.962674,40.001861999999996,-242.601837,41.999239,0.102721
4.485493000000133,40.014446,2.406251,38.942952,40.026798,-242.58786,33.891641,0.102721
4.49209300000075,39.982574,2.361962,38.934243,40.034233,-244.279785,31.817606,0.102618
4.4980240000004414,39.936881,2.403379,38.932412,39.967987,-241.874741,27.151024,0.102618
4.504014000000097,39.985706,2.398951,38.899743,39.95364,-242.252274,25.831182000000002,0.100112
4.51006100000086,39.946502,2.3722309999999998,38.892674,39.919556,-243.356918,23.615734,0.100112
4.515140999999858,39.913421,2.364347,38.852376,39.929398,-242.643784,20.268993000000002,0.099392
4.521015000000261,39.940219,2.36167,38.864365,39.947342,-243.105225,18.242094,0.099392
4.527015000001484,39.924949,2.36279,38.866319000000004,39.861756,-243.035309,18.572054,0.10111
4.53281700000116,39.866573,2.36498,38.849252,39.783046999999996,-244.237823,27.575258,0.10111
4.538015000000087,39.885780000000004,2.455358,38.861924,39.944286999999996,-243.287003,29.790706,0.100217
4.544015000001309,39.918678,2.461782,38.865937,39.940917999999996,-241.818802,34.881523,0.100217
4.550000000001091,39.862766,2.27942,38.842271000000004,39.777062,-245.132736,43.366215999999994,0.100351
4.5555160000003525,39.82833,2.397442,38.814835,39.680251999999996,-243.608597,42.187788,0.100351
4.56164600000011,39.857486,2.363666,38.791871,39.685417,-242.126419,33.231722000000005,0.099972
4.567000000000917,39.853603,2.274261,38.788239000000004,39.721351999999996,-244.237823,29.649294,0.099972
4.5720170000004146,39.819801,2.360356,38.770036000000005,39.711231,-243.762421,30.120666,0.099427
4.577037000000928,39.743785,2.360405,38.722306,39.709904,-242.154388,28.376591,0.099427
4.583000000000538,39.813167,2.332274,38.714886,39.635731,-243.287003,27.716669,0.101195
4.588016000001517,39.818198,2.346534,38.763196,39.606308,-243.189117,24.982712,0.101195
4.5938440000008995,39.743522,2.33023,38.761414,39.652119,-243.482758,18.006408,0.101271
4.599232000000484,39.729923,2.269053,38.754975,39.606362,-242.993362,16.073783,0.101271
4.605045000000246,39.780936000000004,2.222867,38.7081,39.693604,-242.755646,19.750484,0.101357
4.611018999999942,39.745246,2.2135219999999998,38.70667,39.65781,-244.111984,26.208278,0.101357
4.616047999999864,39.71284,2.325558,38.727906000000004,39.646446,-243.17514,32.477526,0.101983
4.622015000000829,39.725089000000004,2.350136,38.714330000000004,39.602505,-242.783615,36.154225999999994,0.101983
4.628015000000232,39.748290000000004,2.295189,38.706425,39.567616,-243.608597,34.787248000000005,0.103562
4.6340000000000146,39.666656,2.280004,38.695325000000004,39.606621,-242.098465,36.059953,0.103562
4.639060999999856,39.648551,2.346145,38.691346,39.636257,-242.601837,33.797367,0.101105
4.645113000000492,39.70621,2.302927,38.693822000000004,39.5028,-242.713699,27.905218,0.101105
4.65099999999984,39.673332,2.266863,38.676476,39.522521999999995,-242.517944,28.518001,0.101967
4.656014000000141,39.660472,2.1997489999999997,38.676896,39.532257,-243.20311,27.810943,0.101967
4.661035000000993,39.654922,2.320107,38.642865,39.525418,-242.042526,23.380049,0.10208
4.667015000000902,39.661857,2.36352,38.632443,39.547581,-242.224304,21.400286,0.10208
4.673015000000305,39.60419,2.31305,38.633126000000004,39.497563,-243.664536,20.268993000000002,0.103179
4.678850000000239,39.571555000000004,2.358361,38.565656000000004,39.421856,-242.573883,22.578716,0.103179
4.684101000000737,39.580062,2.362984,38.583089,39.486168,-241.609055,23.238636,0.102955
4.690221000000747,39.593818,2.3011749999999997,38.58487,39.452014999999996,-244.139954,28.470865,0.102955
4.696004000001267,39.547687,2.263408,38.560906,39.553619999999995,-243.105225,32.194702,0.101365
4.701059000000896,39.562305,2.260877,38.559129,39.41634,-241.427292,30.73345,0.101365
4.707016000000294,39.575340000000004,2.196634,38.524712,39.419830999999995,-242.462006,29.083648,0.102018
4.712999999999738,39.532417,2.267496,38.511483,39.389153,-242.923447,29.932117,0.102018
4.718014000000039,39.478656,2.241993,38.545953000000004,39.408211,-242.685745,34.692974,0.101164
4.723769000000175,39.545978,2.2136679999999997,38.508359,39.405364999999996,-240.784073,34.127327,0.101164
4.729470000000219,39.530673,2.141833,38.520211,39.362713,-243.538696,25.501221,0.101501
4.735051999999996,39.500350000000005,2.206368,38.519006000000005,39.391228,-244.042068,21.541696,0.101501
4.7418500000003405,39.490905,2.297135,38.504311,39.368801,-240.70018,18.477778999999998,0.102083
4.747009000000617,39.512893,2.26735,38.486913,39.398888,-242.545914,17.912133,0.102083
4.753013999999894,39.484946,2.3056039999999998,38.474309,39.266514,-243.88826,19.797621,0.10267
4.7590000000000146,39.40203,2.286282,38.48684,39.293445999999996,-242.028549,26.443966,0.10267
4.764059000000998,39.419971000000004,2.249148,38.449685,39.266464,-242.168381,28.847961,0.100355
4.770101000000068,39.456306,2.298644,38.439477000000004,39.33334,-242.811584,25.972593,0.100355
4.77599999999984,39.413253000000005,2.26224,38.45649,39.30835,-243.161148,25.925457,0.101854
4.78106200000002,39.369731,2.195417,38.433541,39.282067,-242.210327,30.544901,0.101854
4.787014999999883,39.416602000000005,2.164951,38.404065,39.209271,-242.056519,33.891641,0.100352
4.793000000001484,39.395976000000005,2.092921,38.390176000000004,39.230633,-243.496735,33.420271,0.100352
4.7980139999999665,39.333202,2.304971,38.419652,39.243930999999996,-242.168381,33.043172999999996,0.101076
4.804054000000178,39.382724,2.1936649999999998,38.389302,39.163391,-241.28746,31.629057,0.101076
4.8101690000003146,39.35831,2.177848,38.350941,39.219448,-243.580643,23.427185,0.101686
4.816077999999834,39.317779,2.34449,38.344868,39.233059,-242.559891,19.373386,0.101686
4.822019000001092,39.364681000000004,2.396858,38.333226,39.233303,-241.273468,22.15448,0.100003
4.8270590000011,39.337127,2.325461,38.34417,39.150318,-242.643784,24.558477,0.100003
4.833016000000498,39.311321,2.317674,38.351708,39.171524,-243.007339,23.804283,0.100964
4.838999999999942,39.263263,2.300785,38.319634,39.115643,-242.280243,21.258875,0.100964
4.844854000000851,39.314311000000004,2.223645,38.324258,39.225204999999995,-242.014557,23.332910000000002,0.100674
4.850061000001006,39.276908,2.344685,38.319302,39.119952999999995,-242.90947,24.888437,0.100674
4.855312000001504,39.242286,2.267496,38.295724,39.144802,-242.993362,28.518001,0.099609
4.860817000000679,39.22898,2.145191,38.310887,39.143791,-242.126419,29.507883,0.099609
4.8666250000005675,39.24747,2.296162,38.313508,39.059498,-241.930664,40.443712000000005,0.100428
4.872000000001208,39.246879,2.337628,38.280556000000004,39.10875,-243.119202,38.652497999999994,0.100428
4.8770150000000285,39.209468,2.2965999999999998,38.246247000000004,39.099587,-242.336166,33.137447,0.102482
4.88301599999977,39.213962,2.074864,38.227452,39.011452,-241.441269,23.898557,0.102482
4.889001000001372,39.194885,2.115844,38.21164,39.062743999999995,-242.00058,23.521459,0.101013
4.894014999999854,39.153739,2.128449,38.227853,39.031749999999995,-242.378113,20.504679,0.101013
4.899113000001307,39.153117,2.1721049999999997,38.217503,38.977543,-242.210327,19.137700000000002,0.102494
4.904834000000847,39.139854,2.110344,38.169472,38.972901,-241.525162,21.49456,0.102494
4.910014000000956,39.142616000000004,2.2519709999999997,38.153420000000004,38.994141,-242.783615,24.652752,0.102628
4.916015000000698,39.135185,2.275818,38.159089,38.904942,-243.077255,21.070326,0.102628
4.92200000000048,39.130637,2.2598059999999998,38.173592,38.924,-241.455246,19.137700000000002,0.102638
4.9280650000000605,39.141021,2.208558,38.150662000000004,38.865325999999996,-241.818802,25.265535,0.102638
4.934015000000727,39.042789,2.3179659999999997,38.149945,38.903233,-242.741669,30.167803,0.102739
4.940102000000479,39.043060000000004,2.121684,38.12169,38.891503,-241.748886,31.487644,0.102739
4.946998999999778,39.097938,2.128206,38.128793,38.803459,-241.804825,34.928658999999996,0.101667
4.952021000000968,39.072883000000004,2.181547,38.12122,38.863406999999995,-242.475998,33.373132999999996,0.101667
4.958013999999821,39.03535,2.078563,38.099335,38.856968,-241.595078,24.417066,0.101737
4.964015999999901,39.058471000000004,2.168163,38.126000000000005,38.884175,-240.923904,22.720127,0.101737
4.969047000000501,39.066554000000004,2.125772,38.082753000000004,38.824539,-241.357376,23.945694,0.100734
4.974480000000767,38.98236,2.123339,38.070153000000005,38.854625999999996,-242.615829,26.114004,0.100734
4.980004000000918,38.970306,2.174052,38.068845,38.813404,-241.609055,21.871658,0.101773
4.985545000001366,39.017776,2.262142,38.029839,38.832985,-241.525162,16.403744,0.101773
4.991033000000243,38.966586,2.132488,38.00401,38.819759999999995,-243.27301,18.430643,0.101054
4.99701400000049,38.940814,2.099686,37.988461,38.764576,-242.895477,20.174719,0.101054
5.003016000000571,38.978576000000004,2.297719,38.007569000000004,38.761134999999996,-240.574341,22.343029,0.101773
5.009111999999732,38.967178000000004,2.212987,37.992284000000005,38.75618,-241.595078,28.56514,0.101773
5.0150140000005194,38.900565,2.210261,37.995335000000004,38.706390999999996,-242.434052,35.070071999999996,0.100103
5.021015000000261,38.890617,2.155265,37.975339,38.692375,-240.630264,31.393371,0.100103
5.026121000000785,38.925697,2.268177,37.974553,38.724819,-241.5811,25.406948,0.09923
5.032055000001492,38.900192000000004,2.1811089999999997,37.937848,38.689845999999996,-242.517944,30.214941,0.09923
5.038013999999748,38.845828000000004,2.137842,37.951409,38.728325,-241.259491,27.151024,0.099092
5.044002000000546,38.863532,2.241993,37.916978,38.702777999999995,-240.658234,25.595495,0.099092
5.05006400000093,38.837627,2.141833,37.912999,38.695935,-242.657776,24.935575,0.099224
5.055501000000731,38.822246,2.195953,37.929856,38.655167,-242.29422,24.134243,0.099224
5.061642000000575,38.844596,2.1260149999999998,37.903748,38.617382,-240.770096,15.743823,0.100076
5.067014000000199,38.857044,2.0754,37.823277000000004,38.598309,-241.860748,15.413862,0.100076
5.072137000001021,38.826675,2.110977,37.82874,38.63234,-242.937424,19.703347,0.103912
5.078000000001339,38.761821,2.10976,37.841008,38.661713,-241.329407,26.349691,0.103912
5.083016000000498,38.805656,2.188944,37.83928,38.598884999999996,-240.923904,26.443966,0.100622
5.089014000001043,38.789294,2.127865,37.82895,38.595288,-241.846771,26.208278,0.100622
5.094027000001006,38.735839,2.093797,37.849786,38.553246,-241.804825,31.817606,0.098947
5.0994879999998375,38.720088000000004,2.242577,37.843571000000004,38.590717999999995,-241.245514,28.188041,0.098947
5.105014000000665,38.736491,2.18982,37.80935,38.555496,-240.686203,25.784044,0.100016
5.110024000001431,38.713958,2.1383769999999998,37.790116000000005,38.559284,-242.140411,27.339573,0.100016
5.1151540000009845,38.669685,2.209385,37.768197,38.544399,-242.350143,30.214941,0.099986
5.121014000000287,38.661208,2.209288,37.729752000000005,38.528622,-240.853989,30.40349,0.099986
5.127001000000746,38.724448,2.1148219999999998,37.763955,38.528397,-241.469238,22.201618,0.101779
5.132016000001386,38.654327,2.078417,37.741845000000005,38.463786999999996,-242.559891,19.279111999999998,0.101779
5.137040000001434,38.62289,2.156141,37.709,38.515724,-242.154388,18.430643,0.101905
5.143015999999989,38.684573,2.13132,37.671548,38.345707,-240.672211,16.875115,0.101905
5.1490150000008725,38.672912000000004,2.077493,37.609296,38.36993,-241.175598,18.713465,0.102887
5.155072999999902,38.588531,2.108592,37.583047,38.406909999999996,-242.168381,29.177923,0.102887
5.161087000000407,38.576312,2.112485,37.602979000000005,38.436596,-241.329407,31.676193,0.102732
