Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Tank(bar),W_Tank(N),Thrust(N),Fuel_Flow_Rate(L/s)
3.042160999997577,41.683381,13.470105,39.855037,41.008812,-245.650101,344.290053,0.093264
3.0480599999973492,41.747628,13.488502,39.761058,40.964572999999994,-241.692963,352.067702,0.093264
3.053831999997783,41.743252999999996,13.546029,39.787952,40.980298,-243.958176,369.461318,0.08792
3.058999999997468,41.724328,13.479499,39.797164,40.964188,-245.566193,364.370497,0.08792
3.0640149999999267,41.700036,13.517217,39.795803,40.963456,-242.657776,366.963057,0.093198
3.070014999997511,41.760945,13.459593,39.791614,40.942532,-244.517487,354.37742499999996,0.093198
3.07517199999711,41.731942,13.45677,39.754566,40.926823,-246.68483,345.75129599999997,0.091673
3.0810160000000906,41.709058,13.471565,39.777847,40.837868,-243.958176,338.68073899999996,0.091673
3.0870149999973364,41.699512999999996,13.422993,39.786991,40.932305,-242.559891,333.25996299999997,0.093488
3.093829999997979,41.737179999999995,13.478574,39.773185,40.846264,-245.006882,338.58646999999996,0.093488
3.099014999999781,41.675725,13.522376,39.755191,40.977695999999995,-241.97261,335.616805,0.091793
3.1040739999989455,41.679607999999995,13.546661,39.75296,40.949948,-243.035309,342.40455499999996,0.091793
3.110086999997293,41.727219,13.448107,39.77486,40.950382999999995,-241.874741,344.384322,0.091786
3.1161119999997027,41.729290999999996,13.509089,39.738227,40.976319,-244.209869,348.34385599999996,0.091786
3.1220159999975294,41.666343999999995,13.499209,39.761196,41.010574999999996,-242.462006,358.90257099999997,0.090813
3.127999999996973,41.710148999999994,13.600392,39.763973,40.946721,-239.637482,361.730819,0.090813
3.133017000000109,41.723687,13.527876000000001,39.762699,40.919895999999994,-243.133194,368.188613,0.090976
3.1380339999996067,41.653679999999994,13.601512,39.766345,40.963212,-243.468781,361.777968,0.090976
3.144325999997818,41.645847999999994,13.55294,39.751701,41.026021,-240.644241,354.613112,0.091875
3.149582999998529,41.744758999999995,13.398514,39.74364,40.960927,-245.929749,346.41123799999997,0.091875
3.155014999996638,41.721470999999994,13.473318,39.771999,40.928551,-245.566193,339.340651,0.092323
3.1601119999977527,41.665428999999996,13.598446000000001,39.753047,40.958690999999995,-241.189575,346.364089,0.092323
3.1654920000000857,41.685703999999994,13.567541,39.771038,40.944675999999994,-244.195877,335.852492,0.092133
3.1710149999998976,41.729507999999996,13.44358,39.755001,40.915062,-244.79715,336.08817899999997,0.092133
3.1766289999977744,41.709526999999994,13.367122,39.750465,40.946681999999996,-242.517944,334.061293,0.0916
3.1820149999985006,41.63744,13.364153,39.761039,40.944344,-244.86705,335.758223,0.0916
3.188020999998116,41.669582999999996,13.482419,39.750427,40.922478,-243.580643,344.337203,0.092902
3.194036999997479,41.686108,13.598397,39.746555,40.951325,-242.475998,353.764632,0.092902
3.1990489999989222,41.641824,13.557369,39.750324,40.848481,-242.322189,357.11137299999996,0.090415
3.2049999999981083,41.626999999999995,13.521645,39.747653,40.959286,-242.364136,357.582747,0.090415
3.210016999997606,41.678177999999996,13.36683,39.746677,40.944851,-244.265793,359.373946,0.092162
3.2160149999981513,41.64705,13.461004,39.749172,40.945201999999995,-243.972153,348.81523,0.092162
3.2210269999995944,41.655849999999994,13.568465,39.702541000000004,40.944626,-241.553131,354.66023099999995,0.09174
3.2270149999967543,41.663728,13.542038,39.738491,40.95234,-245.034851,347.96675,0.09174
3.2330869999968854,41.654968999999994,13.433847,39.727882,40.962528999999996,-244.419601,352.963301,0.093451
3.238850999998249,41.641572,13.525685000000001,39.749015,40.895184,-240.616287,335.09831099999997,0.093451
3.244079000000056,41.582649999999994,13.51965,39.761337,40.916176,-244.237823,334.862624,0.093335
3.250016999998479,41.713006,13.373741,39.73418,40.912495,-242.140411,341.13185,0.093335
3.256015999999363,41.675725,13.400266,39.684146,40.918046,-242.112442,341.650374,0.092385
3.2610489999970014,41.643646999999994,13.494683,39.723552,40.968533,-242.839554,348.909499,0.092385
3.2670149999976275,41.682893,13.422313,39.71397,40.836335,-241.371353,347.49537499999997,0.092352
3.2729999999974098,41.707660999999995,13.510938,39.706939,40.936509,-241.343384,351.07780299999996,0.092352
3.278017999997246,41.616440999999995,13.454921,39.704582,40.902530999999996,-242.238281,356.781417,0.096634
3.283135999998194,41.636860999999996,13.519602,39.709766,40.904675,-243.454788,353.90605,0.096634
3.288502999999764,41.676235999999996,13.59022,39.718456,40.926735,-243.245056,355.838668,0.092006
3.294017000000167,41.655839,13.533959,39.69828,40.820172,-242.839554,353.811782,0.092006
3.299081999997725,41.58606399999999,13.5014,39.678543,40.919598,-242.182358,352.774764,0.091728
3.3050269999985176,41.613648,13.497846000000001,39.706291,40.886630999999994,-244.50351,345.60990799999996,0.091728
3.3105149999973946,41.644234,13.450297,39.696258,40.895478,-241.804825,333.54276899999996,0.094028
3.3156459999991057,41.677479999999996,13.493905,39.683605,40.917206,-243.958176,334.956893,0.094028
3.321989999996731,41.586358,13.449129000000001,39.722244,40.909771,-243.944199,340.849044,0.093807
3.327014999998937,41.629475,13.476481,39.67657,40.866420999999995,-241.595078,347.589675,0.093807
3.3329999999987194,41.648804,13.498041,39.657756,40.954902999999995,-242.168381,346.081282,0.093781
3.3380159999978787,41.574155,13.499112,39.687705,40.888217999999995,-242.070496,344.14863499999996,0.093781
3.3440479999990202,41.600953,13.420561000000001,39.641632,40.903821,-242.224304,344.997115,0.093
3.349999999998545,41.661446,13.500864,39.688594,40.864135999999995,-243.259033,353.90605,0.093
3.3550149999973655,41.591027,13.514248,39.687374,40.901799,-243.17514,356.16862399999997,0.093
3.3610739999967336,41.591431,13.553572,39.727024,40.889424,-240.756104,360.835219,0.093
3.367032999998628,41.649513999999996,13.503638,39.721229,40.822285,-242.713699,362.343612,0.092198
3.373048999997991,41.656602,13.522327,39.732227,40.920593999999994,-243.510727,352.350508,0.092198
3.379014999998617,41.584199,13.474047,39.714843,40.802474999999994,-241.469238,344.76142799999997,0.09203
3.385088999999425,41.563004,13.494051,39.714965,40.820136999999995,-243.077255,337.54945299999997,0.09203
3.390477999997529,41.598912,13.502616,39.676761,40.835651999999996,-242.475998,341.650374,0.092114
3.3965019999996002,41.611447,13.33977,39.676589,40.808796,-245.286545,346.646926,0.092114
3.4020149999996647,41.574872,13.585012,39.656272,40.930226,-241.427292,342.640242,0.096761
3.407142999996722,41.59166,13.347362,39.694213,40.874466,-241.846771,342.21601799999996,0.096761
3.4130109999969136,41.628505999999994,13.334173,39.677722,40.844379999999994,-243.650558,336.276747,0.091509
3.4182739999996556,41.548748999999994,13.531039,39.666816,40.799229,-240.476456,345.091384,0.091509
3.4236609999970824,41.564805,13.547294,39.64767,40.793507,-242.601837,351.07780299999996,0.090774
3.429320999999618,41.605076999999994,13.459155,39.655857,40.80703,-243.27301,362.767836,0.090774
3.435018999996828,41.588998,13.495316,39.668823,40.805443,-243.650558,359.185408,0.090844
3.4400369999966642,41.570423999999996,13.585986,39.711997,40.786491999999996,-240.979828,352.491927,0.090844
3.4468789999991714,41.623718999999994,13.489427000000001,39.6683,40.796788,-242.769638,345.091384,0.096181
3.4520439999978407,41.608261999999996,13.47361,39.678352,40.790485999999994,-242.042526,350.55931,0.096181
3.4580150000001595,41.570214,13.387563,39.688648,40.924065,-242.895477,350.370742,0.095175
3.463999999999942,41.528329,13.497068,39.672557,40.788025,-242.727692,340.56620699999996,0.095175
3.4700549999979557,41.615361,13.549192,39.664249,40.792984,-243.398865,335.711074,0.090426
3.4760129999995115,41.581723,13.554887,39.646255000000004,40.862423,-244.279785,338.162215,0.090426
3.481999999999971,41.545193,13.471614,39.636482,40.789265,-242.168381,337.54945299999997,0.090382
3.4870149999987916,41.578438999999996,13.33135,39.690673,40.789508999999995,-243.077255,345.89271399999996,0.090382
3.492110999999568,41.597539,13.314511,39.645034,40.783924999999996,-243.986145,347.731063,0.089854
3.4979999999995925,41.515786,13.364007,39.601509,40.785008,-239.945114,350.465041,0.089854
3.5030749999968975,41.525231,13.377975000000001,39.633727,40.768497999999994,-241.930664,352.91615199999995,0.091529
3.509870999998384,41.593655,13.45969,39.665069,40.783997,-243.105225,345.468489,0.091529
3.514999999999418,41.572483999999996,13.455407000000001,39.65163,40.785618,-242.378113,348.485274,0.091182
3.520015999998577,41.521347999999996,13.31967,39.612747,40.790802,-240.602295,342.263167,0.091182
3.526014999999461,41.565503,13.516925,39.659625,40.761238999999996,-243.217087,343.535872,0.096219
3.5319999999992433,41.574009999999994,13.420317,39.640514,40.744361999999995,-242.755646,342.40455499999996,0.096219
3.537014999998064,41.538070999999995,13.490595,39.591159,40.774518,-243.706482,350.842116,0.090992
3.5422659999967436,41.505227,13.498431,39.623935,40.767556,-242.056519,338.303633,0.090992
3.547761999998329,41.527317999999994,13.452195,39.647251,40.722527,-243.077255,340.61335599999995,0.091963
3.5530519999992975,41.573704,13.434869,39.639835,40.785461999999995,-243.916229,338.72785799999997,0.091963
3.559014999998908,41.490078999999994,13.358751,39.612224,40.776768,-241.637024,340.189132,0.091936
3.5649999999986903,41.519223,13.386493,39.601074,40.705616,-243.035309,349.66371,0.091936
3.5708559999984573,41.578495999999994,13.319718,39.587371,40.730259,-242.308197,343.347304,0.092052
3.5760149999987334,41.526748999999995,13.360746,39.556186,40.761044,-241.874741,350.55931,0.092052
3.5819999999985157,41.485592999999994,13.406495,39.596099,40.744782,-242.462006,342.40455499999996,0.097616
3.5870169999980135,41.543927,13.3606,39.582138,40.772389,-241.818802,344.52574,0.097616
3.593044999997801,41.567890999999996,13.290761,39.609397,40.747975,-242.350143,342.545974,0.093281
3.598999999998341,41.515449999999994,13.535127000000001,39.577529,40.690746999999995,-241.02179,333.401351,0.093281
3.604016999997839,41.485901999999996,13.4959,39.634109,40.771046,-242.923447,343.441573,0.09313
3.610014999998384,41.56205799999999,13.265063,39.54465,40.743854999999996,-242.420059,335.711074,0.09313
3.6150809999999183,41.49429799999999,13.447523,39.578456,40.732163,-241.161606,334.674056,0.091488
3.6210769999997865,41.460465,13.422264,39.578525,40.663784,-241.539154,331.515883,0.091488
3.627048999998806,41.526607999999996,13.297087,39.579643,40.729473999999996,-243.860291,336.98377899999997,0.093112
3.6330869999983406,41.574624,13.344588,39.577758,40.705425999999996,-242.140411,343.72441,0.093112
3.6390149999970163,41.436508999999994,13.394814,39.604423,40.712264999999995,-242.755646,338.58646999999996,0.092254
3.6443789999975706,41.471382999999996,13.269297,39.581264,40.695443,-242.937424,337.785109,0.092254
3.6500229999983276,41.522515,13.310763,39.548732,40.701325,-242.028549,329.441848,0.096923
3.6550549999992654,41.482136999999994,13.355539,39.543167,40.622631999999996,-243.161148,336.606704,0.096923
3.6610149999978603,41.460888999999995,13.295822000000001,39.552677,40.711464,-241.189575,336.93665999999996,0.091097
3.6671689999966475,41.487897,13.396372,39.465156,40.690663,-242.531921,344.620009,0.091097
3.6736869999986084,41.512536,13.378899,39.466464,40.762859999999996,-243.468781,346.175551,0.090004
3.679015999998228,41.449197,13.341911,39.508804,40.694115,-241.049744,330.431716,0.090004
3.6849999999976717,41.438385999999994,13.435161,39.555053,40.740486999999995,-243.091232,328.499099,0.090097
3.6900150000001304,41.53944499999999,13.538923,39.549869,40.778901,-243.314972,330.19602799999996,0.090097
3.6950379999980214,41.471905,13.493758,39.527442,40.684273,-242.755646,342.87593,0.089432
3.7009999999972933,41.427063999999994,13.32624,39.476535,40.705391,-242.727692,345.42134,0.089432
3.7060739999978978,41.455425999999996,13.278107,39.447563,40.690697,-243.287003,345.89271399999996,0.095452
3.712525999999343,41.542488999999996,13.283412,39.508418,40.674167999999995,-242.238281,330.431716,0.095452
3.7197399999968184,41.420956,13.410924,39.488872,40.662198,-243.189117,335.19257999999996,0.094625
3.725018999997701,41.449765,13.418955,39.428279,40.664013,-242.434052,334.721205,0.094625
3.7310149999975692,41.518426,13.283655,39.452049,40.632160999999996,-241.916687,342.82881,0.095526
3.736035999998421,41.472275999999994,13.360698000000001,39.499729,40.686820999999995,-242.462006,341.744643,0.095526
3.74199999999837,41.407475,13.407323,39.445033,40.705357,-242.462006,337.408034,0.089559
3.747014999997191,41.475353999999996,13.464313,39.424808,40.678235,-242.573883,332.74143899999996,0.089559
3.7530149999984133,41.484753,13.472928,39.424789,40.614045,-241.70694,334.626937,0.090238
3.758137999997416,41.403198999999994,13.599321,39.456638,40.623715,-242.028549,335.38111799999996,0.090238
3.7640149999970163,41.427730999999994,13.512642,39.476726,40.680558,-243.259033,343.06449799999996,0.090961
3.7699999999967986,41.510704999999994,13.433653,39.408069,40.616260999999994,-242.475998,337.408034,0.090961
3.776051999997435,41.437622999999995,13.410486,39.430286,40.590973,-242.406082,331.421614,0.094947
3.7820189999983995,41.425298,13.501448,39.444667,40.634327,-242.573883,328.027724,0.094947
3.7879999999968277,41.47452199999999,13.572797,39.484004,40.574624,-242.797607,333.024276,0.095024
3.7942839999996067,41.398998999999996,13.533570000000001,39.431545,40.617397999999994,-243.259033,340.660506,0.095024
3.7995669999982056,41.411465,13.538923,39.451229,40.706021,-242.056519,338.63358999999997,0.094263
3.804999999996653,41.402161,13.524420000000001,39.523307,40.646331999999994,-241.818802,338.256484,0.094263
3.810016999999789,41.44293699999999,13.506607,39.476169,40.591046,-241.888718,332.74143899999996,0.090244
3.816014999996696,41.417640999999996,13.546613,39.420459,40.628758,-242.406082,330.10175999999996,0.090244
3.822000999996817,41.420159,13.439396,39.449153,40.647782,-241.930664,332.74143899999996,0.088692
3.827014999998937,41.447647999999994,13.596255000000001,39.443130000000004,40.680695,-242.58786,339.152114,0.088692
3.8330150000001595,41.481995,13.53722,39.457164,40.67883,-242.182358,350.653579,0.09122
3.8388359999989916,41.386520999999995,13.568562,39.409572,40.675881,-243.287003,367.245864,0.09122
3.8440149999987625,41.415253,13.553621,39.41835,40.631778999999995,-242.797607,367.764388,0.09017
3.8500159999966854,41.436097,13.570363,39.421142,40.603871,-242.196335,353.481795,0.09017
3.855999999999767,41.382431999999994,13.555519,39.456428,40.670102,-242.895477,319.59016299999996,0.09547
3.86206399999719,41.356145,13.659136,39.441299,40.693856,-242.965393,310.49269,0.09547
3.8680159999967145,41.407506,13.557661,39.407024,40.603435999999995,-242.364136,336.418135,0.089886
3.8739999999997963,41.46764099999999,13.611732,39.407581,40.632526999999996,-242.797607,366.161727,0.089886
3.8791160000000673,41.349404,13.736421,39.423778,40.574883,-241.958633,361.683669,0.088936
3.8851159999976517,41.379552,13.768932,39.406341,40.604535,-242.489975,350.465041,0.088936
3.8914809999987483,41.409394,13.582628,39.410549,40.656856999999995,-241.511185,336.606704,0.089771
3.8965399999979127,41.393207999999994,13.675488,39.409904,40.540135,-241.692963,334.48551799999996,0.089771
3.902061999997386,41.389835999999995,13.760172,39.408176,40.609963,-242.545914,334.626937,0.090652
3.908016999997926,41.428788,13.671449,39.435451,40.523174999999995,-242.90947,326.189376,0.090652
3.9140149999984715,41.44444,13.613144,39.427757,40.591953999999994,-242.056519,322.559798,0.091338
3.919144999999844,41.320988,13.845051,39.38697,40.634308,-242.867508,333.589919,0.091338
3.924254999998084,41.345409999999994,13.802319,39.372783,40.637257,-242.573883,340.42481899999996,0.095947
3.930014999998093,41.389793999999995,13.6769,39.399726,40.644237999999994,-242.727692,345.044265,0.095947
3.9353199999968638,41.346337,13.817406,39.378822,40.607189999999996,-242.182358,355.932936,0.096346
3.9410790000001725,41.332845,13.79317,39.403846,40.602894,-241.734909,356.828536,0.096346
3.947841999997763,41.387643,13.843347,39.425628,40.672196,-242.629807,358.289809,0.090513
3.952999999997701,41.395474,13.802417,39.385852,40.626628999999994,-241.301437,345.89271399999996,0.090513
3.95801599999686,41.342411999999996,13.769274000000001,39.371753,40.579299999999996,-242.042526,335.09831099999997,0.09062
3.964014999997744,41.313615,13.931536,39.363304,40.55148,-242.489975,315.819197,0.09062
3.969108999997843,41.38905,13.883596,39.385765,40.600956,-241.664993,325.57658299999997,0.089779
3.975014999999985,41.334514999999996,13.900777,39.410808,40.592456999999996,-243.035309,354.047469,0.089779
3.9810149999975692,41.313942999999995,13.738661,39.406829,40.677014,-243.105225,356.969954,0.096324
3.987041999997018,41.361824999999996,13.905108,39.400268,40.620121,-242.713699,342.451705,0.096324
3.993015000000014,41.385911,13.918298,39.418243,40.611081,-242.755646,337.690841,0.091528
3.9990149999975984,41.310810999999994,13.936645,39.401283,40.624623,-242.224304,342.40455499999996,0.091528
4.004999999997381,41.288613,13.913869,39.385242,40.601043999999995,-242.252274,352.161971,0.090706
4.01011699999799,41.322449,13.832786,39.404735,40.624900999999994,-242.853531,358.148391,0.090706
4.016014999997424,41.321183,13.937473,39.385627,40.578182999999996,-241.31543,349.757979,0.090558
4.021086999997351,41.316787999999995,13.899219,39.407073,40.592442,-242.601837,348.909499,0.090558
4.026852999999392,41.359089999999995,13.847533,39.404788,40.535775,-241.525162,351.454909,0.091554
4.032014999997045,41.375699,13.9054,39.394439,40.535652999999996,-241.175598,350.08793499999996,0.091554
4.038014999998268,41.319919999999996,13.904816,39.374317,40.552440999999995,-242.224304,349.99366599999996,0.091653
4.043462999998155,41.284927999999994,13.979717,39.404685,40.570747999999995,-241.944656,335.14543,0.091653
4.04884999999922,41.337384,13.920682000000001,39.419502,40.588864,-241.077713,333.212813,0.09183
4.054118000000017,41.360135,13.984682,39.377895,40.59129,-241.637024,332.317214,0.09183
4.060014999999112,41.245988,14.02532,39.349918,40.582561999999996,-241.734909,338.86927699999995,0.09167
4.066014999996696,41.299077,13.982735,39.38116,40.545719999999996,-240.504425,342.168868,0.09167
4.0720539999965695,41.319469999999995,13.866173,39.351612,40.553836999999994,-242.951416,349.852248,0.09162
4.078014999999141,41.264267999999994,13.969253,39.358138,40.576577,-241.986603,344.57289,0.09162
4.083029999997962,41.206230999999995,14.008919,39.374702,40.501495999999996,-241.525162,347.96675,0.091552
4.089061999999103,41.317139,13.959861,39.339031,40.503262,-242.573883,355.885817,0.091552
4.09505899999931,41.263341,13.888414000000001,39.312396,40.596035,-242.657776,355.46156199999996,0.089904
4.101015999996889,41.234784,13.981031,39.401908,40.609821999999994,-241.832794,355.320174,0.089904
4.106114999998681,41.224968999999994,13.867535,39.353813,40.532455999999996,-240.714157,349.99366599999996,0.095446
4.111829999998008,41.294777999999994,13.884084,39.342975,40.476735,-242.951416,350.370742,0.095446
4.1171809999977995,41.253525999999994,13.931487,39.319885,40.450032,-243.035309,350.370742,0.090874
4.123016999998072,41.25647,14.015489,39.348277,40.502179,-240.070953,340.000563,0.090874
4.128999999997177,41.300644999999996,13.951295,39.315296000000004,40.521637,-243.217087,338.58646999999996,0.091514
4.134058999999979,41.331981999999996,13.898537000000001,39.362503,40.522267,-243.734451,336.323867,0.091514
4.14001499999722,41.212455999999996,13.867098,39.338436,40.573105,-240.532379,334.061293,0.091294
4.146350999999413,41.225327,13.915426,39.328437,40.553470999999995,-241.273468,335.38111799999996,0.091294
4.151490000000194,41.27289699999999,13.804363,39.299289,40.463086,-243.105225,345.75129599999997,0.089834
4.157015999997384,41.216854999999995,13.903064,39.278263,40.462685,-241.203568,346.26982,0.089834
4.163000999997166,41.209447,13.865540000000001,39.301193,40.492981,-241.595078,349.475142,0.09088
4.168504999997822,41.269776,13.936743,39.26786,40.453801,-242.252274,350.93641499999995,0.09088
4.174901999998838,41.256187999999995,13.947304,39.331142,40.529979999999995,-241.203568,358.619765,0.090729
4.180112999998528,41.210736,14.002397,39.307739,40.47136,-240.909927,358.572615,0.090729
4.186116999997466,41.231632999999995,13.912652,39.256256,40.475232,-241.329407,355.744399,0.090913
4.1920179999979155,41.226898999999996,13.735449000000001,39.255382,40.520154,-242.056519,346.976882,0.090913
4.197045999997499,41.21716,13.937181,39.290302,40.44394,-241.441269,346.22267,0.090264
4.203015999999479,41.196236,14.125773,39.323722000000004,40.432721,-241.70694,344.384322,0.090264
4.209014999996725,41.209664,14.038169,39.283042,40.493190999999996,-243.035309,345.091384,0.091799
4.2150000000001455,41.180814,13.943703000000001,39.245906,40.457012999999996,-241.02179,343.535872,0.091799
4.22005899999931,41.160058,13.98512,39.272293,40.473713,-241.301437,336.22959799999995,0.090435
4.226015000000189,41.183377,13.980156000000001,39.250423,40.502300999999996,-243.049286,334.956893,0.090435
4.231025999997655,41.25095099999999,13.917518,39.256866,40.403714,-241.245514,339.953444,0.091073
4.236863999998604,41.162761999999994,13.902091,39.2662,40.475632,-241.539154,347.1183,0.091073
4.24201499999981,41.158485999999996,13.861014,39.25962,40.476451999999995,-242.266251,353.246138,0.090622
4.2479999999995925,41.232265999999996,14.060605,39.223129,40.490189,-241.692963,354.990187,0.090622
4.253014999998413,41.216243999999996,13.983027,39.249866,40.432721,-242.308197,355.55583099999996,0.090693
4.258031999997911,41.144569999999995,13.983951000000001,39.22985,40.524743,-242.308197,352.067702,0.090693
4.264014999997016,41.162675,13.95767,39.265312,40.450554,-240.546371,350.51216,0.093167
4.270014999998239,41.182038,13.95879,39.234054,40.403191,-243.328949,349.098037,0.093167
4.275999999998021,41.117867,14.023276000000001,39.236114,40.474864999999994,-241.343384,354.80165,0.086606
4.282056999996712,41.104755999999995,13.94122,39.210773,40.415023999999995,-241.09169,352.114821,0.086606
4.28801999999996,41.157470999999994,13.925793,39.204124,40.449104999999996,-241.692963,341.273268,0.091102
4.29399999999805,41.151363999999994,13.994221,39.223129,40.507866,-240.881958,337.313765,0.091102
4.299186000000191,41.104645999999995,13.969887,39.260040000000004,40.349281999999995,-241.762878,340.047713,0.090563
4.304355999996915,41.125206999999996,14.021719000000001,39.226184,40.427955999999995,-241.637024,342.82881,0.090563
4.310113999999885,41.127182999999995,13.965215,39.220985,40.349838999999996,-241.175598,349.805098,0.092635
4.316140999999334,41.118108,14.005804,39.238975,40.374759999999995,-241.986603,346.41123799999997,0.092635
4.321850999996968,41.083661,14.101973000000001,39.225921,40.430417,-240.70018,345.939864,0.091578
4.327014999998937,41.121598,14.03958,39.186637,40.404011,-240.490433,347.071151,0.091578
4.333012999999482,41.09216,14.017290000000001,39.180129,40.405910999999996,-242.406082,353.57609399999996,0.087931
4.3390179999987595,41.090717999999995,14.051844000000001,39.176601,40.368409,-241.049744,359.185408,0.087931
4.345065999998042,41.110153999999994,14.125335,39.215728,40.40408,-241.553131,356.639998,0.091842
4.351068999996642,41.131992999999994,14.037342,39.205711,40.380188,-242.545914,353.764632,0.091842
4.357051999999385,41.06370999999999,14.109176,39.202171,40.349106,-240.322647,347.919631,0.090861
4.363014999998995,41.033856,14.092386,39.200004,40.36401,-240.476456,343.72441,0.090861
4.368056999999681,41.097131,13.997384,39.202465000000004,40.341774,-241.986603,347.024001,0.08943
4.374014999997598,41.120777999999994,13.962975,39.180355,40.381130999999996,-241.399323,345.138533,0.08943
4.380014999998821,41.022088,14.114676000000001,39.194805,40.352543,-241.105682,345.232802,0.089327
4.3858279999985825,41.068214999999995,13.961467,39.17147,40.377205,-241.273468,340.707625,0.089327
4.391014999997424,41.10286,14.024493,39.13615,40.365963,-242.364136,343.86582799999996,0.094076
4.397250999998505,41.001714,14.035882,39.185344,40.363766,-241.567108,346.69404499999996,0.094076
4.402552999999898,41.008649,14.130688000000001,39.173076,40.376801,-240.308655,351.502059,0.094287
4.407632999998896,41.073299999999996,14.069609,39.131244,40.396924,-242.014557,353.387526,0.094287
4.413018999999622,41.055114999999994,13.98658,39.177387,40.351391,-241.623047,352.25624,0.090731
4.41901499999949,41.017616999999994,14.036611,39.170562,40.365792,-240.923904,351.69059599999997,0.090731
4.4241799999981595,41.009086999999994,14.070388,39.184768,40.367813999999996,-241.734909,352.25624,0.089645
4.430494999996881,41.015916,14.029749,39.118698,40.350186,-241.133652,352.68046499999997,0.089645
4.436076999998477,40.987922999999995,13.993831,39.108241,40.430695,-241.804825,353.670363,0.08988
4.442022999999608,40.968446,13.964727,39.118678,40.378163,-240.490433,351.454909,0.08988
4.4480229999971925,41.016937999999996,14.097253,39.099937,40.306332,-241.427292,345.279952,0.094471
4.453040999997029,41.032494,14.03116,39.113059,40.415352,-241.525162,344.620009,0.094471
4.458999999998923,40.987958,13.983757,39.120021,40.282666,-241.511185,341.084731,0.09015
4.464015999998082,40.977551,14.022448,39.10395,40.323712,-241.329407,343.96009699999996,0.09015
4.469861999998102,41.01227299999999,13.876053,39.107562,40.243187,-242.420059,346.31696999999997,0.091153
4.474999999998545,41.026429,14.059486,39.096618,40.346905,-242.126419,345.65702699999997,0.091153
4.48001899999872,40.930791,14.189772,39.080894,40.353432,-240.364594,354.047469,0.092506
4.486014999998588,40.96665599999999,14.171522,39.081523,40.306435,-241.455246,355.225875,0.092506
4.491869999998016,41.006741,13.940296,39.094104,40.310798999999996,-241.301437,349.23945499999996,0.091645
4.497014999997191,40.941776999999995,13.941366,39.044734,40.386052,-240.644241,350.323622,0.091645
4.503014999998413,40.923626999999996,13.986531,39.049865,40.4082,-240.210785,347.259688,0.087365
4.508999999998196,40.986138,14.136334,39.084159,40.332108,-241.986603,351.69059599999997,0.087365
4.514259999999922,40.997643,13.987115000000001,39.089725,40.303154,-241.818802,357.252791,0.086414
4.519709999996849,40.902932,14.108933,39.086845,40.353016,-240.672211,346.22267,0.086414
4.5250209999976505,40.903957999999996,14.116671,39.08126,40.294743,-241.301437,342.781661,0.092003
4.531100999996852,40.976124999999996,14.069268000000001,39.071681,40.289628,-241.776855,341.32041799999996,0.092003
4.537016999998741,40.931411999999995,14.022108000000001,39.04285,40.254498,-241.357376,345.89271399999996,0.091771
4.542999999997846,40.886365,14.119154,39.043895,40.243206,-240.560349,346.741195,0.091771
4.548061999998026,40.963764999999995,14.032669,39.101207,40.308597999999996,-242.280243,352.397658,0.091777
4.553756999997859,40.954483999999994,14.120079,39.103076,40.22408,-240.812042,349.616561,0.091777
4.559030999997049,40.908879,14.120808,38.997123,40.181984,-240.532379,349.19233599999995,0.086816
4.565017999997508,40.928391,14.100903,39.031856,40.219471,-240.532379,346.26982,0.086816
4.5710199999994074,40.957612,14.125335,39.030509,40.298302,-241.063736,350.842116,0.092621
4.576105000000098,40.892013999999996,14.128303,38.988399,40.200081,-240.756104,354.895919,0.092621
4.582014999999956,40.869381999999995,14.192449,39.030685,40.25689,-239.987061,351.83201499999996,0.092578
4.588020999999571,40.916165,14.067613,39.035922,40.194863,-241.916687,351.643447,0.092578
4.5939999999973224,40.941067,14.012179,39.007141,40.168789,-241.077713,349.380873,0.091787
4.599057999999786,40.887673,14.158527,39.016216,40.229366999999996,-240.881958,352.020552,0.091787
4.604075999999623,40.876808999999994,14.11964,39.045623,40.203274,-241.203568,349.380873,0.086549
4.609999999996944,40.919556,14.031550000000001,39.01374,40.198094,-242.475998,346.081282,0.086549
4.61501700000008,40.907101,13.992566,38.978641,40.169349999999994,-241.553131,348.34385599999996,0.091735
4.620136999998067,40.817417999999996,14.128498,39.028678,40.226731,-240.867966,344.337203,0.091735
4.625999999996566,40.870273999999995,14.088687,39.014244,40.275422,-241.105682,345.89271399999996,0.094254
4.6310169999997015,40.90685,14.028971,38.999549,40.272805,-241.609055,344.714278,0.094254
4.636867999997776,40.835763,13.998795,38.96133,40.259873,-240.714157,347.49537499999997,0.088277
4.641999999999825,40.808102,14.011596,38.964122,40.228790999999994,-240.574341,348.43812399999996,0.088277
4.64843899999687,40.864148,13.936986000000001,39.01065,40.269543,-241.273468,348.909499,0.088958
4.654044999999314,40.873611999999994,13.993442,38.982585,40.230377999999995,-241.301437,349.003768,0.088958
4.6599999999998545,40.787324,14.017436,38.978572,40.173030999999995,-240.40654,351.926284,0.08752
4.665015999999014,40.830746,14.045518,38.956687,40.198704,-240.196793,346.41123799999997,0.08752
4.6710149999998976,40.869893,14.087665,38.936374,40.228249,-241.343384,348.76808,0.093881
