Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Tank(bar),W_Tank(N),Thrust(N),Fuel_Flow_Rate(L/s)
3.9010490000000573,42.847898,2.556639,42.02999,42.993258999999995,-270.34375,48.551308,0.096162
3.907032999999501,42.831796000000004,2.512885,42.091178,43.005492999999994,-266.023071,53.123614999999994,0.096162
3.913061999999627,42.810682,2.569439,42.065329999999996,42.974692999999995,-267.141693,62.032546999999994,0.090895
3.9191590000009455,42.855913,2.600879,42.081054,42.947047999999995,-270.525513,62.928154,0.090895
3.92504800000097,42.813169,2.474826,42.051929,42.995441,-267.603119,53.359302,0.090764
3.931028000000879,42.801344,2.549728,42.073009,43.003260999999995,-267.35141,50.908168999999994,0.090764
3.9374920000009297,42.818937,2.658892,42.074702,42.94593,-270.903046,47.702839,0.09523
3.9435880000000907,42.811334,2.563209,42.079378999999996,42.9771,-270.022156,60.147059999999996,0.09523
3.9502319999992324,42.769483,2.543985,42.050933,42.964797999999995,-271.462372,61.042663,0.096799
3.9559900000003836,42.802793,2.522278,42.072627,42.985930999999994,-270.707306,49.72974,0.096799
3.961989999999787,42.804159,2.567881,42.048926,43.039840999999996,-268.050568,45.628803,0.093135
3.9688550000009855,42.756174,2.602971,42.050391,42.980014999999995,-269.812408,43.130531,0.093135
3.973989000000074,42.767072,2.730581,42.0335,43.033314,-269.574677,51.520953999999996,0.095155
3.979993999999351,42.776113,2.492785,42.04322,42.929806,-265.631531,60.241333,0.095155
3.9860399999997753,42.764627000000004,2.511328,42.019729,43.019596,-266.834045,59.251453,0.091393
3.991990000000442,42.742757,2.51527,42.045592,42.879298999999996,-268.553955,52.746520999999994,0.091393
3.997062000000369,42.763776,2.4726850000000002,42.011542,42.876242999999995,-267.267517,49.635464,0.089668
4.002990000000864,42.743009,2.6172310000000003,41.999694,42.893992999999995,-267.365417,46.901508,0.089668
4.008088000000498,42.729505,2.524079,42.028087,42.886801999999996,-270.567474,52.180873999999996,0.090643
4.013974999999846,42.722582,2.567248,41.982642,42.94643799999999,-269.574677,57.036002999999994,0.090643
4.018989000000147,42.736761,2.612024,41.976203,42.918319999999994,-269.043335,60.854118,0.090583
4.02498899999955,42.718511,2.629447,42.04861,42.95916,-271.797974,57.554511999999995,0.090583
4.031005000000732,42.714452,2.513275,42.068872999999996,42.941044,-270.315796,49.494052999999994,0.095743
4.0369900000005146,42.721902,2.743187,41.962573,42.977154,-268.106506,46.147312,0.095743
4.042465000000448,42.701028,2.675926,41.961107999999996,42.957344,-269.910278,47.467155,0.095814
4.0479749999994965,42.70249,2.5911939999999998,42.044284,42.916278999999996,-266.708221,56.376082999999994,0.095814
4.053373000000647,42.686445,2.6287659999999997,41.969554,42.919577999999994,-265.309937,57.743061,0.095791
4.058988999999201,42.706075,2.749416,41.958541,42.944046,-266.442535,58.308707999999996,0.095791
4.06498400000055,42.660547,2.5141020000000003,41.916377,42.875755,-268.52597,51.426677999999995,0.089367
4.070899000000281,42.650415,2.5279730000000002,41.988662,42.881428,-266.162872,48.409896999999994,0.089367
4.075989000000845,42.687544,2.587884,41.903358,42.980433999999995,-268.651825,53.217892,0.093525
4.082039000000805,42.653654,2.5189690000000002,41.913112,42.940169999999995,-271.504333,58.59153,0.093525
4.087988999999652,42.640283000000004,2.53683,41.955104,42.979209999999995,-267.784882,60.099922,0.090747
4.09300500000063,42.632242,2.59718,41.937163,42.910205999999995,-268.358185,56.80032,0.090747
4.098975000000792,42.659742,2.529335,41.945888,42.881183,-271.378479,52.652243999999996,0.096115
4.103989999999612,42.639585000000004,2.572894,41.913741,42.854167999999994,-269.966217,48.127075,0.096115
4.109989000000496,42.61236,2.63485,41.946517,42.902508,-266.889984,46.288723,0.096981
4.115090999999666,42.630312,2.486847,41.916255,42.946276999999995,-268.316223,50.483931999999996,0.096981
4.120989000000918,42.644415,2.509624,41.886027,42.858180999999995,-270.553497,57.69592299999999,0.091714
4.126994000000195,42.609205,2.5143940000000002,41.917998,42.907309999999995,-267.113708,55.621886999999994,0.091714
4.132885000000897,42.583292,2.5122530000000003,41.890861,42.868233,-267.239563,47.938525999999996,0.090846
4.138049999999566,42.647264,2.562722,41.901717,42.862579,-269.490784,47.231468,0.090846
4.143975000000864,42.626421,2.514491,41.860827,42.857707999999995,-266.484497,53.736400999999994,0.090698
4.148989999999685,42.603361,2.51527,41.871596,42.820868999999995,-266.610321,56.611771,0.090698
4.154012999999395,42.592451000000004,2.550993,41.867492,42.844009,-268.763702,57.648787999999996,0.091031
4.15949399999954,42.626257,2.567638,41.861979,42.845146,-270.427643,54.254909,0.091031
4.165704999999434,42.617311,2.60852,41.897632,42.841758999999996,-268.218353,54.396319999999996,0.092828
4.171129000000292,42.597578,2.606865,41.891577999999996,42.823051,-268.372162,52.982203999999996,0.092828
4.176358000000619,42.609163,2.564912,41.877649999999996,42.845229999999994,-271.000946,50.295382999999994,0.096521
4.181989000000613,42.60975,2.557709,41.850356,42.777046,-269.95224,52.039463,0.096521
4.187980000000607,42.550939,2.544131,41.869292,42.843501999999994,-268.022614,57.130278999999994,0.097646
4.192989999999554,42.534132,2.532645,41.8632,42.857760999999996,-269.099274,54.254909,0.097646
4.198795000000246,42.606271,2.6086169999999997,41.801173,42.771460999999995,-268.917511,50.813896,0.09261
4.2040909999996074,42.555715,2.472052,41.832972999999996,42.863293,-266.820068,49.871151,0.09261
4.20998900000086,42.546388,2.5803890000000003,41.810126,42.840171999999995,-266.945923,52.557972,0.092949
4.216813000000911,42.581052,2.558634,41.839938,42.798705999999996,-267.673035,53.594989999999996,0.092949
4.222052000000986,42.569982,2.5121070000000003,41.839866,42.810534999999994,-267.64505,53.312163999999996,0.09133
4.227989000000889,42.536169,2.554449,41.825503,42.845684,-267.617096,57.413101,0.09133
4.233979000000545,42.512491000000004,2.593773,41.81573,42.72662699999999,-268.274292,54.867695,0.096551
4.23981300000014,42.55792,2.566032,41.809134,42.821006999999994,-269.532745,50.342521999999995,0.096551
4.245075999999244,42.536924,2.477698,41.803145,42.835998,-269.784424,50.436797999999996,0.096105
4.251065000000381,42.508115000000004,2.515757,41.779605,42.751391999999996,-269.309021,51.332404999999994,0.096105
4.2570369999994,42.536585,2.651738,41.782081,42.819033999999995,-269.155212,55.197655,0.096921
4.26299199999994,42.52897,2.553621,41.839324,42.820938,-269.910278,52.322284999999994,0.096921
4.268975000000864,42.482221,2.557223,41.771979,42.817325,-268.036591,51.096717999999996,0.096526
4.273989999999685,42.471597,2.620444,41.748992,42.785109999999996,-267.519226,51.473816,0.096526
4.279822000000422,42.502325,2.469716,41.799082999999996,42.783030999999994,-268.148438,51.285267,0.090412
4.285115000000587,42.485296,2.511279,41.796062,42.845302,-268.008606,52.133736,0.090412
4.29102100000091,42.476514,2.588711,41.773669,42.775738,-267.169647,51.756637,0.091275
4.296447000000626,42.509641,2.621417,41.775554,42.788757,-267.673035,56.80032,0.091275
4.301822999999786,42.476255,2.6043830000000003,41.741732999999996,42.712807,-268.763702,56.517494,0.091139
4.307029999999941,42.495321000000004,2.54929,41.719134,42.751391999999996,-268.498016,55.056239999999995,0.091139
4.3129900000003545,42.451223,2.607936,41.742293,42.706889999999994,-267.714966,52.416557,0.096257
4.318975000000137,42.46924,2.6484769999999997,41.761962,42.659262999999996,-268.875549,54.726279999999996,0.096257
4.324033999999301,42.439825,2.602582,41.72325,42.779629,-268.861572,53.265029999999996,0.094292
4.32999000000018,42.418653,2.5131769999999998,41.71622,42.747867,-267.896759,53.029343,0.094292
4.335999999999331,42.470319,2.546467,41.704822,42.714428,-269.896301,51.756637,0.096729
4.342823999999382,42.453546,2.5156590000000003,41.716865,42.637325,-269.350952,51.992324999999994,0.096729
4.347990000000209,42.412904,2.494196,41.699377999999996,42.693450999999996,-267.323456,50.248248999999994,0.095114
4.353087999999843,42.422632,2.682642,41.661296,42.71051799999999,-267.491241,49.871151,0.095114
4.358989000000292,42.425195,2.65641,41.696391,42.753730999999995,-268.945465,53.123614999999994,0.091291
4.364039000000048,42.39665,2.548073,41.674872,42.714217999999995,-267.197601,55.763298,0.091291
4.369989999999234,42.386812,2.532791,41.72058,42.70771,-266.330688,54.160636999999994,0.091557
4.375047999999879,42.397558000000004,2.587933,41.694369,42.638599,-267.924713,52.228012,0.091557
4.380090000000564,42.392877,2.601365,41.737231,42.594234,-268.721741,52.840793999999995,0.092338
4.385807000000568,42.37668,2.605405,41.653059999999996,42.626259,-267.393372,54.160636999999994,0.092338
4.390975000000253,42.367265,2.645216,41.684962,42.563415,-266.917969,56.046122999999994,0.097645
4.395990000000893,42.421682000000004,2.67359,41.634246,42.726051,-269.812408,54.490596999999994,0.097645
4.401990000000296,42.376711,2.5125450000000003,41.626044,42.677307,-269.504791,53.029343,0.097931
4.407036000000517,42.353185,2.514589,41.630355,42.649891,-267.714966,52.039463,0.097931
4.41298900000038,42.366918,2.564572,41.705484999999996,42.609123,-268.176422,49.871151,0.093152
4.418089000000691,42.370409,2.605746,41.683913,42.608616,-269.211151,49.541191,0.093152
4.423231000000669,42.395124,2.52807,41.658366,42.609978,-269.043335,52.275146,0.09256
4.428334000000177,42.314199,2.594795,41.699901,42.676609,-267.575134,57.130278999999994,0.09256
4.43398999999954,42.323896,2.584769,41.669917,42.618824,-267.826843,55.716164,0.094703
4.439281000000847,42.375478,2.691062,41.651977,42.620937,-268.246338,54.254909,0.094703
4.445448000000397,42.315149,2.603799,41.67763,42.640083,-267.141693,51.379538999999994,0.094074
4.450999000000593,42.307329,2.674077,41.692817,42.594077999999996,-266.876007,53.972088,0.094074
4.456990000000587,42.331434,2.577031,41.669585,42.68687,-268.274292,55.009105999999996,0.090332
4.462992000000668,42.338339,2.587008,41.631522,42.639224999999996,-269.043335,56.187534,0.090332
4.4690669999999955,42.265573,2.704933,41.608241,42.62949,-270.287811,55.904712999999994,0.094547
4.474990000000616,42.309042,2.515027,41.559165,42.64868499999999,-267.113708,41.810691999999996,0.094547
4.480031999999483,42.327737,2.516146,41.594211,42.645579999999995,-266.106964,38.699633999999996,0.092762
4.48603600000024,42.294763,2.4633890000000003,41.599151,42.583099,-273.168274,45.958763,0.092762
4.492002000000866,42.247545,2.48821,41.602622,42.606745999999994,-274.11911,59.062903999999996,0.09228
4.497992000000522,42.30842,2.569147,41.583144,42.590236,-267.043793,66.557716,0.09228
4.5030879999994795,42.312631,2.5114739999999998,41.565501,42.600413999999994,-267.882782,66.88768,0.091939
4.508890000000974,42.249704,2.526756,41.603389,42.585803999999996,-270.777222,58.497257,0.091939
4.513989999999467,42.249921,2.61801,41.579062,42.575615,-267.994629,53.547850999999994,0.091701
4.519990000000689,42.316686000000004,2.5996129999999997,41.551314,42.639872999999994,-266.582367,48.645584,0.091701
4.5259750000004715,42.236745,2.535127,41.588153,42.584025999999994,-271.280609,52.463694999999994,0.096592
4.531027999999424,42.235632,2.530406,41.542063999999996,42.594829,-269.518768,53.500713,0.096592
4.536989000000176,42.286146,2.585645,41.594699,42.494792999999994,-266.162872,51.898047999999996,0.091858
4.542975000000297,42.275938000000004,2.664732,41.550737999999996,42.542297,-269.994171,48.457035,0.091858
4.5489749999997,42.212042000000004,2.550847,41.521032999999996,42.51662399999999,-268.13446,40.585125,0.089947
4.5541119999998045,42.246355,2.559121,41.5484,42.591305,-266.260773,46.241589,0.089947
4.559975000000122,42.291925,2.608179,41.617179,42.546451,-269.700531,53.359302,0.090286
4.565049999999246,42.214853,2.698995,41.495746,42.535228999999994,-271.014923,62.786742999999994,0.090286
4.571024999999281,42.178171,2.6501799999999998,41.50566,42.505683999999995,-266.9599,61.325489,0.095464
4.576974999999948,42.265268,2.5356620000000003,41.555503,42.55011699999999,-270.525513,57.884471999999995,0.095464
4.581990000000587,42.227441,2.51673,41.519095,42.474773,-271.700073,55.339065,0.095649
4.588944000000993,42.170492,2.555325,41.472255,42.591007,-266.120941,53.547850999999994,0.095649
4.593989999999394,42.182764,2.511571,41.521312,42.583693999999994,-267.896759,54.914829,0.095583
4.599990000000616,42.258035,2.516633,41.509395,42.476032,-271.406433,57.554511999999995,0.095583
4.605976999999257,42.191709,2.596985,41.506949,42.575908,-267.015839,56.611771,0.096284
4.611129999999321,42.167219,2.596498,41.535571,42.560047,-264.568848,49.164092999999994,0.096284
4.616989000000103,42.227876,2.5139560000000003,41.524524,42.439086999999994,-270.917053,42.894847999999996,0.091306
4.622975000000224,42.225183,2.4991120000000002,41.522204,42.438804,-269.686554,46.241589,0.091306
4.627990999999383,42.139375,2.507872,41.489356,42.501495,-265.645508,49.72974,0.090518
4.633111999999528,42.170297,2.527145,41.491122,42.493953999999995,-269.966217,56.28180699999999,0.090518
4.638516000000891,42.189733000000004,2.519212,41.518188,42.51419799999999,-272.203461,59.11003899999999,0.091334
4.644532000000254,42.134355,2.561506,41.486934,42.507254999999994,-266.973877,57.177414,0.091334
4.649993999999424,42.120428000000004,2.6002460000000003,41.482656999999996,42.460322999999995,-268.050568,55.103378,0.095724
4.655119999999442,42.139593,2.595282,41.421592,42.476085,-270.623413,52.605106,0.095724
4.66146099999969,42.165815,2.4144769999999998,41.46709,42.47591,-268.917511,56.470355999999995,0.098018
4.667645999999877,42.128835,2.378072,41.492025999999996,42.556239999999995,-266.917969,59.345726,0.098018
4.6731350000009115,42.133951,2.478282,41.442412,42.452698,-269.896301,56.140395999999996,0.095596
4.678412999999637,42.178388,2.486166,41.453616,42.413101,-269.490784,53.736400999999994,0.095596
4.6839749999999185,42.145189,2.504758,41.370685,42.438404,-266.889984,47.137192,0.090821
4.68898900000022,42.094282,2.514637,41.444663,42.437515,-267.323456,44.827473,0.090821
4.6948560000000725,42.113153000000004,2.513129,41.420333,42.450343999999994,-268.246338,48.079936999999994,0.092551
4.700209000000541,42.137903,2.512983,41.404086,42.468596999999995,-267.659058,49.965424,0.092551
4.705990000000384,42.111559,2.5292380000000003,41.417701,42.383742999999996,-267.491241,55.904712999999994,0.092976
4.711989999999787,42.09197,2.497993,41.444784999999996,42.417548999999994,-269.392914,56.611771,0.092976
4.718017999999574,42.127832,2.609152,41.362131999999995,42.337863999999996,-268.707764,53.170753,0.092514
4.724091000000044,42.105528,2.4744859999999997,41.383128,42.415645,-269.169189,53.312163999999996,0.092514
4.729993000000832,42.056696,2.512593,41.413371,42.361197999999995,-269.700531,55.527615,0.096848
4.735036000000036,42.071058,2.5645230000000003,41.382186,42.405455999999994,-268.735718,57.083141,0.096848
4.741051999999399,42.064001,2.4963379999999997,41.419795,42.369453,-268.791656,57.224551999999996,0.096986
4.74697500000002,42.071474,2.511036,41.438277,42.393848,-269.127228,54.302048,0.096986
4.75199000000066,42.031606000000004,2.512837,41.429339,42.444388999999994,-268.498016,51.332404999999994,0.090751
4.757007000000158,42.122381000000004,2.472441,41.248134,42.324965999999996,-266.76416,49.06981699999999,0.090751
4.763032000000749,42.095819,2.5133229999999998,41.258468,42.356047999999994,-267.784882,47.891388,0.092551
4.768989000000147,42.041326,2.513129,41.339725,42.322295999999994,-267.113708,48.268485999999996,0.092551
4.7749949999997625,42.050443,2.5143940000000002,41.292113,42.357132,-266.134918,52.416557,0.090693
4.780021000000488,42.104284,2.5156590000000003,41.287734,42.349467999999995,-267.295502,54.726279999999996,0.090693
4.786174000000756,42.032262,2.4776,41.310683,42.415141999999996,-269.36496,54.113499,0.092571
4.792043999999805,42.012746,2.5099650000000002,41.333999,42.468162,-268.050568,53.217892,0.092571
4.798471000000063,42.076284,2.552599,41.290805,42.3824,-269.840363,56.28180699999999,0.096672
4.804024999999456,42.026743,2.5377549999999998,41.236545,42.369330999999995,-270.511536,59.251453,0.096672
4.8091459999996005,41.988359,2.5496790000000003,41.329181,42.35762,-268.064545,56.376082999999994,0.094284
4.814990000000762,42.035524,2.513421,41.274402,42.374461999999994,-267.868774,54.726279999999996,0.094284
4.821040000000721,42.049516000000004,2.428834,41.298919,42.333777999999995,-269.406891,54.867695,0.09543
4.8270909999992,41.98382,2.5153670000000004,41.336406,42.390395999999996,-267.561157,52.369423,0.09543
4.8329890000004525,42.001882,2.507872,41.218866999999996,42.312835,-266.848053,47.090056999999995,0.095033
4.838036999999531,42.031847,2.487285,41.216842,42.276241,-268.344208,47.891388,0.095033
4.8439890000008745,42.027929,2.514832,41.194312,42.307514,-268.484039,49.446915,0.090302
4.850051999999778,41.959627,2.510939,41.259986,42.336693,-265.813324,52.369423,0.090302
4.855992000000697,41.99497,2.5471969999999997,41.254104,42.317775999999995,-267.910736,50.908168999999994,0.09074
4.8620549999996,41.98982,2.4693750000000003,41.182708,42.306782,-269.532745,54.726279999999996,0.09074
4.868034000000989,41.952387,2.6549500000000004,41.199008,42.339240999999994,-267.714966,57.413101,0.09528
4.873992000000726,41.962015,2.532791,41.205501,42.307567,-269.46283,56.94173,0.09528
4.879992000000129,41.978323,2.532061,41.217504999999996,42.302783999999996,-270.581451,57.27169,0.093435
4.88502999999946,41.916467000000004,2.549971,41.227278999999996,42.28104,-268.735718,58.167297,0.093435
4.890987999999197,41.897859000000004,2.529627,41.224050999999996,42.261753,-269.127228,60.806979999999996,0.09424
4.8960160000006,41.936929,2.5031030000000003,41.232726,42.252852999999995,-269.95224,52.463694999999994,0.09424
4.902830000000904,41.925356,2.516633,41.190298999999996,42.25831599999999,-267.15567,49.352641999999996,0.094139
4.907988999999361,41.902341,2.556298,41.160491,42.297793999999996,-268.372162,45.581664999999994,0.094139
4.913995000000796,41.921289,2.515708,41.165099,42.278437999999994,-269.980194,50.71962,0.094217
4.919988999999987,41.960477,2.514005,41.194278,42.342105999999994,-268.665802,49.494052999999994,0.094217
4.925827000000936,41.885152,2.6020469999999998,41.180457,42.194545999999995,-268.120483,58.78007899999999,0.094403
4.931002999999691,41.843866,2.6213680000000004,41.167697,42.221439,-269.336975,65.80352,0.094403
4.936048999999912,41.886591,2.529335,41.152656,42.239867999999994,-269.127228,65.332153,0.088816
4.941340999999738,41.884538,2.512447,41.178115,42.244265999999996,-269.95224,57.507377999999996,0.088816
4.946731,41.858286,2.470787,41.179373999999996,42.238422,-269.336975,51.238128999999994,0.089796
4.952019000000291,41.829775,2.512058,41.16365,42.216553,-269.560699,49.965424,0.089796
4.957974999999351,41.926164,2.511571,41.145255,42.204494,-269.239105,54.349182,0.096213
4.962989999999991,41.869978,2.514297,41.152426999999996,42.234702999999996,-269.742493,56.423221999999996,0.096213
4.968016000000716,41.831419000000004,2.5160970000000002,41.139148,42.21618599999999,-269.742493,55.480475999999996,0.095778
4.973975000000792,41.863882000000004,2.534786,41.092376,42.192417,-267.197601,47.325740999999994,0.095778
4.979089000000386,41.891454,2.5380469999999997,41.110403999999996,42.169520999999996,-268.595886,47.844249999999995,0.091729
4.985850999999457,41.810369,2.532158,41.130473,42.209956999999996,-268.52597,49.352641999999996,0.091729
4.990990000000238,41.82192,2.711503,41.130351,42.120532999999995,-266.820068,52.840793999999995,0.091734
4.9970460000004095,41.88252,2.5585370000000003,41.065149999999996,42.183848999999995,-269.239105,59.534274999999994,0.091734
5.00299300000006,41.864351,2.471322,41.101554,42.199729999999995,-269.85434,62.032546999999994,0.091637
5.008007000000362,41.826238000000004,2.4717599999999997,41.133964,42.203936999999996,-268.470062,58.638667999999996,0.091637
5.013974999999846,41.827375,2.556979,41.131415,42.182173999999996,-268.400146,53.594989999999996,0.091876
5.018989000000147,41.82757,2.637137,41.071956,42.177864,-270.819153,55.433338,0.091876
5.024016999999731,41.829565,2.6262350000000003,41.085917,42.166866,-271.168732,58.921493,0.092591
5.029026000000158,41.762224,2.601171,41.066424,42.236850999999994,-268.498016,57.27169,0.092591
5.034990000000107,41.827863,2.557515,41.078219,42.194126,-269.169189,53.877810999999994,0.088668
5.041277000000264,41.800462,2.532791,41.075289999999995,42.103657,-271.12677,52.557972,0.088668
5.047785000000658,41.767522,2.651689,40.993228,42.184284,-268.539978,48.692721999999996,0.092237
5.053132000000915,41.812898000000004,2.564426,41.107245,42.168803999999994,-267.882782,49.494052999999994,0.092237
5.058648000000176,41.801031,2.5621869999999998,41.093211,42.200984999999996,-271.504333,51.473816,0.092549
5.064049000000523,41.810934,2.5118150000000004,41.04515,42.167393,-271.112793,58.685806,0.092549
5.069111000000703,41.718263,2.7430890000000003,41.040473,42.165577,-265.561615,59.487137,0.090959
5.07497499999954,41.749143000000004,2.5798050000000003,41.000403,42.16896,-267.575134,56.470355999999995,0.090959
5.07999000000018,41.81772,2.577274,41.082637,42.174178999999995,-270.791199,54.207770999999994,0.092694
5.085988999999245,41.724012,2.572213,41.018115,42.155525,-268.176422,57.837337,0.092694
5.091008999999758,41.746034,2.609736,40.974711,42.198924999999996,-267.505249,60.19419499999999,0.096795
5.096990000000005,41.818864,2.525977,41.007262,42.162696999999994,-269.574677,58.26157,0.096795
5.102992000000086,41.741018000000004,2.541113,41.070594,42.137741,-270.203918,56.753181,0.092844
5.109903000000486,41.728933,2.691062,40.971465,42.122119999999995,-267.812866,56.658905,0.092844
5.114990000000034,41.75657,2.451076,40.97705,42.031665999999994,-269.896301,51.992324999999994,0.091275
5.120974999999817,41.749754,2.4452350000000003,41.001799999999996,42.116046999999995,-271.182709,48.551308,0.091275
5.126088999999411,41.68371,2.579172,41.002234,42.090236,-267.728973,51.426677999999995,0.091286
5.131814000000304,41.695055,2.531234,41.010923999999996,42.109451,-269.350952,53.689262,0.091286
5.136974999999438,41.730798,2.5597529999999997,40.978919,42.061718,-271.168732,54.867695,0.091355
5.141990000000078,41.73995,2.551674,40.987155,42.087039999999995,-268.218353,49.776874,0.091355
5.1480480000009265,41.658163,2.5667619999999998,40.975532,42.07465,-268.903503,54.820556999999994,0.097504
5.153093000000808,41.695707,2.5470509999999997,40.975463,42.155575,-270.413666,60.099922,0.097504
5.158988999999565,41.706998,2.473366,40.952933,42.080234,-269.295044,63.588074,0.093704
5.164130999999543,41.696493000000004,2.533375,40.917907,42.092121,-269.504791,61.466899999999995,0.093704
5.169975000000704,41.694334,2.512496,40.990054,42.120689,-270.511536,57.790198999999994,0.092676
5.175026999999318,41.689272,2.513761,40.991031,42.141369,-269.253082,55.763298,0.092676
5.180990000000747,41.72207,2.54564,40.95972,42.097041999999995,-268.735718,53.500713,0.093982
5.186132000000725,41.645818,2.5126910000000002,40.95391,41.976814,-269.630615,51.238128999999994,0.093982
5.191736000000674,41.657838,2.5134689999999997,40.973056,42.040915999999996,-269.784424,51.850913999999996,0.092845
5.1971599999997125,41.683252,2.5158050000000003,40.944938,42.047058,-268.288269,52.275146,0.092845
5.202995999999985,41.683599,2.51308,40.884135,42.028805,-269.630615,51.238128999999994,0.093213
5.208037000000331,41.616769,2.511717,40.887401,42.024474999999995,-269.896301,46.100173999999996,0.093213
5.214846000000762,41.650125,2.5585370000000003,40.939879,42.031665999999994,-267.337433,51.143856,0.093084
5.219989999999598,41.675104,2.511669,40.953348999999996,42.02034,-268.567932,58.732943999999996,0.093084
5.22597499999938,41.62232,2.5617,40.917277,41.966288999999996,-269.784424,59.958510999999994,0.093912
5.23099000000002,41.602983,2.662834,40.952075,41.935627,-267.966675,59.392863999999996,0.093912
5.237021000000823,41.654314,2.5626249999999997,40.939372,41.990145999999996,-267.812866,57.554511999999995,0.093723
5.2429749999992055,41.630067000000004,2.5119119999999997,40.929564,42.047199,-271.434418,62.409645,0.093723
5.247989999999845,41.566999,2.51931,40.892493,41.923496,-269.169189,51.002441,0.092881
5.25304800000049,41.60296,2.545347,40.971709,41.961943999999995,-266.023071,50.955307,0.092881
5.258975000000646,41.637888000000004,2.521305,40.907119,41.994198,-272.035675,52.416557,0.09176
5.263989999999467,41.614969,2.609882,40.898116,42.015434,-273.573792,58.78007899999999,0.09176
5.269989000000351,41.561391,2.52734,40.911184999999996,42.029971999999994,-265.617554,51.143856,0.091865
5.276873999999225,41.595499000000004,2.515075,40.904136,42.014477,-266.680237,52.982203999999996,0.091865
5.282024000000092,41.602426,2.515952,40.838271,41.965069,-272.455139,56.423221999999996,0.091349
5.2871329999998125,41.545194,2.585548,40.839946,41.987339,-268.456055,60.147059999999996,0.091349
5.293053999999756,41.5902,2.60448,40.881727999999995,42.005694999999996,-265.128143,57.648787999999996,0.090444
5.298140999999305,41.606332,2.515416,40.916457,41.973952999999995,-272.217438,54.490596999999994,0.090444
5.303465999999389,41.571611000000004,2.467575,40.910804,41.975764999999996,-271.602203,55.056239999999995,0.091192
5.309010000000853,41.523519,2.512496,40.829474,41.964335999999996,-267.043793,58.827217,0.091192
5.314990000000762,41.578931000000004,2.515416,40.874957,41.961856999999995,-269.07132,54.773418,0.091759
5.3201069999995525,41.554533,2.514686,40.904815,41.964141999999995,-271.923798,50.86103,0.091759
5.325974999999744,41.503473,2.552064,40.836000999999996,41.945625,-266.931946,54.632008,0.09182
5.330990000000384,41.545705,2.593238,40.850925,41.878207999999994,-267.533203,57.69592299999999,0.09182
5.336989999999787,41.565702,2.561798,40.813209,41.891017999999995,-270.945007,55.056239999999995,0.092662
5.342157999999472,41.556463,2.514297,40.838462,41.934841,-269.169189,51.426677999999995,0.092662
5.34798899999987,41.505914000000004,2.5139560000000003,40.840224,41.944458,-267.127686,53.029343,0.09273
5.353989999999612,41.534219,2.514151,40.844729,41.897631999999994,-270.777222,54.820556999999994,0.09273
5.360055000001012,41.616605,2.513372,40.815497,41.894980999999994,-270.134003,53.924949999999995,0.092667
5.366017000000284,41.488462,2.5135180000000004,40.840209,41.983478,-268.13446,54.537730999999994,0.092667
5.371989999999641,41.490602,2.5141020000000003,40.831396999999996,41.950740999999994,-269.840363,56.140395999999996,0.091767
5.377990000000864,41.502576,2.4876750000000003,40.810538,41.895523,-268.791656,56.423221999999996,0.091767
5.3830849999994825,41.501596,2.555325,40.788672,41.897476,-267.84082,56.046122999999994,0.095503
5.388974999999846,41.476541,2.636894,40.819300999999996,41.932083,-268.903503,51.615227,0.095503
5.3939900000004855,41.525800000000004,2.645654,40.815932,41.939502999999995,-269.253082,48.881271,0.097439
5.399811999999656,41.510301,2.5912420000000003,40.790313,41.919517,-266.973877,51.803776,0.097439
5.405033999999432,41.495512,2.511085,40.788516,41.874404999999996,-269.085297,54.490596999999994,0.092582
5.410990000000311,41.445291,2.473415,40.828604999999996,41.885189,-272.580994,57.648787999999996,0.092582
5.416987000000518,41.477338,2.5131769999999998,40.7704,41.832065,-269.043335,59.015766,0.091942
5.422028999999384,41.486578,2.5180930000000004,40.758513,41.957789999999996,-269.141235,59.628547999999995,0.091942
5.4274530000002414,41.438486,2.473025,40.789789999999996,41.874751999999994,-271.602203,57.884471999999995,0.091674
5.432989999999336,41.430784,2.513567,40.795809999999996,41.862624999999994,-270.553497,52.086597,0.091674
5.438449999999648,41.485498,2.439687,40.726054,41.864020999999994,-267.54718,57.413101,0.096003
5.444853000000876,41.474722,2.4697649999999998,40.780574,41.850215999999996,-270.469604,72.11990300000001,0.096003
5.450308999999834,41.418874,2.586035,40.751063,41.775763999999995,-267.659058,101.816338,0.095057
5.456011000000217,41.460649000000004,2.517168,40.721812,41.80890599999999,-265.939148,87.53376800000001,0.095057
5.461975000000166,41.438364,2.480667,40.763087,41.729167999999994,-270.189941,54.679145999999996,0.090195
5.467031000000134,41.408979,2.514345,40.770644,41.79426599999999,-269.267059,40.255165,0.090195
5.472990000000209,41.40405,2.555325,40.730033,41.83562499999999,-266.848053,43.884727,0.091158
5.478974999999991,41.464544000000004,2.5121070000000003,40.757712,41.882137,-268.553955,69.95159100000001,0.091158
5.4848290000009,41.431265,2.7121839999999997,40.656386,41.830161999999994,-271.560242,67.453323,0.091293
5.489988999999696,41.380579,2.512593,40.767486,41.829623999999995,-266.86203,51.04958,0.091293
5.495974999999817,41.40872,2.5562009999999997,40.762408,41.803551,-267.029816,43.507628999999994,0.092604
