Time(s),P_N2_Tank(bar),P_Ox_Tank(bar),P_Fuel_Tank(bar),T_Ox_Tank(C)
49.93075474214554,2.057998,1.001166,1.24518,-5.34375
49.937754742145536,2.076058,1.003477,1.250412,-5.34375
49.94483574199676,2.040797,1.003925,1.249803,-5.382812
49.95175474214554,2.046495,1.006953,1.255483,-5.382812
49.95875474214554,2.063212,1.013618,1.249355,-5.382812
49.965754742145535,2.071274,1.013761,1.247456,-5.382812
49.97275474214554,2.025209,1.016037,1.239501,-5.382812
49.97975474214554,2.034938,1.008942,1.253458,-5.382812
49.986835741996764,2.05273,1.017273,1.24484,-5.382812
49.99375474214554,2.052945,1.013905,1.243496,-5.382812
50.00075474214554,2.025263,1.011808,1.24733,-5.382812
50.007754742145536,2.048269,1.017936,1.245216,-5.382812
50.01475474214554,2.066275,1.017703,1.255877,-5.382812
50.02176274204254,2.100623,1.019943,1.255071,-5.382812
50.028849742174145,2.020264,1.029636,1.239357,-5.382812
50.035754742145535,2.02107,1.025175,1.244428,-5.382812
50.04275474214554,2.050096,1.011898,1.244607,-5.382812
50.04975474214554,2.064394,1.010124,1.239984,-5.382812
50.056754742145536,2.044345,1.010375,1.239393,-5.382812
50.06375474214554,2.017469,1.002581,1.239662,-5.382812
50.07083574199677,2.058589,1.003029,1.244535,-5.382812
50.07775474214554,2.08654,1.003566,1.245807,-5.382812
50.08475474214554,2.044506,1.008762,1.242475,-5.382812
50.09175474214554,2.031014,1.016556,1.243048,-5.382812
50.09875474214554,2.055149,1.017846,1.234663,-5.382812
50.105754742145535,2.072511,1.019692,1.239931,-5.382812
50.11283574199677,2.035314,1.014191,1.244446,-5.382812
50.11975474214554,2.015157,1.008673,1.241328,-5.382812
50.126754742145536,2.064985,1.004104,1.248925,-5.382812
50.13375474214554,2.054988,1.018492,1.248226,-5.382812
50.14075474214554,2.068157,1.013098,1.249086,-5.382812
50.14775474214554,2.041227,1.018366,1.240002,-5.382812
50.15483574199676,2.031767,1.016933,1.244428,-5.40625
50.16175474214554,2.072887,1.023096,1.245485,-5.40625
50.16875474214554,2.05488,1.014191,1.237386,-5.40625
50.175754742145536,2.037142,1.013743,1.235523,-5.40625
50.18275474214554,2.057245,1.006594,1.236186,-5.40625
50.18975474214554,2.056439,1.00457,1.23477,-5.40625
50.196835741996765,2.036067,0.995611,1.233642,-5.40625
50.20375474214554,2.028219,0.997528,1.233731,-5.40625
50.21075474214554,2.00989,1.006899,1.240576,-5.40625
50.21775474214554,2.06735,1.010017,1.234824,-5.40625
50.224754742145535,2.045151,1.018187,1.232674,-5.40625
50.23175474214554,2.03725,1.019011,1.240271,-5.40625
50.238835741996766,2.037518,1.009766,1.230363,-5.476562
50.245754742145536,2.076005,1.009031,1.240665,-5.476562
50.25275474214554,2.035637,1.016574,1.239626,-5.476562
50.25975474214554,2.041173,1.015446,1.242887,-5.476562
50.26675474214554,2.038862,1.004194,1.247277,-5.476562
50.27375474214554,2.056278,1.002975,1.244016,-5.476562
50.28083574199677,2.060847,1.006487,1.243747,-5.476562
50.28775474214554,2.01204,1.007329,1.243693,-5.476562
50.294754742145535,2.02752,1.009569,1.241167,-5.476562
50.30175474214554,2.037142,1.009372,1.243263,-5.476562
50.30875474214554,2.034186,1.000395,1.243156,-5.476562
50.31504274201393,1.999516,0.995504,1.249695,-5.476562
50.32175474214554,2.005805,0.994662,1.249749,-5.476562
50.32875474214554,2.052085,0.990254,1.248352,-5.476562
50.33575474214554,2.031444,0.995271,1.24303,-5.476562
50.34275474214554,2.035744,1.004552,1.246309,-5.476562
50.349754742145535,2.035583,1.008512,1.246452,-5.476562
50.35675474214554,2.058159,1.005502,1.253136,-5.476562
50.36375474214554,2.058481,1.008601,1.25043,-5.476562
50.370754742145536,2.038271,1.005591,1.238605,-5.421875
50.37775474214554,2.051548,1.003638,1.242331,-5.421875
50.38475474214554,2.036604,0.998066,1.243944,-5.421875
50.39175474214554,2.051279,0.992046,1.240432,-5.421875
50.39875474214554,2.029563,0.996847,1.241955,-5.421875
50.40575474214554,2.036443,1.00586,1.240343,-5.421875
50.41275474214554,2.073478,0.998514,1.245682,-5.421875
50.419754742145535,2.037303,0.998711,1.240576,-5.421875
50.42675474214554,1.998817,0.998155,1.259837,-5.421875
50.43375474214554,2.037841,0.996847,1.249839,-5.421875
50.440754742145536,2.066598,0.989878,1.243442,-5.421875
50.44775474214554,2.06305,0.99751,1.246004,-5.421875
50.45475474214554,2.01849,1.010214,1.242045,-5.351562
50.46175474214554,2.034938,1.002921,1.247205,-5.351562
50.468754742145535,2.048537,1.001685,1.253333,-5.351562
50.47575474214554,2.051279,0.994572,1.245933,-5.351562
50.48275474214554,2.010051,0.992189,1.242546,-5.351562
50.489754742145536,2.009836,0.99278,1.248387,-5.351562
50.49675474214554,2.050419,0.983445,1.250896,-5.351562
50.50375474214554,2.057568,0.990021,1.23968,-5.351562
50.51075474214554,2.000268,0.986097,1.236096,-5.351562
50.51775474214554,2.008116,0.991634,1.233552,-5.351562
50.52475474214554,2.039077,0.989591,1.242081,-5.351562
50.53175474214554,2.057998,0.996901,1.247277,-5.351562
50.538754742145535,2.001021,0.995575,1.255733,-5.3125
50.54575474214554,2.023005,0.995253,1.250788,-5.3125
50.55275474214554,2.025317,0.985452,1.252043,-5.3125
50.559754742145536,2.069608,0.983284,1.252921,-5.3125
50.56675474214554,2.008546,0.991759,1.241382,-5.3125
50.57375474214554,2.027252,0.989788,1.241543,-5.3125
50.58075474214554,2.04671,0.985846,1.233552,-5.3125
50.58775474214554,2.03639,0.986939,1.234233,-5.3125
50.59475474214554,2.039131,0.989233,1.226636,-5.3125
50.60175474214554,2.030369,0.986903,1.228195,-5.3125
50.608754742145535,2.043324,0.990146,1.235129,-5.3125
50.61575474214554,2.049935,0.993855,1.238049,-5.3125
50.62275474214554,2.032573,0.997654,1.242296,-5.3125
50.629754742145536,2.012685,1.000108,1.23624,-5.3125
50.63675474214554,2.047624,1.004606,1.230506,-5.3125
50.64375474214554,2.056493,0.998836,1.235792,-5.3125
50.65075474214554,2.031982,0.991311,1.233516,-5.3125
50.657754742145535,2.041281,1.002259,1.230757,-5.3125
50.66475474214554,2.032251,0.998245,1.2352,-5.40625
50.67175474214554,2.056976,0.997331,1.227514,-5.40625
50.678754742145536,2.049075,0.997672,1.226367,-5.40625
50.68575474214554,2.013868,0.997618,1.236114,-5.40625
50.69275474214554,2.011503,1.003835,1.247975,-5.40625
50.69975474214554,2.084282,1.007992,1.236007,-5.40625
50.70675474214554,2.045043,1.004426,1.232441,-5.40625
50.71375474214554,2.010535,0.995647,1.223805,-5.40625
50.72075474214554,2.023543,0.997725,1.233642,-5.40625
50.727754742145535,2.086862,0.991849,1.235613,-5.40625
50.73475474214554,2.02666,0.998496,1.233086,-5.40625
50.74175474214554,2.006665,0.996328,1.231742,-5.40625
50.748754742145536,1.999086,0.994052,1.232459,-5.382812
50.75575474214554,2.059449,0.993174,1.229395,-5.382812
50.76275474214554,2.056976,0.993873,1.22841,-5.382812
50.76975474214554,2.001075,0.992798,1.227389,-5.382812
50.77675474214554,2.01677,0.99751,1.232441,-5.382812
50.78375474214554,2.043162,0.994823,1.222551,-5.382812
50.79075474214554,2.019189,0.993282,1.231707,-5.382812
50.797754742145536,1.988067,1.003441,1.228625,-5.382812
50.80475474214554,1.986562,0.995109,1.228231,-5.382812
50.81175474214554,2.055901,0.993354,1.236383,-5.382812
50.818754742145536,2.054558,0.999033,1.242224,-5.382812
50.82575474214554,2.032251,1.005089,1.244302,-5.382812
50.83275474214554,2.008922,0.998281,1.227765,-5.382812
50.83975474214554,2.053751,0.994178,1.23323,-5.382812
50.846754742145535,2.073424,0.99683,1.235057,-5.382812
50.85375474214554,2.021608,0.994482,1.237727,-5.382812
50.86075474214554,2.015749,0.991974,1.236813,-5.382812
50.867754742145536,2.050956,0.994357,1.240755,-5.382812
50.87475474214554,2.05445,0.989412,1.242779,-5.40625
50.88175474214554,2.025478,0.991705,1.240092,-5.40625
50.88875474214554,2.003816,0.985649,1.2383,-5.40625
50.89575474214554,2.05144,0.987799,1.241633,-5.40625
50.90275474214554,2.045474,0.989537,1.242726,-5.40625
50.90975474214554,2.023113,0.996346,1.232029,-5.40625
50.916754742145535,2.020855,0.993766,1.224074,-5.40625
50.92375474214554,2.060255,0.989304,1.233373,-5.40625
50.93075474214554,2.04972,0.994805,1.21981,-5.40625
50.937754742145536,2.023704,0.9988,1.228248,-5.40625
50.94475474214554,2.008331,0.991759,1.234967,-5.40625
50.95175474214554,2.052031,0.989878,1.230381,-5.40625
50.95875474214554,2.04499,0.989788,1.228266,-5.351562
50.965754742145535,2.010266,1.000108,1.238515,-5.351562
50.97275474214554,2.005052,1.012059,1.238712,-5.351562
50.97975474214554,2.063104,1.001273,1.237386,-5.351562
50.986754742145536,2.072833,1.012382,1.237153,-5.351562
50.99375474214554,2.023812,1.016843,1.237512,-5.351562
51.00075474214554,1.983659,1.00629,1.23262,-5.351562
51.007754742145536,2.037948,1.000861,1.237297,-5.351562
51.01475474214554,2.047785,1.00104,1.235756,-5.351562
51.02175474214554,2.00215,0.998245,1.231151,-5.351562
51.02875474214554,2.017953,1.00835,1.229073,-5.351562
51.035754742145535,2.057245,1.01317,1.22393,-5.351562
51.04275474214554,2.068157,1.010554,1.223321,-5.328125
51.04975474214554,2.003977,1.005752,1.221225,-5.328125
51.056754742145536,1.995861,1.00319,1.221924,-5.328125
51.06375474214554,2.036067,1.007132,1.222999,-5.328125
51.07075474214554,2.052515,1.007204,1.221297,-5.328125
51.07775474214554,2.016931,1.000216,1.234824,-5.328125
51.08475474214554,2.00946,1.009533,1.235111,-5.328125
51.09175474214554,2.046011,1.012113,1.23271,-5.328125
51.09875474214554,2.067028,1.008046,1.231635,-5.328125
51.105754742145535,2.002365,1.009157,1.230255,-5.328125
51.11275474214554,2.036282,1.00233,1.228177,-5.328125
51.11975474214554,2.071704,1.005806,1.216638,-5.328125
51.126754742145536,2.061384,1.005358,1.213718,-5.328125
51.13375474214554,2.015641,1.000538,1.216566,-5.328125
51.14075474214554,2.001075,1.010913,1.21447,-5.328125
51.14775474214554,2.034132,1.001811,1.219075,-5.328125
51.154754742145535,2.09385,1.001004,1.216638,-5.328125
51.16175474214554,2.025209,0.99898,1.218179,-5.328125
51.16875474214554,2.030638,0.99674,1.220311,-5.28125
51.175754742145536,2.035529,0.998944,1.217086,-5.28125
51.18275474214554,2.079498,1.000252,1.214667,-5.28125
51.18975474214554,2.030692,0.993622,1.218358,-5.28125
51.19675474214554,2.025155,0.998353,1.216244,-5.28125
51.20375474214554,2.036013,0.996077,1.216513,-5.28125
51.21075474214554,2.049666,0.997707,1.213305,-5.28125
51.21775474214554,2.023328,0.993139,1.213825,-5.28125
51.224754742145535,2.008922,1.008673,1.215957,-5.28125
51.23175474214554,2.033541,1.004659,1.220938,-5.28125
51.23875474214554,2.019081,1.009963,1.218394,-5.28125
51.245754742145536,2.016448,0.997582,1.219774,-5.28125
51.25275474214554,2.000322,1.00018,1.224826,-5.289062
51.25975474214554,2.009675,1.000359,1.2235,-5.289062
51.26675474214554,2.043001,0.997672,1.221798,-5.289062
51.27375474214554,2.034347,0.994662,1.218645,-5.289062
51.28075474214554,2.026929,0.997958,1.232244,-5.289062
51.28776174211502,2.014029,0.996471,1.228929,-5.289062
51.294754742145535,2.034024,0.992404,1.22918,-5.289062
51.30175474214554,2.038056,0.997421,1.224755,-5.289062
51.30875474214554,1.985164,1.000359,1.228464,-5.289062
51.31571274209023,2.003977,1.000807,1.229019,-5.289062
51.32275474214554,2.05359,1.000986,1.227639,-5.289062
51.32975474214554,1.995646,1.004713,1.225364,-5.289062
51.33675474214554,2.018705,0.993766,1.22144,-5.3125
51.343754742145535,1.987207,0.993318,1.225471,-5.3125
51.35075474214554,2.029832,1.003083,1.233767,-5.3125
51.35775474214554,2.017254,0.999499,1.232889,-5.3125
51.364754742145536,2.021554,1.005304,1.227568,-5.3125
51.37175474214554,2.019404,1.001685,1.225149,-5.3125
51.37875474214554,2.050096,1.005931,1.217928,-5.3125
51.38575474214554,2.028703,1.009049,1.220311,-5.3125
51.39275474214554,2.025155,1.012471,1.224522,-5.3125
51.39975474214554,1.986992,1.011307,1.230004,-5.3125
51.40675474214554,2.043055,1.001416,1.22436,-5.3125
51.413754742145535,2.037142,1.006827,1.241848,-5.3125
51.42075474214554,2.026875,1.013976,1.238157,-5.3125
51.42775474214554,2.013653,1.015858,1.238354,-5.3125
51.434754742145536,2.04069,1.011593,1.252741,-5.3125
51.44175474214554,2.033917,1.019638,1.248029,-5.3125
51.44875474214554,2.009675,1.020821,1.247581,-5.3125
51.45575474214554,2.003332,1.012149,1.24561,-5.3125
51.46275474214554,2.033971,0.995396,1.244804,-5.210938
51.46975474214554,2.043915,1.006845,1.230022,-5.210938
51.47675474214554,1.999785,1.005573,1.245951,-5.210938
51.483754742145535,1.993603,1.005054,1.25602,-5.210938
51.49075474214554,2.051386,1.007114,1.252401,-5.210938
51.49775474214554,2.037142,0.998138,1.245324,-5.210938
51.504754742145536,2.025532,1.005609,1.246972,-5.210938
51.51175474214554,1.999247,1.00801,1.244965,-5.210938
51.51875474214554,2.034293,1.009157,1.246166,-5.210938
51.52575474214554,2.029724,1.007777,1.245216,-5.210938
51.53276174211502,2.011556,1.00672,1.2426,-5.210938
51.53976174211502,1.97006,1.00982,1.242367,-5.210938
51.54675474214554,2.00946,1.016628,1.244571,-5.328125
51.553754742145536,2.025908,1.010411,1.252204,-5.328125
51.56075474214554,1.99828,0.998962,1.239357,-5.328125
51.56775474214554,2.000913,1.000556,1.240773,-5.328125
51.57475474214554,2.040152,1.005161,1.239178,-5.328125
51.58175474214554,2.047892,1.013761,1.237368,-5.328125
51.58875474214554,2.005375,1.003907,1.238139,-5.328125
51.59575474214554,2.007686,1.002187,1.237709,-5.328125
51.602754742145535,2.034347,1.002599,1.232835,-5.328125
51.60975474214554,2.049505,1.003513,1.236813,-5.328125
51.61675474214554,2.013222,1.006361,1.243908,-5.328125
51.623754742145536,2.000591,1.003799,1.242797,-5.328125
51.63075474214554,2.015373,0.99898,1.240808,-5.328125
51.63775474214554,2.04757,0.999248,1.241041,-5.328125
51.64475474214554,1.994141,0.999177,1.239787,-5.328125
51.65175474214554,2.017308,0.998335,1.238587,-5.328125
51.65875474214554,2.020533,1.005645,1.23839,-5.328125
51.66575474214554,2.027413,1.003566,1.235684,-5.328125
51.672754742145536,1.970597,1.004104,1.229969,-5.328125
51.67975474214554,1.995592,1.003566,1.237279,-5.328125
51.68675474214554,2.018813,0.99622,1.226815,-5.328125
51.693754742145536,2.022521,0.995092,1.227836,-5.328125
51.70075474214554,1.996721,0.997851,1.233014,-5.328125
51.70775474214554,2.006342,0.995486,1.228696,-5.328125
51.71475474214554,1.996291,0.994662,1.233427,-5.328125
51.721754742145535,2.037518,0.992762,1.231509,-5.328125
51.72875474214554,2.018006,0.995432,1.239913,-5.328125
51.73575474214554,2.004622,0.993676,1.240002,-5.328125
51.742754742145536,2.022199,0.997224,1.238641,-5.328125
51.74975474214554,2.056493,1.000646,1.233462,-5.328125
51.75675474214554,2.003655,0.999983,1.235827,-5.328125
51.76375474214554,2.006289,1.001918,1.234591,-5.328125
51.77075474214554,1.992797,1.005806,1.226206,-5.328125
51.77775474214554,2.057568,0.999571,1.229126,-5.328125
51.78475474214554,1.987314,0.991006,1.247975,-5.328125
51.791754742145535,1.982853,1.002259,1.242779,-5.328125
51.79875474214554,1.986078,0.991168,1.242726,-5.328125
51.80575474214554,2.026284,1.000592,1.23778,-5.328125
51.812754742145536,2.004837,1.011862,1.241507,-5.328125
51.81975474214554,2.003977,1.017918,1.231223,-5.328125
51.82675474214554,1.992474,1.009013,1.235917,-5.328125
51.83375474214554,2.017953,1.006881,1.23753,-5.328125
51.840754742145535,2.014405,1.009497,1.238515,-5.226562
51.84775474214554,1.980058,1.010895,1.244302,-5.226562
51.85475474214554,1.98812,1.005806,1.2414,-5.226562
51.861754742145536,2.04542,1.003853,1.243353,-5.226562
51.86875474214554,2.029133,1.002079,1.243424,-5.226562
51.87575474214554,1.996774,1.000288,1.244284,-5.226562
51.882754742145536,1.995431,1.001954,1.241256,-5.226562
51.88975474214554,2.025424,0.997027,1.243586,-5.226562
51.89675474214554,2.031444,0.996883,1.242314,-5.226562
51.90375474214554,2.009514,0.995396,1.244267,-5.226562
51.910754742145535,1.994786,0.998209,1.239608,-5.226562
51.91775474214554,2.025048,0.997152,1.238981,-5.226562
51.92475474214554,2.021823,0.997958,1.239053,-5.304688
51.931754742145536,1.995753,0.995307,1.229789,-5.304688
51.93875474214554,1.992098,0.997707,1.23968,-5.304688
51.94575474214554,2.057245,1.005609,1.237978,-5.304688
51.95275474214554,2.044828,1.004534,1.239626,-5.304688
51.95975474214554,2.020963,1.010787,1.23916,-5.304688
51.96675474214554,1.983874,1.006648,1.230524,-5.304688
51.97375474214554,2.035744,1.003853,1.231492,-5.304688
51.980754742145535,2.032949,1.005125,1.232262,-5.304688
51.98775474214554,1.992958,1.009784,1.23624,-5.304688
51.99475474214554,1.978391,1.010895,1.237834,-5.304688
52.001754742145536,2.035422,1.006899,1.227245,-5.304688
52.00875474214554,2.048484,1.008297,1.228266,-5.304688
52.01575474214554,2.011556,1.008512,1.237512,-5.304688
52.02275474214554,1.998656,1.011343,1.224826,-5.304688
52.029754742145535,2.037894,1.009587,1.244284,-5.304688
52.03675474214554,2.028757,1.006344,1.23323,-5.304688
52.04375474214554,1.961513,1.001327,1.235827,-5.304688
52.050754742145536,1.948559,0.998621,1.236598,-5.265625
52.05775474214554,2.01118,1.013027,1.229879,-5.265625
52.06475474214554,2.013384,1.013188,1.231438,-5.265625
52.07175474214554,1.981455,0.998944,1.229252,-5.265625
52.07875474214554,1.986239,1.007669,1.223214,-5.265625
52.08575474214554,2.01591,1.006989,1.234305,-5.265625
52.09275474214554,1.999677,1.00835,1.238336,-5.265625
52.099754742145535,2.018221,1.003208,1.228374,-5.265625
52.10675474214554,1.960116,1.002402,1.226045,-5.265625
52.11375474214554,2.032573,1.002527,1.22531,-5.265625
52.120754742145536,2.043968,1.00328,1.231366,-5.265625
52.12775474214554,1.97952,1.011343,1.243066,-5.265625
52.13475474214554,1.981885,1.008924,1.245162,-5.242188
52.14175474214554,2.007095,1.007437,1.24794,-5.242188
52.14875474214554,2.035153,1.010572,1.239716,-5.242188
52.15575474214554,1.999623,1.002061,1.2328,-5.242188
52.16275474214554,1.979896,0.999159,1.241006,-5.242188
52.169754742145535,2.003171,0.99708,1.242636,-5.242188
52.17675474214554,2.047677,1.003566,1.244894,-5.242188
52.18375474214554,1.986562,1.005717,1.241382,-5.242188
52.190754742145536,1.954096,1.016091,1.236616,-5.242188
52.19775474214554,2.003386,1.007132,1.231832,-5.242188
52.20475474214554,2.006235,1.005484,1.230936,-5.242188
52.21175474214554,1.994893,1.007759,1.234645,-5.242188
52.218754742145535,1.975596,1.008297,1.233176,-5.28125
52.22575474214554,2.004138,1.013313,1.229306,-5.28125
52.23275474214554,2.019296,1.01102,1.22393,-5.28125
52.239754742145536,1.981187,1.007867,1.222085,-5.28125
52.24675474214554,1.98382,1.009945,1.224647,-5.28125
52.25375474214554,1.999355,1.008422,1.226815,-5.28125
52.26075474214554,2.00774,1.005949,1.229395,-5.28125
52.26775474214554,1.975704,1.011325,1.231904,-5.28125
52.27475474214554,1.97307,1.000144,1.22703,-5.28125
52.28175474214554,1.977908,1.004552,1.218412,-5.28125
52.288754742145535,2.011825,1.002151,1.220293,-5.28125
52.29575474214554,2.006772,1.005734,1.229807,-5.28125
52.30275474214554,1.960277,0.997887,1.229198,-5.28125
52.309754742145536,1.994033,0.99597,1.237297,-5.28125
52.317715742111204,1.97952,0.996597,1.234681,-5.28125
52.32475474214554,1.953182,0.996238,1.23486,-5.28125
52.33175474214554,1.967856,1.002241,1.227012,-5.28125
52.33875474214554,1.97952,1.010357,1.222228,-5.28125
52.34575474214554,1.992689,1.013063,1.230112,-5.242188
