Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
10.462234130858633,34.632236,12.992527,13.890168,21.366241,0.405792,122.27386540016356,109.81155634614903,0.0,0.0,35.470406,193.414307,1.456774209989806,-2375.243164
10.467838134764861,34.635639,12.991114,13.833571,21.320936,0.409308,122.2906715970855,109.82556140160347,0.0,0.0,35.462673,193.51886,1.4254166156982675,-2334.281006
10.472893066405959,34.605228,13.003365,13.813554,21.328894,0.409308,122.30583114693603,109.83819426181016,0.0,0.0,35.506252,193.475006,1.4339683995922523,-2352.522949
10.478475097655974,34.604195,13.02764,13.822978,21.352402,0.408869,122.32257144868836,109.85214440504926,0.0,0.0,35.506516,193.296356,1.4981097859327226,-2358.792236
10.484258056640101,34.684299,12.941322,13.925945,21.324863,0.408869,122.33991432515826,109.86659668999086,0.0,0.0,35.514038,193.354187,1.5209154943934773,-2366.899902
10.490150146483757,34.684822,13.005389,13.901617,21.27947,0.409341,122.3575844809705,109.88132170560196,0.0,0.0,35.479393,193.295029,1.2500961264016304,-2378.684082
10.495461181640167,34.59528,13.005372,13.865997,21.269573,0.409341,122.36913901788638,109.89095034129352,0.0,0.0,35.420876,193.270859,1.237268501529053,-2359.735107
10.500476074218568,34.562374,13.004935,13.941024,21.245316,0.409137,122.37808191417037,109.89840259893896,0.0,0.0,35.455433,193.238327,1.3769540265035665,-2338.617432
10.5054931640625,34.623783,12.979961,13.792995,21.242401,0.409137,122.3870287287673,109.90585812177687,0.0,0.0,35.53606,193.284088,1.1260892966360843,-2364.307373
10.510673095703169,34.555336,12.979019,13.838143,21.292768,0.412867,122.39626593389156,109.91355563165777,0.0,0.0,35.460739,193.274963,1.3598489296636074,-2327.115967
10.516460937499687,34.545837,12.972789,13.736066,21.335089,0.412867,122.406587205602,109.92215651145916,0.0,0.0,35.434837,193.290863,1.4125874617737004,-2335.176514
10.52148193359335,34.621231,12.935633,13.842804,21.326677,0.40788,122.41554098608866,109.92961783908372,0.0,0.0,35.477772,193.331253,1.3684022426095817,-2376.562988
10.526498046874622,34.625603,12.981707,13.84228,21.274374,0.40788,122.42448605921317,109.93707191072498,0.0,0.0,35.368992,193.399796,1.471028134556576,-2347.479248
10.53173706054622,34.649261,12.972824,13.883572,21.195402,0.410457,122.43382862341929,109.94485721800376,0.0,0.0,35.43264,193.361816,1.4239903160040779,-2344.179688
10.537643066405508,34.622604,12.983277,13.913432,21.328127,0.410457,122.44436061329347,109.95363369260095,0.0,0.0,35.409725,193.139206,1.2629252803261977,-2377.882812
10.544166992187456,34.585934,13.005633,13.915335,21.320534,0.407768,122.45599451984624,109.9633284118844,0.0,0.0,35.416809,193.252945,1.2786040774719667,-2348.044922
10.549461914061794,34.54673,13.004691,13.92153,21.217794,0.407768,122.46543678334885,109.97119680017194,0.0,0.0,35.435013,193.325333,1.146045463812436,-2394.852295
10.555047851562449,34.50106,13.005337,14.00188,21.223587,0.408977,122.47539800563487,109.97949764506399,0.0,0.0,35.436478,193.205032,1.2729018348623853,-2371.37793
10.561089843749869,34.570675,13.004395,13.915003,21.166939,0.408977,122.48617249554461,109.98847619879601,0.0,0.0,35.338329,193.238907,1.3912080530071353,-2343.896973
10.566497802734375,34.629913,12.960118,13.86317,21.259104,0.408807,122.49581633448071,109.99651256309687,0.0,0.0,35.393196,193.391373,1.3954838939857284,-2399.330322
10.573466796874527,34.544998,13.003383,13.966679,21.176432,0.408807,122.50824391709237,110.00686866525787,0.0,0.0,35.402534,193.273056,1.362700101936799,-2393.909424
10.578479736327608,34.567837,13.004674,13.961007,21.149818,0.408134,122.5171833304315,110.01431802050999,0.0,0.0,35.422291,193.149338,1.2629252803261977,-2353.371582
10.585282714843743,34.628025,13.005774,13.911077,21.151178,0.408134,122.52931486273046,110.02442741923888,0.0,0.0,35.300735,193.176758,1.0904558613659532,-2377.2229
10.590475830077594,34.55872,12.907885,13.843484,21.211702,0.407757,122.53857557773249,110.03214452027466,0.0,0.0,35.301208,193.191864,1.2002087665647292,-2361.243408
10.595621826171737,34.529236,12.964149,13.807498,21.174809,0.407757,122.54775226668987,110.03979160107163,0.0,0.0,35.291611,193.163742,1.1816788990825702,-2352.381592
10.601460693358604,34.588703,12.913871,13.779679,21.193762,0.404355,122.55816453033466,110.04846830589848,0.0,0.0,35.325275,193.169083,1.2614989806320078,-2364.684326
10.60833178710891,34.549294,12.935738,13.756869,21.166346,0.404355,122.57041753033546,110.05867892559436,0.0,0.0,35.309391,193.330338,1.3213644240570834,-2339.371826
10.613871826171817,34.500866,12.937605,13.737619,21.208561,0.407181,122.58029690341739,110.06691156424343,0.0,0.0,35.41386,193.078827,1.3299162079510711,-2354.738525
10.619066650389868,34.589008,12.909612,13.757951,21.261703,0.407181,122.62376510079216,110.10313522973438,0.0,0.0,35.291573,193.088791,1.3598489296636074,-2354.879883
10.624650634765203,34.670654,12.845231,13.723605,21.310448,0.4065,122.67604264066641,110.14670007998066,0.0,0.0,35.276165,193.129868,1.2814551478083596,-2338.711914
10.630475585937347,34.547966,12.924132,13.815875,21.212332,0.4065,122.73057612369628,110.19214489294087,0.0,0.0,35.257088,193.081161,1.2657749235473996,-2376.987305
10.636460693359368,34.54958,12.936558,13.94256,21.165228,0.405935,122.78660899751655,110.23883920492878,0.0,0.0,35.247299,193.064636,1.2472465851172274,-2344.273926
10.641667724608851,34.595818,12.885249,13.787707,21.169224,0.405935,122.83535748345734,110.27946316112207,0.0,0.0,35.286163,193.124969,1.2059110091743106,-2347.149414
10.647293701171293,34.587482,12.855789,13.747323,21.143326,0.406217,122.88802815628272,110.32335562391829,0.0,0.0,35.30051,193.243118,1.1431943934760462,-2379.485596
10.65246069335899,34.646133,12.934638,13.798038,21.157793,0.406217,122.93640179452592,110.36366720535464,0.0,0.0,35.286076,193.061264,1.3056857288481134,-2357.708008
10.657477539061802,34.47987,12.993417,13.782175,21.145071,0.409879,122.98336975390313,110.40280738145252,0.0,0.0,35.285362,192.971115,1.274328236493374,-2355.068359
10.662741699218714,34.64587,12.97162,13.791547,21.171999,0.409879,123.03265308351001,110.44387704309166,0.0,0.0,35.306061,193.129822,1.3071104994903162,-2341.304443
10.668315673828147,34.588978,12.945895,13.753553,21.174408,0.407606,123.08483691145985,110.4873637996487,0.0,0.0,35.299862,193.187637,1.2016335372069322,-2353.135742
10.673475585937013,34.615669,12.905738,13.751494,21.180864,0.407606,123.13314426565896,110.52762014408536,0.0,0.0,35.274574,193.021149,1.2087605504587167,-2350.260498
10.679472412109135,34.627304,12.965162,13.903171,21.144163,0.410158,123.18928685100047,110.5744058828314,0.0,0.0,35.239445,192.900543,1.1774029561671755,-2379.155518
10.684676513671548,34.678375,13.005023,13.95975,21.137287,0.410158,123.23800790906095,110.61500698233515,0.0,0.0,35.235691,193.044098,1.1688512742099897,-2368.738281
10.691301513671533,34.651051,12.985738,13.798737,21.131493,0.403333,123.30003148907264,110.66669357626148,0.0,0.0,35.241348,193.036835,1.2201634046890941,-2312.880615
10.696497558593364,34.591595,12.908547,13.725211,21.28755,0.403333,123.34867712046227,110.70723181986901,0.0,0.0,35.239689,192.965302,1.2415443425076458,-2328.011719
10.702460449218052,34.681179,12.877133,13.839436,21.333466,0.407192,123.40450199952349,110.75375280196131,0.0,0.0,35.198868,193.00676,1.2458202854230376,-2376.610107
10.707789550780944,34.599525,12.901985,13.826887,21.201912,0.407192,123.45439331381061,110.79532912021838,0.0,0.0,35.249062,193.010864,1.2629252803261977,-2353.182861
10.713477539062296,34.680035,12.950363,13.925632,21.150866,0.405789,123.50764454343592,110.83970538294302,0.0,0.0,35.208294,192.924179,1.2500961264016304,-2352.570068
10.719460449218786,34.499729,12.984133,13.81015,21.157846,0.405789,123.56365684634595,110.88638255241379,0.0,0.0,35.200405,192.930359,1.185954740061163,-2366.805664
10.725353271483982,34.653671,12.971113,13.809976,21.170063,0.404983,123.61882574193639,110.93235687868147,0.0,0.0,35.198921,192.975113,1.2458202854230376,-2356.624023
10.731339355468663,34.602337,12.93223,13.823659,21.128805,0.404983,123.67486775838341,110.97905880956588,0.0,0.0,35.247421,192.854721,1.2158874617736994,-2350.354736
10.736604248046206,34.732925,12.900187,13.832559,21.120953,0.40462,123.7206748387948,111.01723157030311,0.0,0.0,35.191784,192.807724,1.0847537206931706,-2372.320557
10.741956298827972,34.726116,12.910642,13.780918,21.10083,0.40462,123.73440337100376,111.02867195994658,0.0,0.0,35.165291,192.927689,1.2529471967380232,-2342.906982
10.747349365234186,34.626041,12.922631,13.902699,21.121859,0.409699,123.74823711229087,111.04020002340906,0.0,0.0,35.165588,193.076736,1.1588731906218153,-2402.252686
10.75342236328106,34.650997,12.957972,13.962141,21.075541,0.409699,123.76381494454604,111.05318148916862,0.0,0.0,35.185467,192.935318,1.2857310907237514,-2383.067871
10.758474365234179,34.517872,12.987867,13.863275,21.10083,0.409332,123.7767738222488,111.06398050307668,0.0,0.0,35.183739,192.784149,1.1802541284403671,-2341.068604
10.764475341796242,34.585388,12.948705,13.742349,21.089067,0.409332,123.7921669123727,111.07680801778503,0.0,0.0,35.198765,192.805374,1.1018588175331294,-2364.166016
10.769641357421278,34.522537,12.922282,13.824252,21.127985,0.406258,123.80541824626293,111.08785074403518,0.0,0.0,35.185516,192.925247,1.1488950050968392,-2353.984375
10.77551318359383,34.551922,12.951636,13.771128,21.039328,0.406258,123.82048005303959,111.10040219058727,0.0,0.0,35.153233,192.716019,1.1788278287461773,-2342.812744
10.781475341796067,34.481972,12.969473,13.787638,21.055664,0.405959,123.83577357028595,111.11314672828836,0.0,0.0,35.241226,192.727966,1.147470234454639,-2347.62085
10.787460205077878,34.557247,12.863329,13.748335,21.080219,0.405959,123.85112532827202,111.12593979971068,0.0,0.0,35.173439,192.899216,1.2002087665647292,-2338.334717
10.792679199218583,34.457409,12.882823,13.735229,21.111509,0.408771,123.86451255722152,111.13709577131037,0.0,0.0,35.133564,192.787674,1.2030598369011218,-2342.011475
10.798477294921213,34.413868,12.856872,13.779784,21.163395,0.408771,123.87938523815531,111.14948961373545,0.0,0.0,35.213684,192.750488,1.2586494393476046,-2352.900146
10.804460205077703,34.546764,12.864481,13.821651,21.066204,0.411693,123.89473198618526,111.16227851021401,0.0,0.0,35.163841,192.907532,1.114686442405707,-2366.192871
10.809475097656104,34.455227,12.941637,13.82064,21.021318,0.411693,123.90759567472209,111.17299820019059,0.0,0.0,35.180702,192.932602,1.1104104994903152,-2354.549805
10.815261230468423,34.379803,12.927413,13.82118,21.050287,0.40744,123.92243766967475,111.18536647108513,0.0,0.0,35.1451,192.660873,1.166000101936798,-2370.812256
10.820460205077325,34.378242,12.966925,13.818894,21.027931,0.40744,123.93577354657421,111.19647964951126,0.0,0.0,35.177383,192.713684,1.218738634046891,-2351.580322
10.825477050781046,34.531113,12.962684,13.738091,21.029835,0.408331,123.94864224506713,111.2072035144316,0.0,0.0,35.215397,192.760406,1.1446191641182464,-2313.446289
10.830618164061889,34.427479,12.830502,13.719731,21.040236,0.408331,123.96182970201706,111.2181930101488,0.0,0.0,35.069164,192.810287,1.1061346585117224,-2352.758789
10.836082031250044,34.475582,12.841356,13.722297,21.052767,0.410084,123.97584505421287,111.22987241532263,0.0,0.0,35.082043,192.680557,1.1018588175331294,-2332.961182
10.841621093749382,34.426586,12.834865,13.705368,21.086937,0.410084,123.9900532897186,111.2417125558313,0.0,0.0,35.109688,192.668655,1.0348663608562694,-2325.277832
10.84747509765566,34.463593,12.883189,13.803449,21.015768,0.407452,124.00506938064582,111.25422590602156,0.0,0.0,35.091591,192.843353,1.1560220183486236,-2363.270264
10.853464111327412,34.426128,12.91298,13.769836,21.019537,0.407452,124.0204317847886,111.26702784919938,0.0,0.0,35.137226,192.760788,1.1289403669724771,-2345.405273
10.859179931640028,34.383259,12.881654,13.726345,21.018682,0.407544,124.03509342132159,111.2792458221185,0.0,0.0,35.091068,192.705139,1.2586494393476046,-2322.685059
10.864476074218146,34.544582,12.835196,13.768371,21.066851,0.407544,124.04097399668127,111.28414624813354,0.0,0.0,35.140579,192.764191,1.185954740061163,-2366.569824
10.869498046874469,34.510975,12.848984,13.696013,21.042749,0.408986,124.03487590273713,111.27906445226846,0.0,0.0,35.030979,192.827682,1.1018588175331294,-2358.697998
10.875473876953038,34.602154,12.961323,13.810901,21.013046,0.408986,124.02761955633602,111.27301743635256,0.0,0.0,34.995186,192.567734,1.1175375127420997,-2339.654541
10.880846923827448,34.478874,12.981707,13.726345,21.029869,0.406074,124.02109515908164,111.26758038416983,0.0,0.0,34.994034,192.718689,1.002083995922528,-2317.641602
10.886459960936918,34.46896,12.855738,13.719172,21.078665,0.406074,124.01427934586482,111.26190048291878,0.0,0.0,35.016212,192.722748,0.9778519877675834,-2342.294189
10.89147485351532,34.494537,12.844358,13.692698,21.07692,0.4086,124.00818984913626,111.25682585147177,0.0,0.0,35.027855,192.615845,1.1531724770642207,-2335.553711
10.898344970702965,34.471436,12.848757,13.655856,21.054302,0.4086,123.9998475854713,111.2498738954366,0.0,0.0,35.058064,192.56517,1.1574483180428135,-2326.880371
10.903485839843597,34.473465,12.843992,13.777812,21.095961,0.406654,123.99360511759664,111.2446717867574,0.0,0.0,35.059723,192.664597,1.1389185524974506,-2380.098389
10.909473876952688,34.540569,12.872055,13.747864,21.008909,0.406654,123.98633394841006,111.23861241839653,0.0,0.0,35.019409,192.688766,1.0533962283384313,-2348.799072
10.915476806640072,34.4193,12.858407,13.741442,21.021055,0.407227,123.9790446954252,111.23253798005278,0.0,0.0,35.056301,192.536194,1.0804777777777788,-2331.452637
10.921408691406214,34.30468,12.850711,13.717236,21.008926,0.407227,123.9718417110518,111.22653543293883,0.0,0.0,35.052132,192.589279,0.965024260958207,-2368.549561
10.927020751953023,34.47723,12.843242,13.777288,21.004511,0.408585,123.96502708365783,111.22085651988337,0.0,0.0,35.066475,192.732025,0.9921059123343535,-2325.324951
10.932474853515487,34.505119,12.856732,13.701564,21.021055,0.408585,123.9584042631079,111.21533744746597,0.0,0.0,35.06995,192.654724,1.0491202854230366,-2331.829834
10.938459716796388,34.502831,12.837569,13.756398,20.976763,0.408376,123.95113694784554,111.2092812907408,0.0,0.0,35.013947,192.457886,1.1104104994903152,-2361.90332
10.943921630859222,34.451038,12.886837,13.751581,20.953533,0.408376,123.94450464071289,111.2037543127586,0.0,0.0,35.048817,192.610672,1.059098369011214,-2325.13623
10.949473632812442,34.464478,12.894777,13.714757,20.935505,0.406716,123.93776294142346,111.19813617373245,0.0,0.0,34.996544,192.642731,0.9949570846075424,-2330.179932
10.954931640624636,34.517796,12.836122,13.758474,20.93807,0.406716,123.93113537758218,111.19261314853264,0.0,0.0,35.022446,192.411209,1.0847537206931706,-2357.849609
10.960100585936743,34.529758,12.86867,13.727654,20.9065,0.40964,123.92485881730093,111.18738262922999,0.0,0.0,35.027035,192.500031,1.0448444444444436,-2320.422607
10.965168701171933,34.403996,12.8586,13.645803,20.947739,0.40964,123.91870469322768,111.18225414112288,0.0,0.0,35.035431,192.582504,1.1488950050968392,-2304.490234
10.970596679687333,34.578278,12.773695,13.714635,21.040184,0.407026,123.91211359343868,111.17676150293774,0.0,0.0,34.941223,192.6064,1.0348663608562694,-2366.758545
10.976473632812485,34.52121,12.816714,13.729644,21.076082,0.407026,123.90497731159991,111.17081454182619,0.0,0.0,34.997192,192.442688,1.0476955147808364,-2349.411865
10.98235473632758,34.48,12.927152,13.785892,21.037199,0.406939,123.89783599001407,111.16486338088336,0.0,0.0,34.923317,192.542435,0.965024260958207,-2366.098633
10.988046630858662,34.448662,12.912212,13.844758,20.996553,0.406939,123.89103248898952,111.1591937408246,0.0,0.0,34.955288,192.537476,1.0476955147808364,-2371.849365
10.99450463867106,34.482094,12.899018,13.728038,20.966343,0.411676,123.88705361351576,111.15587801126314,0.0,0.0,34.93602,192.337753,1.0277393476044847,-2318.914307
11.000474609374578,34.407715,12.853556,13.761616,20.971352,0.411676,123.88337542502491,111.15281285418743,0.0,0.0,34.958763,192.421616,1.0961581039755348,-2352.287354
11.005508544921213,34.511272,12.869803,13.667026,20.991545,0.407801,123.88027394183297,111.1502282848608,0.0,0.0,34.942444,192.46637,1.0519713557594292,-2340.73877
11.010649658202965,34.481842,12.821235,13.666293,21.011614,0.407801,123.87710642483135,111.14758868735946,0.0,0.0,34.922512,192.451065,1.0505450560652394,-2350.731689
11.01648242187457,34.521328,12.850502,13.771355,20.998299,0.404448,123.87351277165035,111.1445939763753,0.0,0.0,34.967087,192.29364,1.0163364933741073,-2353.135742
11.022474609374513,34.552502,12.920712,13.74282,20.962521,0.404448,123.86982089505773,111.14151741254811,0.0,0.0,34.91473,192.519073,1.0491202854230366,-2332.348389
11.027494384765305,34.562744,12.846261,13.728632,20.91753,0.408131,123.86672813615043,111.13894011345869,0.0,0.0,34.88253,192.574829,1.0291656472986745,-2314.011963
11.032643554686729,34.462666,12.827726,13.637165,20.927914,0.408131,123.8635556553317,111.13629637944308,0.0,0.0,34.928589,192.528198,1.0662253822629955,-2323.62793
11.03796044921819,34.483227,12.800798,13.673937,20.995262,0.407852,123.8602798368655,111.13356653072125,0.0,0.0,34.928219,192.321808,0.9878300713557607,-2361.290527
11.044089355468714,34.515614,12.846173,13.769505,20.919851,0.407852,123.85650372580044,111.13041977150036,0.0,0.0,34.89616,192.443649,0.9550461773700297,-2335.789307
11.049461425780464,34.556854,12.869769,13.744617,20.920095,0.410361,123.85319391270787,111.12766159392322,0.0,0.0,34.869789,192.439545,0.9750008154943947,-2353.560059
11.054673339843248,34.501049,12.876453,13.716799,20.93767,0.410361,123.84998277428302,111.12498564523585,0.0,0.0,34.796982,192.238693,1.036292660550459,-2341.021484
11.060474365233858,34.604607,12.868512,13.776311,20.918926,0.408291,123.84640867553313,111.12200722961094,0.0,0.0,34.841064,192.374298,0.9892548419979608,-2353.418701
11.066294433593612,34.471886,12.872823,13.741284,20.976343,0.408291,123.84282284412457,111.11901903677048,0.0,0.0,34.908081,192.415161,1.0377174311926591,-2326.408936
11.072364257812296,34.443371,12.86764,13.76872,20.958193,0.409871,123.83908313438509,111.11590261198758,0.0,0.0,34.79808,192.398941,0.986403669724772,-2389.384277
11.077473388671933,34.403122,12.871811,13.752786,20.946535,0.409871,123.8359353222333,111.11327943519441,0.0,0.0,34.87878,192.274551,0.9179864424057088,-2348.516357
11.083459228515494,34.414108,12.871967,13.75214,20.911299,0.405027,123.83224735652689,111.11020613043907,0.0,0.0,34.881046,192.350876,0.9379427115188594,-2348.893555
11.088518310546533,34.497646,12.854952,13.759295,20.890549,0.405027,123.82913038020875,111.10760865017396,0.0,0.0,34.889042,192.445358,0.9051588175331284,-2367.748291
11.094346191405748,34.543556,12.88956,13.719399,20.920042,0.404003,123.82553973540178,111.10461644616815,0.0,0.0,34.827576,192.141022,0.9194128440366975,-2324.052246
11.09954321289024,34.468918,12.879158,13.705036,20.917686,0.404003,123.82233777251768,111.10194814376473,0.0,0.0,34.827698,192.202789,0.9507703363914369,-2344.273926
11.1059521484367,34.556843,12.860223,13.767847,20.906082,0.404766,123.81838913120278,111.09865760933565,0.0,0.0,34.82766,192.289749,1.0633743119266057,-2383.822021
11.113170166015152,34.536674,12.867099,13.713657,20.842607,0.410586,123.8139420023134,111.0949516685945,0.0,0.0,34.879372,192.23555,1.1175375127420997,-2310.335205
11.119898193359404,34.363483,12.859612,13.717759,20.880497,0.410586,123.8426326282676,111.11886062788705,0.0,0.0,34.789982,192.250595,0.9750008154943947,-2349.600586
11.125475097655908,34.427959,12.827447,13.768091,20.872103,0.409917,123.874379767552,111.14531668907956,0.0,0.0,34.835899,192.247925,0.912285830784913,-2325.419189
11.13159008788989,34.417706,12.800973,13.748143,21.006239,0.409917,123.9091900200432,111.17432535539699,0.0,0.0,34.82555,192.202957,0.9265397553516831,-2353.418701
11.137365234374556,34.474785,12.84455,13.745578,21.018019,0.407329,123.94206567471959,111.20172185005659,0.0,0.0,34.803631,192.062286,0.8011074413863402,-2343.614014
11.142546142577885,34.410725,12.820693,13.798057,21.091475,0.407329,123.9715585628146,111.22629936065356,0.0,0.0,34.740105,192.250107,0.9379427115188594,-2349.836182
11.148476074218706,34.356472,12.82935,13.71029,21.049259,0.409323,124.00531534896697,111.25443013464582,0.0,0.0,34.834869,192.223495,0.8852041794087664,-2391.03418
11.153493164061729,34.391003,12.902265,13.824025,20.963516,0.409323,124.0338756830866,111.27823051364622,0.0,0.0,34.855305,192.141983,1.0619479102956169,-2339.230225
11.15935815429657,34.397278,12.842927,13.64172,20.956379,0.409247,124.0672627831623,111.30605321460617,0.0,0.0,34.797417,192.17601,0.9664490316004071,-2323.957764
11.164479980468059,34.439499,12.801897,13.707218,20.832224,0.409247,124.09641934031538,111.33035044823387,0.0,0.0,34.809792,192.181625,0.8381663608562682,-2371.613525
11.171299072265356,34.44516,12.821898,13.720848,20.774178,0.406534,124.13523776816429,111.36269927479643,0.0,0.0,34.760139,192.158951,0.9165616717635058,-2311.419434
11.176458984374221,34.460987,12.82216,13.724757,20.850794,0.406534,124.16461113369316,111.38717718283407,0.0,0.0,34.72665,191.991394,0.7341149847094799,-2323.910645
11.181478027343474,34.37711,12.816243,13.691371,20.864546,0.406256,124.19318258619103,111.41098682718884,0.0,0.0,34.740036,192.078659,0.8324657492354752,-2350.16626
11.186572021483698,34.536575,12.809594,13.665228,20.855854,0.406256,124.22218070645408,111.43515202951698,0.0,0.0,34.743561,192.153717,0.813935066258919,-2323.910645
11.192468017577994,34.412994,12.833468,13.659678,20.885225,0.407886,124.25574431078445,111.46312181797732,0.0,0.0,34.751987,192.03743,0.8723750254841993,-2315.19043
11.19751293945319,34.507988,12.791898,13.671179,20.908052,0.407886,124.28446308179407,111.48705422827729,0.0,0.0,34.726002,191.970795,0.878077166156982,-2333.762451
11.203345947265007,34.470955,12.81441,13.675857,20.949974,0.409821,124.317668118426,111.51472520905966,0.0,0.0,34.758656,192.058762,0.9707249745157989,-2337.95752
11.208458984374374,34.47245,12.812526,13.642889,20.88863,0.409821,124.34677464287697,111.53898074859278,0.0,0.0,34.720036,192.140381,0.9621731906218143,-2319.5271
11.213517822265203,34.498802,12.835074,13.63837,20.886414,0.407497,124.3755726323316,111.56297917454253,0.0,0.0,34.694294,192.043137,0.8894801223241582,-2321.506836
11.219472900390429,34.428059,12.8812,13.737951,20.876448,0.407497,124.4094725676039,111.59122923997212,0.0,0.0,34.70171,192.027298,0.9365163098878707,-2354.974121
11.225616943359455,34.453964,12.89586,13.710115,20.825975,0.408497,124.44444820597151,111.62037572843559,0.0,0.0,34.715828,192.048264,0.7155851172273194,-2310.995117
11.231473876952805,34.407135,12.81113,13.689713,20.821682,0.408497,124.47778944273695,111.64816020980882,0.0,0.0,34.726528,191.934692,0.7554951070336388,-2346.489502
11.236896972655813,34.317268,12.832735,13.748719,20.863987,0.409993,124.50866100973447,111.67388662434585,0.0,0.0,34.745129,191.853333,0.7783016309887865,-2354.502686
11.242697753906214,34.305687,12.853521,13.737043,20.8454,0.409993,124.53702714873702,111.6975252001398,0.0,0.0,34.729458,191.970749,0.9750008154943947,-2319.809814
11.247940917968663,34.384251,12.858896,13.703186,20.836535,0.411353,124.54533159443979,111.70444572454586,0.0,0.0,34.737556,192.062347,0.9892548419979608,-2357.425293
11.2534748535154,34.337173,12.867099,13.687131,20.851543,0.411353,124.55409658190229,111.71175004223595,0.0,0.0,34.726318,191.936661,0.9137106014271159,-2330.557129
11.258510742187354,34.319645,12.856034,13.663448,20.887373,0.410526,124.5620727320937,111.71839698100128,0.0,0.0,34.685619,191.91362,0.9179864424057088,-2334.705078
11.264477783202892,34.257408,12.800519,13.671912,20.903149,0.410526,124.57152369863408,111.72627296056025,0.0,0.0,34.677242,191.941147,0.785427930682977,-2312.927734
11.269641845702608,34.356174,12.782211,13.602994,20.997303,0.410012,124.57970285841732,111.73308907772534,0.0,0.0,34.666126,191.994644,0.8338905198776754,-2317.217285
11.275458740234171,34.334297,12.804969,13.755089,20.885696,0.410012,124.58891601372157,111.74076687687318,0.0,0.0,34.720173,191.720352,0.7897045871559627,-2363.977295
11.280622802733888,34.2691,12.83394,13.625437,20.864614,0.410321,124.59709517350481,111.74758299403825,0.0,0.0,34.726719,191.847366,0.8481444444444455,-2322.119629
11.286472656249316,34.320747,12.821548,13.72912,20.849415,0.410321,124.60636053127553,111.75530429620318,0.0,0.0,34.696003,191.903427,0.9265397553516831,-2330.651367
11.291640624999673,34.271435,12.789943,13.714321,20.945192,0.408639,124.61454587801775,111.76212556928138,0.0,0.0,34.652599,191.821915,0.8809267074413849,-2336.967773
11.297326660155704,34.314957,12.799175,13.653954,20.930374,0.408639,124.62355177019587,111.76963064533919,0.0,0.0,34.645008,191.680237,0.8581209989806331,-2357.378174
11.302474609374258,34.28616,12.822787,13.695647,20.844894,0.410255,124.63170540877329,111.77642549436258,0.0,0.0,34.690189,191.901611,0.8566962283384301,-2308.30835
11.308458740233618,34.39397,12.784009,13.654844,20.78437,0.410255,124.64118344325925,111.78432403104154,0.0,0.0,34.658203,191.854187,0.7597718654434249,-2337.250488
11.313680664062304,34.265263,12.766784,13.620917,20.784893,0.410312,124.64945424737252,111.79121652016993,0.0,0.0,34.657627,191.821655,0.7597718654434249,-2326.314697
11.319475585936743,34.283314,12.800536,13.623779,20.792118,0.410312,124.65863260103245,111.79886531730638,0.0,0.0,34.624168,191.794174,0.8581209989806331,-2320.092529
11.325472656249985,34.314453,12.80202,13.604599,20.819466,0.410752,124.66813112982005,111.80678093294759,0.0,0.0,34.570332,191.858139,0.7654732925586136,-2327.540283
11.330615478515028,34.238823,12.765335,13.640306,20.747894,0.410752,124.6762766480138,111.813569014835,0.0,0.0,34.646473,191.792465,0.8452933741080527,-2314.577637
11.3359375,34.272831,12.789472,13.662663,20.800985,0.404946,124.68470599295114,111.82059362423749,0.0,0.0,34.562199,191.737793,0.8338905198776754,-2327.493164
11.341530517577667,34.137775,12.802037,13.661354,20.768732,0.404946,124.69356455816835,111.82797592511376,0.0,0.0,34.616402,191.864273,0.8581209989806331,-2309.628174
11.34747363281258,34.296818,12.813293,13.684688,20.839659,0.403755,124.70297762958492,111.83582032470478,0.0,0.0,34.533123,191.901886,0.7911293577981657,-2357.61377
11.353464599608742,34.347942,12.843469,13.613465,20.781944,0.403755,124.7124664912491,111.84372788423173,0.0,0.0,34.595356,191.782608,0.768323547400612,-2301.049316
11.359292480467957,34.379135,12.809733,13.645385,20.87863,0.402084,124.72169704737551,111.85142018438526,0.0,0.0,34.51902,191.687378,0.7825775739041797,-2354.691406
11.365758544921846,34.347221,12.820886,13.699382,20.823271,0.402084,124.73193839792673,111.8599548318473,0.0,0.0,34.585529,191.72905,0.7497936799184501,-2330.934082
11.3717075195309,34.304134,12.872474,13.717864,20.837181,0.4039,124.74136074978178,111.86780696530803,0.0,0.0,34.601517,191.718796,0.7840031600407741,-2340.880127
11.377171386718146,34.321175,12.841932,13.750098,20.836256,0.4039,124.71238691415854,111.84366206940611,0.0,0.0,34.594746,191.624802,0.8324657492354752,-2352.47583
11.382514404296671,34.309929,12.865825,13.745124,20.790043,0.401152,124.67956377364769,111.81630939721009,0.0,0.0,34.624832,191.71283,0.8766508664627921,-2351.438965
11.388458496093335,34.277641,12.867413,13.717095,20.732573,0.401152,124.6430481235669,111.7858796275068,0.0,0.0,34.592949,191.790329,0.8509956167176342,-2316.227295
11.393476318358807,34.283695,12.843015,13.68481,20.753393,0.407794,124.6122227177218,111.76019173755273,0.0,0.0,34.594082,191.705566,0.7583462793068291,-2341.964355
