Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
-0.005503027343820577,46.694862,1.050594,1.084635,1.865914,0.015189,105.0,95.0,0.0,0.0,48.021645,187.413361,5.875400611620794,-72.497002
-0.0004881347654190904,46.608128,1.032322,1.137497,2.078237,0.0204,105.0,95.0,0.0,0.0,48.069077,187.417786,5.842616819571864,-102.476257
0.004884912109446304,46.610153,1.072409,1.318423,2.311868,0.0204,105.0,95.0,0.0,0.0,47.998676,187.449692,5.787028746177368,7.494813
0.011000878906543221,46.357624,1.135534,1.378005,2.762255,0.031642,105.0,95.0,0.0,0.0,47.934399,187.379532,5.701506422018349,-16.498018
0.016511865234406287,46.363556,1.163195,1.335177,3.010407,0.031642,105.0,95.0,0.0,0.0,47.872181,187.32576,5.690103567787972,-67.170502
0.02226577148439901,46.279774,1.212899,1.256747,3.528316,0.03621,105.0,95.0,0.0,0.0,47.810123,187.45929,5.842616819571864,50.106834
0.027678857421960856,46.287846,1.183475,1.235281,3.729382,0.03621,105.0,95.0,0.0,0.0,47.75515,187.452194,5.7627966360856275,14.423981
0.03351064453136132,46.183208,1.168937,1.252733,3.936557,0.047332,105.0,95.0,0.0,0.0,47.762917,187.412979,5.610283384301733,-66.651993
0.03951064453121944,46.121704,1.176599,1.23563,4.32991,0.047332,105.0,95.0,0.0,0.0,47.695568,187.393677,5.885378695208971,41.857826
0.04454262695298894,46.068714,1.189251,1.211302,4.493506,0.051805,105.0,95.0,0.0,0.0,47.631763,187.450851,5.90248226299694,3.53529
0.049701562500104046,46.054161,1.172358,1.241459,4.686597,0.051805,105.0,95.0,0.0,0.0,47.602581,187.416931,5.607432313965343,-52.369423
0.05551162109395591,45.919529,1.168972,1.206991,5.036093,0.063231,105.0,95.0,0.0,0.0,47.478325,187.228729,5.742841997961263,33.23172
0.06151748046886496,45.872921,1.168571,1.229086,5.224681,0.063231,105.0,95.0,0.0,0.0,47.444866,187.335373,5.759947094801222,8.767518
0.06663149414089276,45.878246,1.14967,1.21296,5.73697,0.067995,105.0,95.0,0.0,0.0,47.351448,187.404922,5.550417940876657,-25.501221
0.07166665039085274,45.819889,1.166075,1.212489,5.888089,0.067995,105.0,95.0,0.0,0.0,47.289875,187.357391,5.682976554536188,28.989374
0.07751162109389043,45.751194,1.20056,1.221494,6.076275,0.068483,105.0,95.0,0.0,0.0,47.203468,187.202332,5.791304587155964,15.460999
0.08355751953149593,45.700497,1.155185,1.194112,6.384235,0.068483,105.0,95.0,0.0,0.0,47.046768,187.312851,5.878251681957186,-26.962475
0.0895113769533964,45.69381,1.149321,1.164251,6.48893,0.073293,105.0,95.0,0.0,0.0,46.972,187.295685,5.99655637104995,22.107344
0.09500136718770591,45.602032,1.164871,1.227934,6.773225,0.073293,105.0,95.0,0.0,0.0,46.903084,187.11879,5.985153414882774,-29.555019
0.10017031250026776,45.553463,1.133527,1.23104,6.929963,0.073715,105.0,95.0,0.0,0.0,46.893208,187.241058,6.069250968399593,-20.504679
0.10551040039081272,45.562145,1.129007,1.169469,7.013506,0.073715,105.0,95.0,0.0,0.0,46.799557,187.271133,6.016512538226299,17.770721
0.11062441406238577,45.491123,1.112549,1.224653,7.269355,0.078213,105.0,95.0,0.0,0.0,46.618912,187.119156,5.705782262996942,-22.578716
0.1157064453127532,45.45369,1.135656,1.227323,7.334643,0.078213,105.0,95.0,0.0,0.0,46.576885,187.008041,5.598880530071355,-20.976051
0.12151040039088912,45.452435,1.149408,1.210482,7.448693,0.072669,105.0,95.0,0.0,0.0,46.501457,187.094681,5.536164016309886,10.134497
0.12753920898467186,45.456974,1.140944,1.228039,7.780755,0.072669,105.0,95.0,0.0,0.0,46.301754,187.093506,5.406456472986749,-29.083649
0.13367617187486758,45.389423,1.142113,1.212402,8.060616,0.078508,105.0,95.0,0.0,0.0,46.153637,187.030289,5.423560040774721,-17.205076
0.1390382324220809,45.335941,1.144731,1.257707,8.662069,0.078508,105.0,95.0,0.0,0.0,46.004402,186.932297,5.501955351681958,-2.403997
0.14449624023427532,45.38401,1.127192,1.28851,9.04811,0.07254,105.0,95.0,0.0,0.0,45.821507,186.945145,5.801282670744139,-26.066868
0.15054409179674622,45.334328,1.126982,1.305788,9.750437,0.07254,105.0,95.0,0.0,0.0,45.796532,186.834198,5.925287971457695,-5.750738
0.15740322265628492,45.342628,1.153544,1.291861,10.069322,0.072856,105.0,95.0,0.0,0.0,45.719551,186.676132,6.017937308868501,-9.851673
0.16251308593746217,45.334927,1.156337,1.313694,10.665888,0.072856,105.0,95.0,0.0,0.0,45.601086,186.747986,5.919587359836902,-29.743568
0.1683641601562158,45.351269,1.161572,1.325509,10.883778,0.071043,105.0,95.0,0.0,0.0,45.501469,186.679764,5.83549133537207,-14.753942
0.17351699218761496,45.320301,1.175813,1.311966,11.097775,0.071043,105.0,95.0,0.0,0.0,45.384453,186.585342,5.688678797145768,-17.016527
0.17939907226582363,45.225002,1.183893,1.329313,11.510379,0.071485,105.0,95.0,0.0,0.0,45.241154,186.530884,5.390777777777778,-34.315876
0.1845111328125313,45.206718,1.167995,1.343415,11.7397,0.071485,105.0,95.0,0.0,0.0,45.123524,186.509811,5.415008256880733,-21.353148
0.1903739257813868,45.110767,1.245936,1.343292,12.165741,0.076198,105.0,95.0,0.0,0.0,45.089092,186.35318,5.692954638124362,-33.467407
0.19575502929683353,45.081196,1.203457,1.330483,12.457593,0.076198,105.0,95.0,0.0,0.0,44.999546,186.146957,5.674424770642203,-36.295639
0.20108608398459182,45.04158,1.20152,1.371949,12.723337,0.071471,105.0,95.0,0.0,0.0,44.847904,186.196411,5.64306727828746,-22.013069
0.20649599609396319,44.973953,1.24515,1.316451,13.217023,0.071471,105.0,95.0,0.0,0.0,44.748878,186.129303,5.844043119266054,-42.706295
0.21155385742213184,44.895702,1.247227,1.330361,13.44828,0.071049,105.0,95.0,0.0,0.0,44.730888,186.054184,5.8454678899082575,-38.605362
0.2166529785158673,44.901745,1.235831,1.358144,13.627007,0.071049,105.0,95.0,0.0,0.0,44.636856,185.854736,5.792729357798164,-30.921999
0.2222398925782727,44.797695,1.270037,1.398197,14.035842,0.071103,105.0,95.0,0.0,0.0,44.451584,185.846939,5.631664424057083,-44.544647
0.22750991210932625,44.822884,1.270351,1.408965,14.276786,0.071103,105.0,95.0,0.0,0.0,44.397568,185.756104,5.680125484199794,-44.214687
0.23356874999990396,44.777901,1.272411,1.433974,14.51965,0.071055,105.0,95.0,0.0,0.0,44.302334,185.638214,5.593178389398572,-49.399776
0.23860781250004948,44.650978,1.327699,1.429489,14.961886,0.071055,105.0,95.0,0.0,0.0,44.152714,185.47438,5.583201834862384,-49.824013
0.24468471679711,44.677692,1.30543,1.41078,15.145448,0.065801,105.0,95.0,0.0,0.0,44.07584,185.618256,5.591753618756372,-53.312164
0.2505118652343299,44.552963,1.358868,1.478738,15.643339,0.065801,105.0,95.0,0.0,0.0,43.898506,185.266556,5.779901732925587,-50.766758
0.25557167968736394,44.51553,1.381364,1.500484,15.873777,0.071056,105.0,95.0,0.0,0.0,43.818176,184.996094,5.8454678899082575,-54.537731
0.2606546874999367,44.468124,1.366408,1.507063,16.102854,0.071056,105.0,95.0,0.0,0.0,43.739849,185.074097,5.829789092762488,-61.561172
0.267053613281405,44.51096,1.404715,1.490117,16.679089,0.071602,105.0,95.0,0.0,0.0,43.621227,184.921997,5.787028746177368,-55.998985
0.2732296386720918,44.394596,1.397508,1.494777,16.980051,0.071602,105.0,95.0,0.0,0.0,43.424648,184.800385,5.75139378185525,-64.483681
0.27851162109391225,44.32914,1.385396,1.561304,17.57159,0.067398,105.0,95.0,0.0,0.0,43.328976,184.601349,5.7499690112130475,-61.042664
0.284509667968905,44.340332,1.394122,1.597221,17.937021,0.067398,105.0,95.0,0.0,0.0,43.239864,184.549011,5.805558613659531,-59.769962
0.28975258789068903,44.319324,1.426653,1.519262,18.208122,0.071244,105.0,95.0,0.0,0.0,43.043335,184.43187,5.873975840978593,-66.510582
0.2955284667968954,44.169804,1.435571,1.622753,18.458107,0.071244,105.0,95.0,0.0,0.0,42.995289,184.090576,6.213212436289501,-63.069565
0.30166762695307625,44.11845,1.447822,1.56825,18.547792,0.066429,105.0,95.0,0.0,0.0,42.910297,184.121521,6.364300917431193,-65.473564
0.307177392578069,44.12149,1.475972,1.591619,18.67029,0.066429,105.0,95.0,0.0,0.0,42.655968,183.92009,6.2018095820591235,-73.251198
0.31251040039069267,44.02219,1.474925,1.624656,18.704792,0.066736,105.0,95.0,0.0,0.0,42.565269,183.800812,6.157622935779817,-62.079681
0.3175624023438104,43.952698,1.463616,1.587256,18.71563,0.066736,105.0,95.0,0.0,0.0,42.45731,183.57724,6.141944138634048,-63.163837
0.32356948242204453,43.883751,1.428921,1.609734,18.787777,0.072119,105.0,95.0,0.0,0.0,42.316593,183.559158,5.893930479102956,-73.156921
0.32938247070342186,43.802227,1.450387,1.581078,18.747847,0.072119,105.0,95.0,0.0,0.0,42.262424,183.452789,5.851170132517839,-61.938271
0.33563833007838184,43.710495,1.441295,1.571654,18.717497,0.067075,105.0,95.0,0.0,0.0,42.186924,183.003418,6.217488379204893,-68.254654
0.34196840820322905,43.621674,1.428049,1.563504,18.676624,0.067075,105.0,95.0,0.0,0.0,42.095406,183.061401,6.384255555555556,-72.968376
0.3475094238283418,43.574707,1.474524,1.564446,18.632103,0.066205,105.0,95.0,0.0,0.0,41.985878,182.847641,6.532492864424056,-58.544395
0.3528983398437049,43.476299,1.460859,1.532369,18.60507,0.066205,105.0,95.0,0.0,0.0,41.960537,182.712097,6.448396941896023,-65.049324
0.3585104003905144,43.396576,1.459637,1.567535,18.566153,0.070716,105.0,95.0,0.0,0.0,41.897221,182.537186,6.07922752293578,-63.540936
0.3645111328123676,43.375534,1.470318,1.577762,18.533865,0.070716,105.0,95.0,0.0,0.0,41.899208,182.489334,5.873975840978593,-52.840794
0.3695372558595409,43.350708,1.42763,1.546156,18.462276,0.065476,105.0,95.0,0.0,0.0,41.787357,182.344177,5.778475433231397,-61.184078
0.3746932617186758,43.232132,1.447508,1.562613,18.457495,0.065476,105.0,95.0,0.0,0.0,41.6824,181.919449,5.7585207951070325,-63.399525
0.38051210937510405,43.165508,1.475711,1.522264,18.41444,0.065461,105.0,95.0,0.0,0.0,41.672523,181.990768,5.912460346585117,-51.426678
0.38669619140637224,43.094444,1.420335,1.548373,18.30266,0.065461,105.0,95.0,0.0,0.0,41.611633,181.755249,6.2973084607543335,-70.281555
0.3925531250001768,43.067307,1.407141,1.535301,18.287128,0.070284,105.0,95.0,0.0,0.0,41.599644,181.668671,6.401360652395514,-64.34227
0.4657896972657909,42.472385,1.428101,1.504061,17.658607,0.070721,105.0,95.0,0.0,0.0,41.029274,179.998138,5.846894189602447,-63.446663
0.47150869140614304,42.529465,1.429393,1.499192,17.53838,0.071512,105.0,95.0,0.0,0.0,40.995083,179.747314,5.655894903160041,-57.507374
0.6166930175781999,41.926853,1.336914,1.479751,16.95553,0.086486,105.0,95.0,0.0,0.0,40.388779,177.549301,5.825513251783892,-53.123615
0.6225101562499731,41.989563,1.335657,1.44818,16.951918,0.086486,105.0,95.0,0.0,0.0,40.422794,177.706512,5.7414172273190625,-56.988865
0.6275360351564814,41.946346,1.338903,1.491723,17.035688,0.0866,105.0,95.0,0.0,0.0,40.444469,177.652359,5.623111111111111,-49.871151
0.7699813476565396,33.451576,1.396513,1.551304,18.623116,0.224377,143.54930087342584,124.55446155206127,57.5147263426528,0.00245396171830049,39.923801,177.784927,5.519060448521917,-73.015511
0.7759374023439705,33.057335,1.424715,1.593835,19.0623,0.267377,145.0,125.66666412353516,59.67821171299328,0.0025462704289890654,39.924221,177.659561,5.430687054026502,-85.931099
0.7815084472658782,32.671371,1.425274,1.659979,19.244709,0.267377,145.0,125.66666412353516,59.67367498925249,0.0025460768584758117,39.88047,177.823441,5.296703669724772,-112.893578
0.9201878906251295,34.965366,2.83949,16.001038,25.987862,0.513717,145.0,125.66666412353516,59.09303056836215,0.06180036245894907,37.507435,183.892822,4.763618144750256,-2800.420654
0.9255067382814559,35.311855,2.895668,16.128124,26.081633,0.505033,145.0,125.66666412353516,58.9975874249662,0.07334403510860142,37.410576,183.972198,4.438633944954129,-2856.938232
0.9315077148439741,34.907665,3.05368,16.38242,26.116135,0.505033,145.0,125.66666412353516,58.8899039371909,0.0863681548978447,37.191811,184.066193,5.363696126401631,-2917.320801
1.0715072265625167,35.103096,3.834575,16.61237,25.746778,0.480354,145.0,125.66666412353516,55.81860261788299,0.39808832875396766,36.642208,184.872925,7.112616207951071,-2937.872803
1.0766700683593626,35.132381,3.821154,16.722336,25.686708,0.480354,145.0,125.66666412353516,55.659587254225734,0.4102282108970464,36.738266,184.74527,7.005714475025483,-2919.583496
1.201519433593603,34.758839,4.870813,17.124222,25.219898,0.481206,145.0,125.66666412353516,51.0247304709891,0.6872647369429677,38.435135,184.581131,6.050721100917431,-2966.343506
1.2077105957032472,34.635902,4.865821,17.162809,25.148764,0.4834,145.0,125.66666412353516,50.73796297185682,0.6998105044675014,38.517563,184.621628,5.811259225280327,-2986.141113
1.2135145507813832,34.756451,4.896276,17.157869,25.26215,0.4834,145.0,125.66666412353516,50.46913045650244,0.7115716358749202,38.634808,184.48613,5.972325790010193,-2951.919678
1.2186434570312485,34.568993,4.898544,17.175968,25.309689,0.486863,145.0,125.66666412353516,50.23156542547713,0.7219648487048979,38.664997,184.366531,5.913885117227317,-2988.167969
1.2245084472656345,34.514435,4.869975,17.211693,25.305763,0.486863,145.0,125.66666412353516,49.95990583197366,0.7338496617196804,38.714893,184.595749,6.742022018348624,-2895.307861
1.2297665039063759,34.608196,4.899294,17.054991,25.293896,0.479976,145.0,125.66666412353516,49.716358703584845,0.7445045848308394,38.728962,184.473221,6.5168141692150865,-2906.903564
1.235493310547099,34.639229,4.86912,17.122913,25.36763,0.479976,145.0,125.66666412353516,49.45109961501093,0.7561093826865508,38.747059,184.413742,6.4854566768603465,-3009.615479
1.2405052734375204,34.383129,4.885193,16.940853,25.354752,0.484308,145.0,125.66666412353516,49.2189512657193,0.7662656215568198,38.782467,184.442749,6.503986544342509,-2845.436768
1.2465052734373785,34.496002,4.864094,17.089092,25.467999,0.484308,145.0,125.66666412353516,48.94103817535001,0.7784240182870905,38.762032,184.457001,5.866848827726809,-3035.210938
1.2522872558593008,34.492119,4.879487,16.829613,25.585974,0.484783,145.0,125.66666412353516,48.67322340812931,0.7901406243158586,38.797722,184.360291,6.388531498470948,-2828.325928
1.2575082031248712,34.67086,4.866834,17.10321,25.689657,0.484783,145.0,125.66666412353516,48.43139514325515,0.8007203490097405,38.769798,184.17572,6.076376452599388,-3090.691406
1.263506249999864,34.44949,4.85343,17.229336,25.735521,0.483616,145.0,125.66666412353516,48.153572519386636,0.8128747879285757,38.758282,184.313614,6.03076493374108,-3035.163818
1.2688272949221755,34.273006,4.852261,17.166161,25.453793,0.483616,145.0,125.66666412353516,47.907107846347955,0.8236573504585339,38.807339,184.25914,6.177577573904179,-2923.071533
1.2749181152344136,34.504704,4.84727,17.139231,25.414734,0.482282,145.0,125.66666412353516,47.6249880636928,0.8359997854205617,38.720795,184.270508,6.264524668705401,-2944.990479
1.2818062988280872,34.627174,4.84542,17.066839,25.509027,0.482282,145.0,125.66666412353516,47.585246127071564,0.8499294362810484,38.768211,184.236893,6.026489092762486,-3012.962158
1.2874911132812485,34.543163,4.831598,17.158882,25.600914,0.481896,145.0,125.66666412353516,47.59013908137671,0.8614217159758356,38.758053,184.298294,6.285905606523956,-3011.029541
1.2925072265625204,34.617294,4.833901,17.206491,25.501402,0.481896,145.0,125.66666412353516,47.594456480524386,0.8715621659912575,38.736115,184.174271,6.102033333333334,-3021.022705
1.2982171875000859,34.514172,4.828317,17.21616,25.392622,0.480145,145.0,125.66666412353516,47.59937107856126,0.88310528119425,38.77533,184.108124,6.240294087665648,-2986.235352
1.303766015625115,34.51004,4.850585,17.125164,25.262377,0.480145,145.0,125.66666412353516,47.60414698860839,0.8943226543058294,38.826099,184.164078,6.358598674821609,-2903.415283
1.3100479980471391,34.548759,4.817409,17.068933,25.280003,0.482271,145.0,125.66666412353516,47.609553929008904,0.9070221539333393,38.797863,184.12706,6.0464437308868515,-2919.206299
1.3166590820314923,34.445957,4.818892,17.053419,25.374699,0.482271,145.0,125.66666412353516,47.61524412912181,0.9203869571051299,38.807983,184.055206,6.255972884811417,-3034.692383
1.322498925781474,34.596363,4.863029,17.15513,25.330004,0.481234,145.0,125.66666412353516,47.620270518083764,0.9321926401757465,38.77383,184.095001,6.196107339449542,-2996.369873
1.3275670410157545,34.379738,4.843482,17.130732,25.279079,0.481234,145.0,125.66666412353516,47.624632675628135,0.9424382160479426,38.768875,184.174698,6.258823955147809,-2942.35083
1.3335050292971573,34.3204,4.849887,17.09808,25.22105,0.479807,145.0,125.66666412353516,47.629743538183845,0.9544423056651475,38.698105,184.061508,6.260248725790009,-2994.248779
1.33913686523465,34.347679,4.851301,17.124258,25.172604,0.479807,145.0,125.66666412353516,47.63459089355903,0.965827485308667,38.645206,183.975571,6.092056778797146,-2975.676758
1.344989892578269,34.518883,4.857514,17.116543,25.116459,0.481341,145.0,125.66666412353516,47.63962862972015,0.9776598200049448,38.722816,184.183823,6.023637920489297,-2975.488281
1.3505047851563177,34.498039,4.817269,17.113071,25.139357,0.481341,145.0,125.66666412353516,47.644375331236105,0.9888085898578779,38.741367,184.092499,5.881102854230378,-2993.305908
1.3562967773436867,34.342117,4.852209,17.175566,25.118675,0.480682,145.0,125.66666412353516,47.64936053406777,1.0005175373983173,38.612362,183.893356,6.357173904179409,-2974.168213
1.3616969238282763,34.389912,4.86432,17.102722,25.053196,0.480682,145.0,125.66666412353516,47.65400847292435,1.0114343393982743,38.646149,184.006561,6.372852701325178,-2970.633057
1.3675057617188031,34.394562,4.86453,17.128952,25.080404,0.481948,145.0,125.66666412353516,47.65900817495495,1.023177341793725,38.634701,184.208206,6.37855494393476,-3018.335938
1.3735057617186612,34.3876,4.833552,17.072878,25.068415,0.481948,145.0,125.66666412353516,47.664172411373386,1.0353067927612618,38.731876,183.88974,6.608037104994904,-2935.091553
1.3785306640625095,34.182178,4.855507,17.091919,25.126825,0.481722,145.0,125.66666412353516,47.6684973753205,1.0454650105271244,38.762241,183.91571,6.4583750254842,-3012.160889
1.3836478515627277,34.23798,4.848893,17.067554,25.157385,0.481722,145.0,125.66666412353516,47.67290176966174,1.0558097896726144,38.649727,183.935394,6.2018095820591235,-3008.437012
1.3895047851565323,34.26656,4.865106,16.856838,25.154453,0.481626,145.0,125.66666412353516,47.67794286795595,1.067650021146866,38.59758,183.971237,6.036467176350664,-2922.45874
1.394683740234541,34.319931,4.852017,17.011482,25.296041,0.481626,145.0,125.66666412353516,47.6824004260266,1.0781196680940646,38.635975,183.910583,5.851170132517839,-3065.378906
1.4003145996093735,34.113983,4.865367,17.048689,25.301765,0.483038,145.0,125.66666412353516,47.684129916437655,1.0895013007778256,38.689381,183.908783,6.0464437308868515,-2916.849609
1.405670556640871,34.248978,4.865403,17.029003,25.248468,0.483038,145.0,125.66666412353516,47.65991128745199,1.1003142243874173,38.801193,183.982986,6.204659123343527,-2956.350342
1.4115055175780071,34.230869,4.878911,16.984745,25.294472,0.481714,145.0,125.66666412353516,47.63352669301507,1.1120941894831071,38.828648,183.834259,6.121989500509683,-3015.177734
1.4165436035154926,34.468472,4.890935,17.155182,25.279497,0.481714,145.0,125.66666412353516,47.61074541724936,1.1222653760820465,38.850376,183.811844,6.531068093781856,-3002.450684
1.4215536132815032,34.347984,4.87652,17.146439,25.251034,0.480831,145.0,125.66666412353516,47.58809109664517,1.1323798808405674,38.890671,183.938431,6.449821712538226,-2934.761719
1.4276954589845445,34.335255,4.899225,17.117939,25.177227,0.480831,145.0,125.66666412353516,47.560318827094974,1.1447794030963108,38.907005,183.944031,6.320114169215085,-3023.897949
1.4334935546876295,34.354137,4.878649,17.148411,25.168938,0.483267,145.0,125.66666412353516,47.534100930304916,1.156484942471103,38.88512,183.747299,6.261675025484199,-2975.488281
1.4395604492187886,34.22258,4.891528,17.111448,25.165779,0.483267,145.0,125.66666412353516,47.50666757583807,1.1687331488572072,38.901928,183.717743,6.173301630988787,-2992.504639
1.4455045410159073,34.392879,4.864931,17.068655,25.193232,0.481769,145.0,125.66666412353516,47.47978951220812,1.1807334338021762,38.894859,183.949646,6.01223506625892,-2975.865234
1.4506903320311721,34.313126,4.880167,17.095427,25.16995,0.481769,145.0,125.66666412353516,47.45634034189705,1.1912028161702743,38.952557,183.852982,5.968049949031601,-3026.207764
1.4565704589845154,34.232986,4.873134,17.166945,25.194523,0.482449,145.0,125.66666412353516,47.429751515243765,1.2030739650962026,39.022888,183.658325,5.748544240570845,-2999.151123
1.4625052734377277,34.327946,4.879067,17.170576,25.17728,0.482449,145.0,125.66666412353516,47.40291540201501,1.215055520389555,39.028839,183.757172,5.856870744138635,-3022.29541
1.4685052734375859,34.328701,4.865821,17.106735,25.175674,0.479495,145.0,125.66666412353516,47.375784532019956,1.2271686761297922,38.899242,183.787949,5.824088481141692,-3001.366455
1.4736764160156781,34.327229,4.913378,16.892092,25.258188,0.479495,145.0,125.66666412353516,47.352401599184454,1.237608485363759,38.973011,183.797546,5.916736187563711,-2920.431885
1.479370263672081,34.195026,4.872296,17.048952,25.345222,0.47697,145.0,125.66666412353516,47.326655092428894,1.2491035626006493,38.979767,183.708145,6.106309174311927,-3016.450439
1.4845682617187776,34.240772,4.902837,17.066578,25.485502,0.47697,145.0,125.66666412353516,47.30315072422151,1.2595975892471902,39.046135,183.822098,5.879676452599389,-2912.512939
1.4905052734375204,34.180042,4.945263,16.894936,25.551577,0.483592,145.0,125.66666412353516,47.27630467537142,1.2715835805106623,39.021667,183.676895,6.005109683995921,-2859.247803
1.4956991210938213,34.193687,4.926467,16.875792,25.667789,0.483592,145.0,125.66666412353516,47.25281907444877,1.2820692281025328,39.051373,183.634476,5.785602446483182,-3029.271729
1.5015372558596027,34.35236,4.920481,16.988794,25.808157,0.479883,145.0,125.66666412353516,47.226420128558814,1.2938556007106177,39.085506,183.752106,5.6844028542303775,-2903.651123
1.5075062500000058,34.423248,4.907095,16.988619,25.72751,0.479883,145.0,125.66666412353516,47.19942946122038,1.30590615998361,39.179714,183.761765,5.734290214067278,-2884.513428
1.5143800292971719,34.452839,4.932279,17.006857,25.743549,0.481433,145.0,125.66666412353516,47.16834752580735,1.3197833531747876,39.114216,183.651123,5.715760346585117,-3060.900635
